RowID ^ Phrase ^ Count
1 ^  ^ 1
2 ^ a ^ 84
923 ^ a soninlaw ^ 1
924 ^ a sop ^ 1
925 ^ a sore ^ 1
926 ^ a soul ^ 7
927 ^ a sound ^ 6
928 ^ a sour grape ^ 1
929 ^ a sower ^ 3
930 ^ a space ^ 2
931 ^ a span ^ 2
932 ^ a special ^ 1
933 ^ a spectacle ^ 1
934 ^ a speedy ^ 1
935 ^ a spirit ^ 10
936 ^ a spiritual ^ 3
937 ^ a spoil ^ 7
938 ^ a spoiler ^ 1
939 ^ a sponge ^ 2
940 ^ a spreading ^ 1
941 ^ a spring ^ 1
942 ^ a stable ^ 1
943 ^ a staff ^ 2
944 ^ a standard ^ 3
945 ^ a standing image ^ 1
946 ^ a star ^ 2
947 ^ a stately ^ 1
948 ^ a statute ^ 4
949 ^ a steep place ^ 4
950 ^ a steward ^ 1
951 ^ a stick ^ 1
952 ^ a still ^ 1
953 ^ a stinking savor ^ 1
954 ^ a stone ^ 26
955 ^ a stones ^ 1
956 ^ a storm ^ 1
957 ^ a strange ^ 3
958 ^ a strange country ^ 1
959 ^ a strange thing ^ 1
960 ^ a strange woman ^ 2
961 ^ a stranger ^ 21
962 ^ a strength ^ 2
963 ^ a strife ^ 2
964 ^ a strong ^ 5
965 ^ a strong man ^ 1
966 ^ a strong mans ^ 2
967 ^ a stronger ^ 1
968 ^ a stronghold ^ 1
969 ^ a stubborn ^ 2
970 ^ a stumblingblock ^ 5
971 ^ a stumblingstone ^ 1
972 ^ a succorer ^ 1
973 ^ a superscription ^ 1
974 ^ a supper ^ 3
975 ^ a supply for ^ 1
976 ^ a sure ^ 2
977 ^ a surety ^ 1
978 ^ a swaddling band ^ 1
979 ^ a sweet ^ 2
980 ^ a sweet savor ^ 1
981 ^ a sweetsmelling ^ 1
982 ^ a swift ^ 2
983 ^ a sword ^ 28
984 ^ a sycamore tree ^ 1
985 ^ a synagogue ^ 2
986 ^ a syrian ^ 1
987 ^ a syrophenician ^ 1
988 ^ a tabernacle ^ 4
989 ^ a table ^ 5
990 ^ a tale ^ 1
991 ^ a talebearer ^ 1
992 ^ a talent ^ 5
993 ^ a tanner ^ 3
994 ^ a taunt ^ 1
995 ^ a teacher ^ 3
996 ^ a teaching ^ 1
997 ^ a tempest ^ 2
998 ^ a tempestuous ^ 1
999 ^ a tender one ^ 1
1000 ^ a tent ^ 3
1001 ^ a tenth deal ^ 1
1002 ^ a tenth part ^ 1
1003 ^ a terror ^ 5
1004 ^ a testament ^ 2
1005 ^ a testimony ^ 10
1006 ^ a thanksgiving ^ 1
1007 ^ a thick ^ 1
1008 ^ a thick cloth ^ 1
1009 ^ a thief ^ 14
1010 ^ a thing ^ 8
1011 ^ a thing against ^ 1
1012 ^ a thing incredible ^ 1
1013 ^ a thing offered unto an idol ^ 1
1014 ^ a third ^ 1
1015 ^ a third part ^ 7
1016 ^ a thirst ^ 1
1017 ^ a thirsty ^ 1
1018 ^ a thirsty man ^ 1
1019 ^ a thorn ^ 1
1020 ^ a thousand ^ 59
1021 ^ a thousand and six hundred ^ 1
1022 ^ a thousand two hundred and threescore ^ 2
1023 ^ a thread ^ 1
1024 ^ a throne ^ 2
1025 ^ a tiller ^ 1
1026 ^ a timbrel ^ 1
1027 ^ a time ^ 21
1028 ^ a time turned he his anger away ^ 1
1029 ^ a tinkling ^ 1
1030 ^ a title ^ 1
1031 ^ a token ^ 2
1032 ^ a tomb ^ 1
1033 ^ a tongue ^ 1
1034 ^ a tooth ^ 2
1035 ^ a topaz ^ 3
1036 ^ a towel ^ 1
1037 ^ a tower ^ 4
1038 ^ a town ^ 1
1039 ^ a trance ^ 2
1040 ^ a transgression ^ 2
1041 ^ a transgressor ^ 3
1042 ^ a trap ^ 1
1043 ^ a traveler ^ 1
1044 ^ a treasure ^ 1
1045 ^ a tree ^ 13
1046 ^ a trembling ^ 1
1047 ^ a trench ^ 1
1048 ^ a trespass ^ 8
1049 ^ a tribute ^ 2
1050 ^ a tribute of bondservice ^ 1
1051 ^ a tried ^ 1
1052 ^ a troop ^ 3
1053 ^ a troop cometh ^ 1
1054 ^ a trouble ^ 1
1055 ^ a true ^ 4
1056 ^ a trumpet ^ 7
1057 ^ a truth ^ 5
1058 ^ a truth women ^ 1
1059 ^ a tumult ^ 1
1060 ^ a tumultuous ^ 2
1061 ^ a turtledove ^ 1
1062 ^ a vain ^ 2
1063 ^ a vain thing ^ 1
1064 ^ a valiant man ^ 1
1065 ^ a vanity ^ 1
1066 ^ a vapor ^ 1
1067 ^ a vehement ^ 1
1068 ^ a veil ^ 5
1069 ^ a vein ^ 1
1070 ^ a very ^ 16
1071 ^ a very great ^ 2
1072 ^ a very little ^ 1
1073 ^ a very small ^ 1
1074 ^ a vessel ^ 6
1075 ^ a vesture ^ 2
1076 ^ a vexation ^ 1
1077 ^ a vial ^ 1
1078 ^ a vile person ^ 2
1079 ^ a village ^ 2
1080 ^ a vine ^ 4
1081 ^ a vineyard ^ 11
1082 ^ a violent ^ 1
1083 ^ a viper ^ 1
1084 ^ a virgin ^ 10
1085 ^ a virtuous ^ 2
1086 ^ a vision ^ 12
1087 ^ a voice ^ 33
1088 ^ a voluntary ^ 1
1089 ^ a voluntary offering ^ 1
1090 ^ a vow ^ 16
1091 ^ a wagon ^ 1
1092 ^ a wailing ^ 2
1093 ^ a wall ^ 10
1094 ^ a waste ^ 1
1095 ^ a watch ^ 4
1096 ^ a watcher ^ 2
1097 ^ a watchman ^ 2
1098 ^ a watercourse ^ 1
1099 ^ a wave ^ 1
1100 ^ a way ^ 10
1101 ^ a way to escape ^ 1
1102 ^ a wayfaring ^ 1
1103 ^ a weapon ^ 1
1104 ^ a weavers shuttle ^ 1
1105 ^ a wedding ^ 3
1106 ^ a weeping ^ 1
1107 ^ a well ^ 10
1108 ^ a whale ^ 1
1109 ^ a wheel ^ 2
1110 ^ a while ^ 7
1111 ^ a whip ^ 1
1112 ^ a whirlwind ^ 2
1113 ^ a white ^ 7
1114 ^ a whole ^ 3
1115 ^ a wholesome ^ 1
1116 ^ a whore ^ 1
1117 ^ a wicked ^ 9
1118 ^ a wicked doer ^ 1
1119 ^ a widow ^ 11
1120 ^ a widows ^ 1
1121 ^ a wife ^ 33
1122 ^ a wild ^ 4
1123 ^ a wild ass ^ 2
1124 ^ a wild olive tree ^ 1
1125 ^ a wilderness ^ 4
1126 ^ a willing mind ^ 1
1127 ^ a willing offering ^ 1
1128 ^ a wind ^ 2
1129 ^ a window ^ 9
1130 ^ a winebibber ^ 2
1131 ^ a winepress ^ 2
1132 ^ a wise ^ 19
1133 ^ a wise man ^ 2
1134 ^ a wise mans ^ 1
1135 ^ a withered ^ 1
1136 ^ a witness ^ 9
1137 ^ a woman ^ 51
1138 ^ a woman with child ^ 1
1139 ^ a womans ^ 1
1140 ^ a wonder ^ 1
1141 ^ a wonderful ^ 1
1142 ^ a wood ^ 1
1143 ^ a word ^ 21
1144 ^ a work ^ 4
1145 ^ a worker ^ 1
1146 ^ a workman ^ 1
1147 ^ a world ^ 1
1148 ^ a worldly ^ 1
1149 ^ a worm ^ 1
1150 ^ a worse ^ 1
1151 ^ a worshiper ^ 1
1152 ^ a worshiper of god ^ 1
1153 ^ a wound ^ 2
1154 ^ a wrathful ^ 1
1155 ^ a writing ^ 2
1156 ^ a writing of divorcement ^ 1
1157 ^ a year ^ 5
1158 ^ a year ago ^ 2
1159 ^ a yoke ^ 5
1160 ^ a young ^ 13
1161 ^ a young ass ^ 1
1162 ^ a young lion ^ 3
1163 ^ a young man ^ 8
1164 ^ a young mans ^ 1
1165 ^ a youth ^ 1
1166 ^ a zeal ^ 1
1167 ^ a zebulonite ^ 1
1168 ^ aaron ^ 103
1169 ^ aarons ^ 19
1170 ^ abana ^ 1
1171 ^ abarim ^ 2
1172 ^ abase ^ 1
1173 ^ abated ^ 1
1174 ^ abba ^ 3
1175 ^ abdon ^ 3
1176 ^ abel ^ 7
1177 ^ abelmeholah ^ 1
1178 ^ abelmizraim ^ 1
1179 ^ abelshittim ^ 1
1180 ^ abhor ^ 7
1181 ^ abhorred ^ 6
1182 ^ abhorrest ^ 1
1183 ^ abhorreth ^ 4
1184 ^ abia ^ 3
1185 ^ abiah ^ 1
1186 ^ abialbon ^ 1
1187 ^ abiathar ^ 7
1188 ^ abiathars ^ 1
1189 ^ abib ^ 4
1190 ^ abidan ^ 2
1191 ^ abide ^ 36
1192 ^ abide with thee all night ^ 1
1193 ^ abideth ^ 20
1194 ^ abiding ^ 7
1195 ^ abiding in ^ 1
1196 ^ abiel ^ 1
1197 ^ abiezer ^ 2
1198 ^ abigail ^ 4
1199 ^ abijah ^ 7
1200 ^ abijam ^ 2
1201 ^ ability ^ 1
1202 ^ abimelech ^ 23
1203 ^ abimelechs ^ 2
1204 ^ abinadab ^ 1
1205 ^ abishag ^ 4
1206 ^ abishai ^ 9
1207 ^ abishua ^ 2
1208 ^ abitub ^ 1
1209 ^ abiud ^ 2
1210 ^ able ^ 24
1211 ^ able to bear ^ 2
1212 ^ able to bring ^ 3
1213 ^ able to get ^ 1
1214 ^ able to give ^ 1
1215 ^ abner ^ 28
1216 ^ abode ^ 31
1217 ^ abode behind ^ 1
1218 ^ abode in their tents ^ 1
1219 ^ abode we in tents ^ 1
1220 ^ abodest ^ 1
1221 ^ abolish ^ 1
1222 ^ abominable ^ 6
1223 ^ abominable filth ^ 1
1224 ^ abominable thing ^ 1
1225 ^ abominably ^ 1
1226 ^ abomination ^ 15
1227 ^ abominations ^ 16
1228 ^ abound ^ 5
1229 ^ abounded ^ 2
1230 ^ aboundeth ^ 3
1231 ^ abounding ^ 3
1232 ^ about ^ 93
1233 ^ about a thousand ^ 1
1234 ^ about a whole ^ 1
1235 ^ about after hannah ^ 1
1236 ^ about an ephah ^ 1
1237 ^ about and blessed ^ 1
1238 ^ about ashdod ^ 1
1239 ^ about cattle ^ 1
1240 ^ about david ^ 1
1241 ^ about five ^ 1
1242 ^ about forty ^ 1
1243 ^ about four ^ 3
1244 ^ about his loins ^ 1
1245 ^ about holy things ^ 1
1246 ^ about midnight ^ 1
1247 ^ about mine house ^ 1
1248 ^ about my head ^ 1
1249 ^ about six ^ 1
1250 ^ about ten ^ 3
1251 ^ about the ^ 1
1252 ^ about the dawning ^ 1
1253 ^ about the going down ^ 1
1254 ^ about the heat ^ 1
1255 ^ about the law ^ 1
1256 ^ about the most holy things ^ 1
1257 ^ about the mount ^ 1
1258 ^ about the song ^ 1
1259 ^ about the space of ^ 2
1260 ^ about the spring ^ 1
1261 ^ about the time of shutting ^ 1
1262 ^ about thee and thou shalt take thy rest ^ 1
1263 ^ about their feet  and their cauls ^ 1
1264 ^ about thirty ^ 2
1265 ^ about this ^ 3
1266 ^ about this time ^ 6
1267 ^ about three ^ 4
1268 ^ about threescore ^ 1
1269 ^ about thy neck ^ 1
1270 ^ about tomorrow ^ 1
1271 ^ about twenty ^ 1
1272 ^ about upon ^ 1
1273 ^ about which ^ 1
1274 ^ above ^ 107
1275 ^ above all ^ 14
1276 ^ above gold ^ 1
1277 ^ above his brethren ^ 2
1278 ^ above many ^ 1
1279 ^ above measure ^ 1
1280 ^ above rubies ^ 1
1281 ^ above the hills ^ 2
1282 ^ above the liver ^ 4
1283 ^ above the stars ^ 1
1284 ^ above them that rose up ^ 1
1285 ^ above thy fellows ^ 1
1286 ^ above women ^ 1
1287 ^ abraham ^ 96
1288 ^ abraham begat ^ 1
1289 ^ abrahams ^ 13
1290 ^ abram ^ 26
1291 ^ abrams ^ 5
1292 ^ abroad ^ 22
1293 ^ absalom ^ 54
1294 ^ absaloms ^ 3
1295 ^ absence ^ 1
1296 ^ absent ^ 2
1297 ^ abstain ^ 2
1298 ^ abstinence ^ 1
1299 ^ abundance ^ 18
1300 ^ abundant ^ 3
1301 ^ abundantly ^ 10
1302 ^ abusers of themselves with mankind ^ 1
1303 ^ abusing ^ 1
1304 ^ accept ^ 9
1305 ^ acceptable ^ 13
1306 ^ acceptably ^ 1
1307 ^ acceptance ^ 1
1308 ^ acceptation ^ 2
1309 ^ accepted ^ 6
1310 ^ acceptest ^ 1
1311 ^ accepteth ^ 4
1312 ^ accepting ^ 1
1313 ^ access ^ 3
1314 ^ accompanied ^ 2
1315 ^ accompanying ^ 1
1316 ^ accomplish ^ 1
1317 ^ accomplished ^ 4
1318 ^ accomplished in that ^ 1
1319 ^ accomplishing ^ 1
1320 ^ accomplishment ^ 1
1321 ^ accord ^ 1
1322 ^ according ^ 115
1323 ^ according as ^ 24
1324 ^ according as he had lifted up ^ 1
1325 ^ according as they loved ^ 1
1326 ^ according as we hearkened ^ 1
1327 ^ according to ^ 45
1328 ^ according to all ^ 88
1329 ^ according to all things ^ 2
1330 ^ according to every mans ^ 1
1331 ^ according to his birthright ^ 1
1332 ^ according to his blessing ^ 1
1333 ^ according to his charge ^ 1
1334 ^ according to his doings ^ 1
1335 ^ according to his dominion ^ 1
1336 ^ according to his dream ^ 1
1337 ^ according to his folly ^ 2
1338 ^ according to his months ^ 1
1339 ^ according to his own will ^ 1
1340 ^ according to his righteousness ^ 1
1341 ^ according to his substance ^ 1
1342 ^ according to his taxation ^ 1
1343 ^ according to his ways ^ 5
1344 ^ according to his wickedness ^ 1
1345 ^ according to his will ^ 4
1346 ^ according to his work ^ 2
1347 ^ according to his works ^ 1
1348 ^ according to his youth ^ 1
1349 ^ according to it ^ 2
1350 ^ according to law ^ 1
1351 ^ according to mine anger ^ 1
1352 ^ according to mine heart ^ 1
1353 ^ according to my cleanness ^ 1
1354 ^ according to my righteousness ^ 1
1355 ^ according to that ^ 2
1356 ^ according to that which ^ 3
1357 ^ according to that which was written ^ 1
1358 ^ according to the ^ 1
1359 ^ according to the abominations ^ 1
1360 ^ according to the appointment ^ 1
1361 ^ according to the beauty ^ 1
1362 ^ according to the benefit ^ 1
1363 ^ according to the blessing ^ 2
1364 ^ according to the burnt offering ^ 1
1365 ^ according to the cleanness ^ 3
1366 ^ according to the commandment ^ 8
1367 ^ according to the commandment of moses ^ 1
1368 ^ according to the counsel ^ 1
1369 ^ according to the covenant ^ 2
1370 ^ according to the cry ^ 1
1371 ^ according to the custom ^ 1
1372 ^ according to the days ^ 4
1373 ^ according to the divisions ^ 1
1374 ^ according to the dowry ^ 1
1375 ^ according to the families ^ 1
1376 ^ according to the fashion ^ 1
1377 ^ according to the first ^ 2
1378 ^ according to the generations ^ 1
1379 ^ according to the good ^ 1
1380 ^ according to the goodness ^ 1
1381 ^ according to the grant ^ 1
1382 ^ according to the hand ^ 1
1383 ^ according to the house ^ 8
1384 ^ according to the houses ^ 1
1385 ^ according to the interpretation ^ 2
1386 ^ according to the judgments ^ 1
1387 ^ according to the kings ^ 1
1388 ^ according to the language ^ 1
1389 ^ according to the law ^ 7
1390 ^ according to the love ^ 1
1391 ^ according to the manner ^ 3
1392 ^ according to the measure ^ 1
1393 ^ according to the measures ^ 1
1394 ^ according to the multitude ^ 3
1395 ^ according to the name ^ 1
1396 ^ according to the names ^ 1
1397 ^ according to the number ^ 28
1398 ^ according to the oaths ^ 1
1399 ^ according to the order ^ 2
1400 ^ according to the ordinance ^ 2
1401 ^ according to the proportion ^ 1
1402 ^ according to the same ^ 1
1403 ^ according to the saying ^ 4
1404 ^ according to the set time ^ 1
1405 ^ according to the shekel ^ 1
1406 ^ according to the sign ^ 1
1407 ^ according to the sin ^ 1
1408 ^ according to the sin offering ^ 1
1409 ^ according to the slaughter ^ 1
1410 ^ according to the state ^ 2
1411 ^ according to the time ^ 2
1412 ^ according to the tribes ^ 1
1413 ^ according to the twelve ^ 4
1414 ^ according to the vapor ^ 1
1415 ^ according to the vision ^ 1
1416 ^ according to the wisdom ^ 1
1417 ^ according to the word ^ 22
1418 ^ according to the work ^ 5
1419 ^ according to the writing ^ 4
1420 ^ according to the years ^ 1
1421 ^ according to their armies ^ 6
1422 ^ according to their birth ^ 1
1423 ^ according to their courses ^ 1
1424 ^ according to their divisions ^ 3
1425 ^ according to their families ^ 25
1426 ^ according to their fathers ^ 3
1427 ^ according to their form ^ 1
1428 ^ according to their generations ^ 4
1429 ^ according to their goings out ^ 1
1430 ^ according to their habitations ^ 1
1431 ^ according to their journeys ^ 1
1432 ^ according to their kinds ^ 1
1433 ^ according to their manner ^ 1
1434 ^ according to their nations ^ 1
1435 ^ according to their number ^ 2
1436 ^ according to their offices ^ 1
1437 ^ according to their order ^ 1
1438 ^ according to their own understanding ^ 1
1439 ^ according to their pasture ^ 1
1440 ^ according to their service ^ 1
1441 ^ according to their tribes ^ 1
1442 ^ according to their uncleanness ^ 1
1443 ^ according to their way ^ 1
1444 ^ according to their writing ^ 2
1445 ^ according to these ^ 5
1446 ^ according to thine anger ^ 1
1447 ^ according to thine estimation ^ 1
1448 ^ according to thine ordinances ^ 1
1449 ^ according to this ^ 7
1450 ^ according to this time ^ 1
1451 ^ according to those that were numbered ^ 7
1452 ^ according to thy estimation ^ 2
1453 ^ according to thy lovingkindness ^ 2
1454 ^ according to thy mercy ^ 1
1455 ^ according to thy name ^ 1
1456 ^ according to thy righteousness ^ 1
1457 ^ according to thy saying ^ 1
1458 ^ according to thy ways ^ 1
1459 ^ according to thy word ^ 5
1460 ^ according to thy words ^ 2
1461 ^ according to thy works ^ 1
1462 ^ according to your families ^ 1
1463 ^ according to your tribes ^ 1
1464 ^ according to your wicked ^ 1
1465 ^ according to your words ^ 1
1466 ^ according unto ^ 1
1467 ^ according unto all ^ 6
1468 ^ according unto that which is written ^ 1
1469 ^ according unto the days ^ 1
1470 ^ according unto the greatness ^ 1
1471 ^ according unto the manner ^ 1
1472 ^ according unto the multitude ^ 1
1473 ^ according unto the number ^ 2
1474 ^ according unto the pattern ^ 1
1475 ^ according unto the word ^ 2
1476 ^ according unto their manner ^ 1
1477 ^ according unto this days ^ 1
1478 ^ according unto thy lovingkindness ^ 1
1479 ^ according unto thy mercy ^ 1
1480 ^ according unto thy word ^ 2
1481 ^ according unto your words ^ 1
1482 ^ accordingly ^ 1
1483 ^ account ^ 9
1484 ^ accounted ^ 2
1485 ^ accounting ^ 1
1486 ^ accounts ^ 1
1487 ^ accursed ^ 6
1488 ^ accusation ^ 6
1489 ^ accuse ^ 4
1490 ^ accuse any falsely ^ 1
1491 ^ accused ^ 3
1492 ^ accuser ^ 1
1493 ^ accusers ^ 5
1494 ^ accusing ^ 1
1495 ^ aceldama ^ 1
1496 ^ achaia ^ 7
1497 ^ achaicus ^ 1
1498 ^ achan ^ 3
1499 ^ achar ^ 1
1500 ^ achaz ^ 2
1501 ^ achim ^ 2
1502 ^ achish ^ 12
1503 ^ achsah ^ 4
1504 ^ acknowledge ^ 8
1505 ^ acknowledged ^ 1
1506 ^ acquaint ^ 1
1507 ^ acquaintance ^ 3
1508 ^ acquit ^ 1
1509 ^ acre ^ 1
1510 ^ acres ^ 1
1511 ^ act ^ 1
1512 ^ acts ^ 2
1513 ^ adah ^ 2
1514 ^ adam ^ 15
1515 ^ adar ^ 9
1516 ^ add ^ 10
1517 ^ addan ^ 1
1518 ^ addar ^ 1
1519 ^ added ^ 3
1520 ^ adder ^ 1
1521 ^ adders ^ 1
1522 ^ addeth thereto ^ 1
1523 ^ addition ^ 1
1524 ^ addon ^ 1
1525 ^ adin ^ 1
1526 ^ adina ^ 1
1527 ^ adjure ^ 2
1528 ^ adjured ^ 1
1529 ^ admah ^ 1
1530 ^ admatha ^ 1
1531 ^ administration ^ 1
1532 ^ admiration ^ 1
1533 ^ admonish ^ 2
1534 ^ admonished ^ 1
1535 ^ admonishing ^ 1
1536 ^ admonition ^ 3
1537 ^ adna ^ 2
1538 ^ adnah ^ 2
1539 ^ adonibezek ^ 1
1540 ^ adonijah ^ 14
1541 ^ adoption ^ 1
1542 ^ adoption of sons ^ 1
1543 ^ adoram ^ 1
1544 ^ adorn ^ 1
1545 ^ adorned ^ 2
1546 ^ adorneth ^ 1
1547 ^ adorning ^ 1
1548 ^ adorning of plaiting ^ 1
1549 ^ adria ^ 1
1550 ^ adullam ^ 3
1551 ^ adullamite ^ 1
1552 ^ adulterers ^ 6
1553 ^ adulteress ^ 1
1554 ^ adulteresses ^ 1
1555 ^ adulteries ^ 2
1556 ^ adulterous ^ 3
1557 ^ adultery ^ 1
1558 ^ advanced ^ 2
1559 ^ advantage ^ 3
1560 ^ advantaged ^ 1
1561 ^ advantageth ^ 1
1562 ^ adventure ^ 2
1563 ^ adversaries ^ 5
1564 ^ adversary ^ 7
1565 ^ adversity ^ 2
1566 ^ advice give ^ 1
1567 ^ advise ^ 2
1568 ^ advised ^ 1
1569 ^ aeneas ^ 2
1570 ^ aenon ^ 1
1571 ^ afar off ^ 36
1572 ^ affairs ^ 1
1573 ^ affecteth ^ 1
1574 ^ affections ^ 2
1575 ^ affirm ^ 1
1576 ^ affirm constantly ^ 1
1577 ^ affirmed ^ 1
1578 ^ afflict ^ 7
1579 ^ afflicted ^ 2
1580 ^ affliction ^ 19
1581 ^ afflictions ^ 8
1582 ^ affording ^ 1
1583 ^ affrighted ^ 3
1584 ^ afoot ^ 1
1585 ^ afraid ^ 27
1586 ^ after ^ 585
1587 ^ after  that the lord ^ 1
1588 ^ after a godly manner ^ 1
1589 ^ after a godly sort ^ 2
1590 ^ after all ^ 5
1591 ^ after another ^ 1
1592 ^ after examination ^ 1
1593 ^ after god ^ 1
1594 ^ after god  god ^ 1
1595 ^ after he ^ 2
1596 ^ after he brought ^ 1
1597 ^ after he had made ^ 1
1598 ^ after he had offered ^ 1
1599 ^ after he had patiently endured ^ 1
1600 ^ after he had slain ^ 1
1601 ^ after he had smitten ^ 1
1602 ^ after he had spent ^ 1
1603 ^ after he hath kneaded ^ 1
1604 ^ after he knew ^ 1
1605 ^ after he measured ^ 1
1606 ^ after he was risen ^ 1
1607 ^ after her ^ 1
1608 ^ after her beauty ^ 1
1609 ^ after her kind ^ 2
1610 ^ after his ^ 1
1611 ^ after his image ^ 1
1612 ^ after his kind ^ 22
1613 ^ after his own heart ^ 1
1614 ^ after his own name ^ 1
1615 ^ after his tongue ^ 1
1616 ^ after his ways ^ 1
1617 ^ after i ^ 2
1618 ^ after i heard ^ 1
1619 ^ after in the time ^ 1
1620 ^ after it is sold ^ 1
1621 ^ after it shall return ^ 1
1622 ^ after it was sold ^ 1
1623 ^ after knowledge ^ 1
1624 ^ after many ^ 2
1625 ^ after men are dead ^ 1
1626 ^ after mine iniquity ^ 1
1627 ^ after my name ^ 2
1628 ^ after my sin ^ 1
1629 ^ after our ability ^ 1
1630 ^ after our likeness ^ 1
1631 ^ after rain ^ 1
1632 ^ after righteousness ^ 3
1633 ^ after seven ^ 2
1634 ^ after she was sufficed ^ 1
1635 ^ after supper ^ 1
1636 ^ after that ^ 35
1637 ^ after that faith ^ 1
1638 ^ after that he brought ^ 1
1639 ^ after that he had called ^ 1
1640 ^ after that he had showed ^ 1
1641 ^ after that he is killed ^ 1
1642 ^ after that he through ^ 1
1643 ^ after that he was risen ^ 1
1644 ^ after that i was delivered ^ 1
1645 ^ after that it was told ^ 1
1646 ^ after that manner ^ 1
1647 ^ after that paul ^ 1
1648 ^ after that the ^ 3
1649 ^ after that the ark ^ 1
1650 ^ after that the lord ^ 1
1651 ^ after that they durst ^ 1
1652 ^ after that they had slain ^ 1
1653 ^ after that they have borne ^ 1
1654 ^ after that thou hast gathered ^ 1
1655 ^ after that we had suffered before ^ 1
1656 ^ after that we have received ^ 1
1657 ^ after that ye believed ^ 1
1658 ^ after that ye have known ^ 1
1659 ^ after that ye have suffered ^ 1
1660 ^ after that ye were come forth ^ 1
1661 ^ after the ^ 3
1662 ^ after the abominations ^ 3
1663 ^ after the art ^ 2
1664 ^ after the birthright ^ 1
1665 ^ after the children ^ 2
1666 ^ after the composition ^ 1
1667 ^ after the cubits ^ 1
1668 ^ after the doings ^ 2
1669 ^ after the due order ^ 1
1670 ^ after the end ^ 3
1671 ^ after the first ^ 1
1672 ^ after the former ^ 3
1673 ^ after the god ^ 1
1674 ^ after the hearing ^ 1
1675 ^ after the house ^ 5
1676 ^ after the houses ^ 1
1677 ^ after the imagination ^ 1
1678 ^ after the kings ^ 1
1679 ^ after the law ^ 1
1680 ^ after the manner ^ 17
1681 ^ after the manner of gentiles ^ 1
1682 ^ after the manner of men ^ 1
1683 ^ after the manner of the nations ^ 1
1684 ^ after the manners ^ 1
1685 ^ after the measure ^ 1
1686 ^ after the measures ^ 1
1687 ^ after the name ^ 3
1688 ^ after the names ^ 1
1689 ^ after the number ^ 1
1690 ^ after the passover ^ 1
1691 ^ after the sabbath ^ 2
1692 ^ after the same ^ 2
1693 ^ after the saying ^ 1
1694 ^ after the seventh ^ 1
1695 ^ after the shekel ^ 21
1696 ^ after the sight ^ 1
1697 ^ after the similitude ^ 1
1698 ^ after the tribe ^ 1
1699 ^ after the will ^ 1
1700 ^ after the wisdom ^ 1
1701 ^ after the woman ^ 1
1702 ^ after the work ^ 2
1703 ^ after the year ^ 1
1704 ^ after their ability ^ 1
1705 ^ after their abominations ^ 1
1706 ^ after their counsel ^ 1
1707 ^ after their departing out ^ 1
1708 ^ after their families ^ 38
1709 ^ after their former ^ 1
1710 ^ after their generations ^ 1
1711 ^ after their journeys ^ 1
1712 ^ after their kind ^ 5
1713 ^ after their kinds ^ 1
1714 ^ after their language ^ 3
1715 ^ after their manner ^ 3
1716 ^ after their nations ^ 1
1717 ^ after their number ^ 2
1718 ^ after their own names ^ 1
1719 ^ after their places ^ 1
1720 ^ after their prey ^ 1
1721 ^ after their tongues ^ 2
1722 ^ after their ways ^ 1
1723 ^ after their works ^ 1
1724 ^ after they ^ 2
1725 ^ after they came forth ^ 1
1726 ^ after they came out ^ 1
1727 ^ after they had eaten ^ 1
1728 ^ after they had passed throughout ^ 1
1729 ^ after they had stoned ^ 1
1730 ^ after they had tarried ^ 1
1731 ^ after they have escaped ^ 1
1732 ^ after they have known ^ 1
1733 ^ after they heard ^ 1
1734 ^ after they were come ^ 1
1735 ^ after they were come forth ^ 1
1736 ^ after they were come out ^ 2
1737 ^ after they were compassed about ^ 1
1738 ^ after this ^ 6
1739 ^ after this manner ^ 8
1740 ^ after this shall he turn ^ 1
1741 ^ after this sort ^ 2
1742 ^ after this tarried ^ 1
1743 ^ after three ^ 1
1744 ^ after thy fathers ^ 1
1745 ^ after thy law ^ 1
1746 ^ after thy precepts ^ 1
1747 ^ after two days ^ 1
1748 ^ after two full years ^ 1
1749 ^ after two years ^ 1
1750 ^ after vain ^ 1
1751 ^ after what manner ^ 1
1752 ^ after when ^ 1
1753 ^ after ye have done ^ 1
1754 ^ after ye were illuminated ^ 1
1755 ^ after your courses ^ 1
1756 ^ after your lewdness ^ 1
1757 ^ after your weeks ^ 1
1758 ^ afternoon ^ 1
1759 ^ afterward ^ 21
1760 ^ afterward he brought ^ 2
1761 ^ afterward he brought me again ^ 1
1762 ^ afterward he measured ^ 1
1763 ^ afterward i ^ 1
1764 ^ afterward i rose up ^ 1
1765 ^ afterwards ^ 4
1766 ^ afterwards the spirit ^ 1
1767 ^ agabus ^ 2
1768 ^ agag ^ 4
1769 ^ again ^ 245
1770 ^ again  all ^ 1
1771 ^ again  and joseph ^ 1
1772 ^ again  and the walls ^ 1
1773 ^ again  behold ^ 1
1774 ^ again  this one ^ 1
1775 ^ again and he died ^ 1
1776 ^ again and he gave ^ 1
1777 ^ again and he put ^ 1
1778 ^ again and lay ^ 1
1779 ^ again and looked ^ 1
1780 ^ again and plucked it out ^ 1
1781 ^ again and said ^ 1
1782 ^ again as ^ 2
1783 ^ again before ^ 1
1784 ^ again but the righteous ^ 1
1785 ^ again esther ^ 1
1786 ^ again give ^ 1
1787 ^ again he measured ^ 2
1788 ^ again he said ^ 3
1789 ^ again he sent ^ 2
