Word Function ^ Morphology ^ Subclause Function ^ Clause Function ^ Gloss
head ^ v-2aas-2p ^ predicator ^ qualifier ^ shall you see
head ^ v-2aas-2p ^ predicator ^ qualifier ^ you say,
head ^ v-2aas-2p ^ predicator ^ qualifier ^ you may know
head ^ v-2aas-2p ^ predicator ^ subject ^ understand;
head ^ v-2aas-2p ^ predicator ^ subject ^ perceive.
head ^ v-2aas-2p ^ predicator ^ subject ^ you shall find,
head ^ v-2aas-2p ^ predicator ^ subject ^ you shall see
head ^ v-2aas-2p ^ predicator ^ subject ^ go forth;
head ^ v-2aas-2p ^ predicator ^ subject ^ you see
head ^ v-2aas-2p ^ predicator ^ subject ^ you enter
head ^ v-2aas-2p ^ predicator ^ subject ^ you go out
head ^ v-2aas-2p ^ predicator ^ subject ^ you might drink,
head ^ v-2aas-2p ^ predicator ^ subject ^ you may know
head ^ v-2aas-2p ^ predicator ^ subject ^ you may learn
head ^ v-2aas-2p ^ predicator ^ subject ^ you give,
head ^ v-2aas-2p ^ predicator ^ subject ^ you might know
head ^ v-2aas-2p ^ predicator ^ subject ^ may read.
head ^ v-2aas-2p ^ predicator ^ subject ^ gives
head ^ v-2aas-2p ^ predicator ^ subject ^ you should fall from
head ^ v-2aas-2p ^ predicator ^ subject ^ you might sin.
head ^ v-2aas-2p ^ predicator ^ subject ^ you may receive.
head ^ v-2aas-2s ^ predicator ^ adjunct ^ lead
head ^ v-2aas-2s ^ predicator ^ adjunct ^ you speak.
head ^ v-2aas-2s ^ predicator ^ adjunct ^ you give
head ^ v-2aas-2s ^ predicator ^ adjunct ^ may you enter.”
head ^ v-2aas-2s ^ predicator ^ complement ^ shall you come out
head ^ v-2aas-2s ^ predicator ^ complement ^ you shall have paid.”
head ^ v-2aas-2s ^ predicator ^ complement ^ you might bring down
head ^ v-2aas-2s ^ predicator ^ complement ^ you should touch!
head ^ v-2aas-2s ^ predicator ^ definer ^ you may know
head ^ v-2aas-2s ^ predicator ^ definer ^ you shall see
head ^ v-2aas-2s ^ predicator ^ definer ^ you should say
head ^ v-2aas-2s ^ predicator ^ head ^ you tell.
head ^ v-2aas-2s ^ predicator ^ head ^ you should come;
head ^ v-2aas-2s ^ predicator ^ qualifier ^ you come
head ^ v-2aas-2s ^ predicator ^ subject ^ shall you come out
head ^ v-2aas-2s ^ predicator ^ subject ^ you should pay
head ^ v-2aas-2s ^ predicator ^ subject ^ you would lay
head ^ v-2aas-2s ^ predicator ^ subject ^ may you enter
head ^ v-2aas-2s ^ predicator ^ subject ^ you should come;
head ^ v-2aas-2s ^ predicator ^ subject ^ shall you know
head ^ v-2aas-2s ^ subject ^ subject ^ you tell
head ^ v-2aas-3p ^ predicator ^ adjunct ^ shall say
head ^ v-2aas-3p ^ predicator ^ adjunct ^ they deliver up
head ^ v-2aas-3p ^ predicator ^ adjunct ^ they should say
head ^ v-2aas-3p ^ predicator ^ adjunct ^ they should go
head ^ v-2aas-3p ^ predicator ^ adjunct ^ they should bring in
head ^ v-2aas-3p ^ predicator ^ adjunct ^ might find
head ^ v-2aas-3p ^ predicator ^ adjunct ^ they might cast out
head ^ v-2aas-3p ^ predicator ^ adjunct ^ they might put to death
head ^ v-2aas-3p ^ predicator ^ adjunct ^ they might receive [the]
head ^ v-2aas-3p ^ predicator ^ adjunct ^ they should fall,
head ^ v-2aas-3p ^ predicator ^ adjunct ^ they should see
head ^ v-2aas-3p ^ predicator ^ adjunct ^ they should understand,
head ^ v-2aas-3p ^ predicator ^ adjunct ^ they might obtain.
head ^ v-2aas-3p ^ predicator ^ complement ^ they might receive
head ^ v-2aas-3p ^ predicator ^ complement ^ might come
head ^ v-2aas-3p ^ predicator ^ complement ^ they sprout
head ^ v-2aas-3p ^ predicator ^ complement ^ they should see
head ^ v-2aas-3p ^ predicator ^ complement ^ they have killed
head ^ v-2aas-3p ^ predicator ^ complement ^ should come
head ^ v-2aas-3p ^ predicator ^ complement ^ find
head ^ v-2aas-3p ^ predicator ^ definer ^ they may see
head ^ v-2aas-3p ^ predicator ^ definer ^ they might tell
head ^ v-2aas-3p ^ predicator ^ definer ^ they rise,
head ^ v-2aas-3p ^ predicator ^ definer ^ may come
head ^ v-2aas-3p ^ predicator ^ definer ^ they should go before
head ^ v-2aas-3p ^ predicator ^ definer ^ shall they escape.
head ^ v-2aas-3p ^ predicator ^ definer ^ might receive
head ^ v-2aas-3p ^ predicator ^ qualifier ^ say
head ^ v-2aas-3p ^ predicator ^ qualifier ^ they might see,
head ^ v-2aas-3p ^ predicator ^ subject ^ they should see
head ^ v-2aas-3p ^ predicator ^ subject ^ they should understand,
head ^ v-2aas-3p ^ predicator ^ subject ^ they have seen
head ^ v-2aas-3p ^ predicator ^ subject ^ they say
head ^ v-2aas-3p ^ predicator ^ subject ^ shall pass away.
head ^ v-2aas-3p ^ predicator ^ subject ^ perceive;
head ^ v-2aas-3p ^ predicator ^ subject ^ they see
head ^ v-2aas-3p ^ predicator ^ subject ^ they might cast out,
head ^ v-2aas-3p ^ predicator ^ subject ^ they drink,
head ^ v-2aas-3p ^ predicator ^ subject ^ they might find [reason]
head ^ v-2aas-3p ^ predicator ^ subject ^ shall cast out
head ^ v-2aas-3p ^ predicator ^ subject ^ speak
head ^ v-2aas-3p ^ predicator ^ subject ^ they shall have seen
head ^ v-2aas-3p ^ predicator ^ subject ^ they might cast
head ^ v-2aas-3p ^ predicator ^ subject ^ they might kill;
head ^ v-2aas-3p ^ predicator ^ subject ^ they should come
head ^ v-2aas-3p ^ predicator ^ subject ^ they might fall?
head ^ v-2aas-3p ^ predicator ^ subject ^ they might receive,
head ^ v-2aas-3p ^ predicator ^ subject ^ come in
head ^ v-2aas-3p ^ predicator ^ subject ^ may obtain
head ^ v-2aas-3p ^ predicator ^ subject ^ they shall know
head ^ v-2aas-3p ^ predicator ^ subject ^ it should give
head ^ v-2aas-3p ^ predicator ^ subject ^ they shall enter
head ^ v-2aas-3s ^ predicator ^ adjunct ^ he might send out
head ^ v-2aas-3s ^ predicator ^ adjunct ^ he leads
head ^ v-2aas-3s ^ predicator ^ adjunct ^ shall say
head ^ v-2aas-3s ^ predicator ^ adjunct ^ he should pay
head ^ v-2aas-3s ^ predicator ^ adjunct ^ says
head ^ v-2aas-3s ^ predicator ^ adjunct ^ shall come
head ^ v-2aas-3s ^ predicator ^ adjunct ^ it shall fall,
head ^ v-2aas-3s ^ predicator ^ adjunct ^ should die
head ^ v-2aas-3s ^ predicator ^ adjunct ^ shall take
head ^ v-2aas-3s ^ predicator ^ adjunct ^ he might enter,
head ^ v-2aas-3s ^ predicator ^ adjunct ^ might pass
head ^ v-2aas-3s ^ predicator ^ adjunct ^ he may send out
head ^ v-2aas-3s ^ predicator ^ adjunct ^ say
head ^ v-2aas-3s ^ predicator ^ adjunct ^ will say,
head ^ v-2aas-3s ^ predicator ^ adjunct ^ might come
head ^ v-2aas-3s ^ predicator ^ adjunct ^ he finds
head ^ v-2aas-3s ^ predicator ^ adjunct ^ she finds?
head ^ v-2aas-3s ^ predicator ^ adjunct ^ shall receive
head ^ v-2aas-3s ^ predicator ^ adjunct ^ he might know
head ^ v-2aas-3s ^ predicator ^ adjunct ^ it might fall,
head ^ v-2aas-3s ^ predicator ^ adjunct ^ should take
head ^ v-2aas-3s ^ predicator ^ adjunct ^ will have passed away
head ^ v-2aas-3s ^ predicator ^ adjunct ^ would come
head ^ v-2aas-3s ^ predicator ^ adjunct ^ he might betray
head ^ v-2aas-3s ^ predicator ^ adjunct ^ shall come.
head ^ v-2aas-3s ^ predicator ^ adjunct ^ should have died?
head ^ v-2aas-3s ^ predicator ^ adjunct ^ he might gather together
head ^ v-2aas-3s ^ predicator ^ adjunct ^ he will come
head ^ v-2aas-3s ^ predicator ^ adjunct ^ should know
head ^ v-2aas-3s ^ predicator ^ adjunct ^ should die,
head ^ v-2aas-3s ^ predicator ^ adjunct ^ it should die,
head ^ v-2aas-3s ^ predicator ^ adjunct ^ may come
head ^ v-2aas-3s ^ predicator ^ adjunct ^ he found
head ^ v-2aas-3s ^ predicator ^ adjunct ^ he might bring down
head ^ v-2aas-3s ^ predicator ^ adjunct ^ should escape.
head ^ v-2aas-3s ^ predicator ^ adjunct ^ he should come.
head ^ v-2aas-3s ^ predicator ^ adjunct ^ should say
head ^ v-2aas-3s ^ predicator ^ adjunct ^ he might give
head ^ v-2aas-3s ^ predicator ^ adjunct ^ he brings
head ^ v-2aas-3s ^ predicator ^ adjunct ^ might come in
head ^ v-2aas-3s ^ predicator ^ adjunct ^ it receives
head ^ v-2aas-3s ^ predicator ^ adjunct ^ he might bring
head ^ v-2aas-3s ^ predicator ^ complement ^ falls
head ^ v-2aas-3s ^ predicator ^ complement ^ he should pay
head ^ v-2aas-3s ^ predicator ^ complement ^ says,
head ^ v-2aas-3s ^ predicator ^ complement ^ he might betray
head ^ v-2aas-3s ^ predicator ^ complement ^ he might deliver up.
head ^ v-2aas-3s ^ predicator ^ complement ^ should come
head ^ v-2aas-3s ^ predicator ^ complement ^ it fails
head ^ v-2aas-3s ^ predicator ^ complement ^ should rise,
head ^ v-2aas-3s ^ predicator ^ complement ^ should sin
head ^ v-2aas-3s ^ predicator ^ complement ^ he might see
head ^ v-2aas-3s ^ predicator ^ complement ^ might receive.
head ^ v-2aas-3s ^ predicator ^ complement ^ he comes,
head ^ v-2aas-3s ^ predicator ^ complement ^ known
head ^ v-2aas-3s ^ predicator ^ complement ^ might overtake.
head ^ v-2aas-3s ^ predicator ^ complement ^ should lay down
head ^ v-2aas-3s ^ predicator ^ complement ^ he may give
head ^ v-2aas-3s ^ predicator ^ complement ^ he might bring [them]
head ^ v-2aas-3s ^ predicator ^ complement ^ should die
head ^ v-2aas-3s ^ predicator ^ complement ^ sees
head ^ v-2aas-3s ^ predicator ^ complement ^ should say,
head ^ v-2aas-3s ^ predicator ^ complement ^ he shall come
head ^ v-2aas-3s ^ predicator ^ complement ^ shall have come
head ^ v-2aas-3s ^ predicator ^ complement ^ he might fall
head ^ v-2aas-3s ^ predicator ^ complement ^ he might fall,
head ^ v-2aas-3s ^ predicator ^ complement ^ shall fall
head ^ v-2aas-3s ^ predicator ^ complement ^ should appear [for]
head ^ v-2aas-3s ^ predicator ^ complement ^ she should bring forth,
head ^ v-2aas-3s ^ predicator ^ complement ^ he might devour.
head ^ v-2aas-3s ^ predicator ^ complement ^ shall enter
head ^ v-2aas-3s ^ predicator ^ definer ^ shall pass away
head ^ v-2aas-3s ^ predicator ^ definer ^ he should cast forth
head ^ v-2aas-3s ^ predicator ^ definer ^ he might lay
head ^ v-2aas-3s ^ predicator ^ definer ^ should carry
head ^ v-2aas-3s ^ predicator ^ definer ^ shall say
head ^ v-2aas-3s ^ predicator ^ definer ^ might forgive
head ^ v-2aas-3s ^ predicator ^ definer ^ he might receive
head ^ v-2aas-3s ^ predicator ^ definer ^ should die,
head ^ v-2aas-3s ^ predicator ^ definer ^ leave behind
head ^ v-2aas-3s ^ predicator ^ definer ^ leave
head ^ v-2aas-3s ^ predicator ^ definer ^ should take
head ^ v-2aas-3s ^ predicator ^ definer ^ shall he drink,
head ^ v-2aas-3s ^ predicator ^ definer ^ he should see
head ^ v-2aas-3s ^ predicator ^ definer ^ he comes
head ^ v-2aas-3s ^ predicator ^ definer ^ finds [them]
head ^ v-2aas-3s ^ predicator ^ definer ^ should say
head ^ v-2aas-3s ^ predicator ^ definer ^ may fail
head ^ v-2aas-3s ^ predicator ^ definer ^ he would come down
head ^ v-2aas-3s ^ predicator ^ definer ^ he might put
head ^ v-2aas-3s ^ predicator ^ definer ^ comes
head ^ v-2aas-3s ^ predicator ^ definer ^ might have come
head ^ v-2aas-3s ^ predicator ^ definer ^ shall come
head ^ v-2aas-3s ^ predicator ^ definer ^ might have come down,
head ^ v-2aas-3s ^ predicator ^ definer ^ may come in;
head ^ v-2aas-3s ^ predicator ^ definer ^ he shall have put
head ^ v-2aas-3s ^ predicator ^ definer ^ it may be said
head ^ v-2aas-3s ^ predicator ^ definer ^ it dies.
head ^ v-2aas-3s ^ predicator ^ definer ^ he might come
head ^ v-2aas-3s ^ predicator ^ definer ^ he should go
head ^ v-2aas-3s ^ predicator ^ definer ^ he should come;
head ^ v-2aas-3s ^ predicator ^ definer ^ may give
head ^ v-2aas-3s ^ predicator ^ definer ^ should overtake.
head ^ v-2aas-3s ^ predicator ^ definer ^ he might offer.
head ^ v-2aas-3s ^ predicator ^ definer ^ would touch
head ^ v-2aas-3s ^ predicator ^ definer ^ should see
head ^ v-2aas-3s ^ predicator ^ definer ^ he shall have come,
head ^ v-2aas-3s ^ predicator ^ head ^ should fall
head ^ v-2aas-3s ^ predicator ^ qualifier ^ shall come
head ^ v-2aas-3s ^ predicator ^ qualifier ^ he should give.
head ^ v-2aas-3s ^ predicator ^ subject ^ shall say
head ^ v-2aas-3s ^ predicator ^ subject ^ shall say,
head ^ v-2aas-3s ^ predicator ^ subject ^ deliver
head ^ v-2aas-3s ^ predicator ^ subject ^ should depart.
head ^ v-2aas-3s ^ predicator ^ subject ^ he would depart
head ^ v-2aas-3s ^ predicator ^ subject ^ be come
head ^ v-2aas-3s ^ predicator ^ subject ^ speaks
head ^ v-2aas-3s ^ predicator ^ subject ^ is gone out
head ^ v-2aas-3s ^ predicator ^ subject ^ he might lay
head ^ v-2aas-3s ^ predicator ^ subject ^ says,
head ^ v-2aas-3s ^ predicator ^ subject ^ will have passed away
head ^ v-2aas-3s ^ predicator ^ subject ^ should say
head ^ v-2aas-3s ^ predicator ^ subject ^ comes
head ^ v-2aas-3s ^ predicator ^ subject ^ it should come
head ^ v-2aas-3s ^ predicator ^ subject ^ should cast
head ^ v-2aas-3s ^ predicator ^ subject ^ offers itself
head ^ v-2aas-3s ^ predicator ^ subject ^ should know
head ^ v-2aas-3s ^ predicator ^ subject ^ shall give
head ^ v-2aas-3s ^ predicator ^ subject ^ he shall come
head ^ v-2aas-3s ^ predicator ^ subject ^ had risen.
head ^ v-2aas-3s ^ predicator ^ subject ^ he should suffer
head ^ v-2aas-3s ^ predicator ^ subject ^ it seizes,
head ^ v-2aas-3s ^ predicator ^ subject ^ should know [it];
head ^ v-2aas-3s ^ predicator ^ subject ^ shall enter
head ^ v-2aas-3s ^ predicator ^ subject ^ he should find
head ^ v-2aas-3s ^ predicator ^ subject ^ come.
head ^ v-2aas-3s ^ predicator ^ subject ^ may drink
head ^ v-2aas-3s ^ predicator ^ subject ^ should come
head ^ v-2aas-3s ^ predicator ^ subject ^ die.
head ^ v-2aas-3s ^ predicator ^ subject ^ he should see
head ^ v-2aas-3s ^ predicator ^ subject ^ he has brought out,
head ^ v-2aas-3s ^ predicator ^ subject ^ enters in,
head ^ v-2aas-3s ^ predicator ^ subject ^ he should die,
head ^ v-2aas-3s ^ predicator ^ subject ^ shall die,
head ^ v-2aas-3s ^ predicator ^ subject ^ he should betray
head ^ v-2aas-3s ^ predicator ^ subject ^ may know
head ^ v-2aas-3s ^ predicator ^ subject ^ he might bring
head ^ v-2aas-3s ^ predicator ^ subject ^ might come about
head ^ v-2aas-3s ^ predicator ^ subject ^ may come
head ^ v-2aas-3s ^ predicator ^ subject ^ shall have come
head ^ v-2aas-3s ^ predicator ^ subject ^ he fall.
head ^ v-2aas-3s ^ predicator ^ subject ^ might receive.
head ^ v-2aas-3s ^ predicator ^ subject ^ they give,
head ^ v-2aas-3s ^ predicator ^ subject ^ gives,
head ^ v-2aas-3s ^ predicator ^ subject ^ gathers
head ^ v-2aas-3s ^ predicator ^ subject ^ should come in
head ^ v-2aas-3s ^ predicator ^ subject ^ it might depart
head ^ v-2aas-3s ^ predicator ^ subject ^ should have come
head ^ v-2aas-3s ^ predicator ^ subject ^ it may give
head ^ v-2aas-3s ^ predicator ^ subject ^ he comes
head ^ v-2aas-3s ^ predicator ^ subject ^ has repaid,
head ^ v-2aas-3s ^ predicator ^ subject ^ may give
head ^ v-2aas-3s ^ predicator ^ subject ^ should touch
head ^ v-2aas-3s ^ predicator ^ subject ^ says
head ^ v-2aas-3s ^ predicator ^ subject ^ he may forgive
head ^ v-2aas-3s ^ predicator ^ subject ^ should sin,
head ^ v-2aas-3s ^ predicator ^ subject ^ may take
head ^ v-2aas-3s ^ predicator ^ subject ^ shall he go
head ^ v-2aas-3s ^ predicator ^ subject ^ shall shine
head ^ v-2aas-3s ^ predicator ^ subject ^ should add
head ^ v-2aas-3s ^ predicator ^ subject ^ should take away
head ^ v-2aas-3s ^ subject ^ complement ^ he might betray.
head ^ v-2adi-1s ^ predicator ^ adjunct ^ i came
head ^ v-2adi-1s ^ predicator ^ adjunct ^ i was,
head ^ v-2adi-1s ^ predicator ^ adjunct ^ i was
head ^ v-2adi-1s ^ predicator ^ adjunct ^ i became
head ^ v-2adi-1s ^ predicator ^ complement ^ i was
head ^ v-2adi-1s ^ predicator ^ definer ^ i arrived,
head ^ v-2adi-1s ^ predicator ^ definer ^ have become
head ^ v-2adi-1s ^ predicator ^ definer ^ became
head ^ v-2adi-1s ^ predicator ^ subject ^ i became
head ^ v-2adi-1s ^ predicator ^ subject ^ was
head ^ v-2adi-1s ^ predicator ^ subject ^ i was
head ^ v-2adi-2p ^ predicator ^ adjunct ^ have become
head ^ v-2adi-2p ^ predicator ^ complement ^ you have been,
head ^ v-2adi-2p ^ predicator ^ complement ^ have become,
head ^ v-2adi-2s ^ predicator ^ adjunct ^ you were,
head ^ v-2adi-2s ^ predicator ^ subject ^ have become,
head ^ v-2adi-3p ^ predicator ^ adjunct ^ arrived
head ^ v-2adi-3p ^ predicator ^ adjunct ^ they forgot
head ^ v-2adi-3p ^ predicator ^ adjunct ^ came
head ^ v-2adi-3p ^ predicator ^ adjunct ^ they had come
head ^ v-2adi-3p ^ predicator ^ complement ^ they forgot
head ^ v-2adi-3p ^ predicator ^ complement ^ were,
head ^ v-2adi-3p ^ predicator ^ complement ^ were
head ^ v-2adi-3p ^ predicator ^ complement ^ it came
head ^ v-2adi-3p ^ predicator ^ complement ^ there were
head ^ v-2adi-3p ^ predicator ^ complement ^ became
head ^ v-2adi-3p ^ predicator ^ definer ^ became
head ^ v-2adi-3p ^ predicator ^ definer ^ there were
head ^ v-2adi-3p ^ predicator ^ subject ^ had taken place
head ^ v-2adi-3p ^ predicator ^ subject ^ they were.
head ^ v-2adi-3s ^ conjunction ^ adjunct ^ came to pass
head ^ v-2adi-3s ^ predicator ^ adjunct ^ arose
head ^ v-2adi-3s ^ predicator ^ adjunct ^ there was
head ^ v-2adi-3s ^ predicator ^ adjunct ^ it came to pass
head ^ v-2adi-3s ^ predicator ^ adjunct ^ it came to pass,
head ^ v-2adi-3s ^ predicator ^ adjunct ^ took hold
head ^ v-2adi-3s ^ predicator ^ adjunct ^ was
head ^ v-2adi-3s ^ predicator ^ adjunct ^ came
head ^ v-2adi-3s ^ predicator ^ adjunct ^ was made,
head ^ v-2adi-3s ^ predicator ^ adjunct ^ became
head ^ v-2adi-3s ^ predicator ^ adjunct ^ is come
head ^ v-2adi-3s ^ predicator ^ adjunct ^ there arose
head ^ v-2adi-3s ^ predicator ^ adjunct ^ has come,
head ^ v-2adi-3s ^ predicator ^ adjunct ^ came up
head ^ v-2adi-3s ^ predicator ^ adjunct ^ was come
head ^ v-2adi-3s ^ predicator ^ adjunct ^ it became
head ^ v-2adi-3s ^ predicator ^ adjunct ^ came to pass.
head ^ v-2adi-3s ^ predicator ^ adjunct ^ being seen
head ^ v-2adi-3s ^ predicator ^ adjunct ^ took place
head ^ v-2adi-3s ^ predicator ^ adjunct ^ it came to pass that
head ^ v-2adi-3s ^ predicator ^ adjunct ^ he became
head ^ v-2adi-3s ^ predicator ^ adjunct ^ fell
head ^ v-2adi-3s ^ predicator ^ adjunct ^ has become.
head ^ v-2adi-3s ^ predicator ^ adjunct ^ it happened
head ^ v-2adi-3s ^ predicator ^ adjunct ^ continued
head ^ v-2adi-3s ^ predicator ^ adjunct ^ it happened that
head ^ v-2adi-3s ^ predicator ^ adjunct ^ laid hold
head ^ v-2adi-3s ^ predicator ^ adjunct ^ he came
head ^ v-2adi-3s ^ predicator ^ adjunct ^ it was,
head ^ v-2adi-3s ^ predicator ^ adjunct ^ has become
head ^ v-2adi-3s ^ predicator ^ adjunct ^ has stood with,
head ^ v-2adi-3s ^ predicator ^ adjunct ^ he has forgotten
head ^ v-2adi-3s ^ predicator ^ complement ^ it came to pass,
head ^ v-2adi-3s ^ predicator ^ complement ^ was
head ^ v-2adi-3s ^ predicator ^ complement ^ came
head ^ v-2adi-3s ^ predicator ^ complement ^ he has helped
head ^ v-2adi-3s ^ predicator ^ complement ^ it came to pass
head ^ v-2adi-3s ^ predicator ^ complement ^ took place [when]
head ^ v-2adi-3s ^ predicator ^ complement ^ there came
head ^ v-2adi-3s ^ predicator ^ complement ^ it came to pass that
head ^ v-2adi-3s ^ predicator ^ complement ^ occurred
head ^ v-2adi-3s ^ predicator ^ complement ^ he came
head ^ v-2adi-3s ^ predicator ^ complement ^ it became
head ^ v-2adi-3s ^ predicator ^ complement ^ there arose
head ^ v-2adi-3s ^ predicator ^ complement ^ has happened
head ^ v-2adi-3s ^ predicator ^ complement ^ took place
head ^ v-2adi-3s ^ predicator ^ complement ^ happened
head ^ v-2adi-3s ^ predicator ^ complement ^ it happened
head ^ v-2adi-3s ^ predicator ^ complement ^ became
head ^ v-2adi-3s ^ predicator ^ complement ^ there was
head ^ v-2adi-3s ^ predicator ^ complement ^ has become
head ^ v-2adi-3s ^ predicator ^ complement ^ have come
head ^ v-2adi-3s ^ predicator ^ definer ^ it came to pass,
head ^ v-2adi-3s ^ predicator ^ definer ^ came,
head ^ v-2adi-3s ^ predicator ^ definer ^ was
head ^ v-2adi-3s ^ predicator ^ definer ^ there was
head ^ v-2adi-3s ^ predicator ^ definer ^ it came to pass
head ^ v-2adi-3s ^ predicator ^ definer ^ he was
head ^ v-2adi-3s ^ predicator ^ definer ^ came
head ^ v-2adi-3s ^ predicator ^ definer ^ came into being,
head ^ v-2adi-3s ^ predicator ^ definer ^ came into being
head ^ v-2adi-3s ^ predicator ^ definer ^ there came
head ^ v-2adi-3s ^ predicator ^ definer ^ became
head ^ v-2adi-3s ^ predicator ^ definer ^ took place,
head ^ v-2adi-3s ^ predicator ^ definer ^ he inquired
head ^ v-2adi-3s ^ predicator ^ definer ^ it became,
head ^ v-2adi-3s ^ predicator ^ definer ^ has been?”
head ^ v-2adi-3s ^ predicator ^ definer ^ has reached.
head ^ v-2adi-3s ^ predicator ^ definer ^ there was,
head ^ v-2adi-3s ^ predicator ^ definer ^ it became
head ^ v-2adi-3s ^ predicator ^ definer ^ they became
head ^ v-2adi-3s ^ predicator ^ definer ^ had there been
head ^ v-2adi-3s ^ predicator ^ definer ^ were
head ^ v-2adi-3s ^ predicator ^ definer ^ was [split]
head ^ v-2adi-3s ^ predicator ^ head ^ it came to pass,
head ^ v-2adi-3s ^ predicator ^ qualifier ^ there was
head ^ v-2adi-3s ^ predicator ^ qualifier ^ came
head ^ v-2adi-3s ^ predicator ^ qualifier ^ took place
head ^ v-2adi-3s ^ predicator ^ qualifier ^ came,
head ^ v-2adi-3s ^ predicator ^ qualifier ^ it came to pass
head ^ v-2adi-3s ^ predicator ^ subject ^ it came to pass
head ^ v-2adi-3s ^ predicator ^ subject ^ it was
head ^ v-2adi-3s ^ predicator ^ subject ^ became
head ^ v-2adi-3s ^ predicator ^ subject ^ he was
head ^ v-2adi-3s ^ predicator ^ subject ^ has taken place
head ^ v-2adi-3s ^ predicator ^ subject ^ there was
head ^ v-2adi-3s ^ predicator ^ subject ^ it happened
head ^ v-2adi-3s ^ predicator ^ subject ^ there came
head ^ v-2adi-3s ^ predicator ^ subject ^ he became
head ^ v-2adi-3s ^ predicator ^ subject ^ it became
head ^ v-2adi-3s ^ predicator ^ subject ^ was it
head ^ v-2adi-3s ^ predicator ^ subject ^ came.
head ^ v-2adi-3s ^ predicator ^ subject ^ arose
head ^ v-2adi-3s ^ predicator ^ subject ^ it came to pass [that]
head ^ v-2adi-3s ^ predicator ^ subject ^ had come,
head ^ v-2adi-3s ^ predicator ^ subject ^ became.
head ^ v-2adi-3s ^ predicator ^ subject ^ happened
head ^ v-2adi-3s ^ predicator ^ subject ^ she has become
head ^ v-2adi-3s ^ subject ^ adjunct ^ it came to pass
head ^ v-2adm-2s ^ predicator ^ adjunct ^ lay hold
head ^ v-2adm-3s ^ predicator ^ complement ^ let him become,
head ^ v-2adn ^ predicator ^ adjunct ^ to become
head ^ v-2adn ^ predicator ^ adjunct ^ came:
head ^ v-2adn ^ predicator ^ adjunct ^ occurred
head ^ v-2adn ^ predicator ^ adjunct ^ to catch him in
head ^ v-2adn ^ predicator ^ adjunct ^ to take place
head ^ v-2adn ^ predicator ^ adjunct ^ to be done
head ^ v-2adn ^ predicator ^ adjunct ^ to ask
head ^ v-2adn ^ predicator ^ adjunct ^ to happen.
head ^ v-2adn ^ predicator ^ adjunct ^ to become,
head ^ v-2adn ^ predicator ^ adjunct ^ having been
head ^ v-2adn ^ predicator ^ adjunct ^ to be
head ^ v-2adn ^ predicator ^ adjunct ^ fell
head ^ v-2adn ^ predicator ^ adjunct ^ to gain
head ^ v-2adn ^ predicator ^ adjunct ^ to forget
head ^ v-2adn ^ predicator ^ adjunct ^ to come
head ^ v-2adn ^ predicator ^ complement ^ to take place,
head ^ v-2adn ^ predicator ^ complement ^ to become
head ^ v-2adn ^ predicator ^ complement ^ to be
head ^ v-2adn ^ predicator ^ complement ^ to belong
head ^ v-2adn ^ predicator ^ complement ^ to have become
head ^ v-2adn ^ predicator ^ complement ^ to take place
head ^ v-2adn ^ predicator ^ definer ^ to be,
head ^ v-2adn ^ predicator ^ definer ^ to become?
head ^ v-2adn ^ predicator ^ definer ^ to reach
head ^ v-2adn ^ predicator ^ predicator ^ to become
head ^ v-2adn ^ predicator ^ subject ^ to become,
head ^ v-2adn ^ predicator ^ subject ^ be?
head ^ v-2adn ^ predicator ^ subject ^ to become
head ^ v-2adn ^ predicator ^ subject ^ come to pass,
head ^ v-2adn ^ predicator ^ subject ^ to be?
head ^ v-2adn ^ predicator ^ subject ^ was,
head ^ v-2adn ^ predicator ^ subject ^ it comes to pass,
head ^ v-2adn ^ predicator ^ subject ^ to come.
head ^ v-2adn ^ predicator ^ subject ^ to became
head ^ v-2adn ^ predicator ^ subject ^ to take place
head ^ v-2adn ^ predicator ^ subject ^ come to pass
head ^ v-2ado-1s ^ predicator ^ definer ^ may have profit
head ^ v-2ado-3s ^ predicator ^ adjunct ^ may it happen
head ^ v-2ado-3s ^ predicator ^ adjunct ^ may it be!
head ^ v-2ado-3s ^ predicator ^ adjunct ^ might be
head ^ v-2ado-3s ^ predicator ^ complement ^ may it be!
head ^ v-2ado-3s ^ predicator ^ complement ^ may it be
head ^ v-2ado-3s ^ predicator ^ definer ^ may it be!
head ^ v-2ado-3s ^ predicator ^ subject ^ may it be!
head ^ v-2adp-apm ^ predicator ^ adjunct ^ having come out
head ^ v-2adp-apn ^ predicator ^ adjunct ^ having been done.
head ^ v-2adp-apn ^ predicator ^ adjunct ^ having come to pass
head ^ v-2adp-apn ^ predicator ^ complement ^ having taken place,
head ^ v-2adp-apn ^ predicator ^ complement ^ having taken place.
head ^ v-2adp-apn ^ predicator ^ definer ^ has been done
head ^ v-2adp-apn ^ predicator ^ qualifier ^ taking place,
head ^ v-2adp-asf ^ adjunct ^ complement ^ having been
head ^ v-2adp-asf ^ predicator ^ adjunct ^ having been made
head ^ v-2adp-asf ^ predicator ^ adjunct ^ having been made,
head ^ v-2adp-asf ^ predicator ^ complement ^ having been
head ^ v-2adp-asm ^ predicator ^ adjunct ^ became,
head ^ v-2adp-asm ^ predicator ^ adjunct ^ having arrived,
