clause word index ^ length
2047 ^ 3
2057 ^ 3
2064 ^ 3
2069 ^ 3
2086 ^ 2
2091 ^ 2
2107 ^ 3
2205 ^ 3
2219 ^ 3
2238 ^ 2
2244 ^ 2
2246 ^ 3
2293 ^ 2
2332 ^ 2
2346 ^ 2
2354 ^ 3
2361 ^ 2
2367 ^ 2
2389 ^ 3
2394 ^ 3
2402 ^ 3
2421 ^ 3
2441 ^ 2
2448 ^ 2
2454 ^ 3
2458 ^ 2
2465 ^ 2
2482 ^ 3
2536 ^ 3
2595 ^ 2
2601 ^ 3
2615 ^ 3
2619 ^ 3
2661 ^ 2
2697 ^ 3
2708 ^ 3
2715 ^ 3
2733 ^ 2
2735 ^ 3
2750 ^ 2
2757 ^ 3
2771 ^ 3
2776 ^ 2
2783 ^ 3
2790 ^ 3
2794 ^ 3
2801 ^ 2
2805 ^ 3
2872 ^ 2
2919 ^ 2
2924 ^ 2
2928 ^ 2
2935 ^ 2
2974 ^ 2
3015 ^ 2
3023 ^ 2
3050 ^ 2
3097 ^ 2
3102 ^ 2
3153 ^ 2
3174 ^ 3
3179 ^ 2
3200 ^ 2
3206 ^ 2
3216 ^ 2
3218 ^ 2
3222 ^ 3
3293 ^ 2
3296 ^ 3
3331 ^ 2
3333 ^ 3
3394 ^ 2
3415 ^ 2
3422 ^ 2
3429 ^ 2
3435 ^ 2
3442 ^ 2
3472 ^ 2
3505 ^ 2
3521 ^ 2
3527 ^ 4
3535 ^ 2
3539 ^ 3
3574 ^ 4
3583 ^ 2
3587 ^ 3
3624 ^ 3
3672 ^ 2
3697 ^ 2
3701 ^ 2
3786 ^ 3
3807 ^ 2
3860 ^ 2
3885 ^ 3
3893 ^ 3
3915 ^ 2
3934 ^ 3
3939 ^ 2
3989 ^ 2
4006 ^ 3
4018 ^ 2
4021 ^ 3
4071 ^ 2
4073 ^ 3
4116 ^ 2
4133 ^ 2
4208 ^ 2
4255 ^ 3
4259 ^ 2
4281 ^ 3
4323 ^ 2
4327 ^ 3
4350 ^ 2
4354 ^ 2
4356 ^ 2
4406 ^ 3
4526 ^ 2
4547 ^ 2
4575 ^ 3
4601 ^ 2
4603 ^ 3
4613 ^ 3
4651 ^ 2
4653 ^ 3
4676 ^ 3
4696 ^ 2
4734 ^ 3
4805 ^ 2
4824 ^ 2
4830 ^ 2
4832 ^ 3
4837 ^ 2
4854 ^ 3
4867 ^ 2
4880 ^ 4
4894 ^ 2
4896 ^ 3
4952 ^ 3
5007 ^ 2
5009 ^ 2
5020 ^ 2
5022 ^ 2
5024 ^ 2
5091 ^ 3
5103 ^ 2
5121 ^ 3
5162 ^ 2
5263 ^ 2
5303 ^ 2
5309 ^ 3
5354 ^ 2
5367 ^ 2
5369 ^ 2
5494 ^ 2
5500 ^ 2
5506 ^ 2
5512 ^ 2
5518 ^ 3
5527 ^ 2
5531 ^ 3
5539 ^ 3
5565 ^ 2
5575 ^ 2
5586 ^ 2
5598 ^ 3
5608 ^ 4
5629 ^ 2
5692 ^ 2
5716 ^ 2
5734 ^ 2
5744 ^ 3
5752 ^ 3
5777 ^ 2
5825 ^ 3
5837 ^ 2
5890 ^ 2
5932 ^ 3
5971 ^ 3
6027 ^ 2
6034 ^ 2
6061 ^ 3
6080 ^ 3
6157 ^ 2
6174 ^ 2
6191 ^ 2
6219 ^ 2
6267 ^ 2
6295 ^ 2
6298 ^ 3
6333 ^ 2
6368 ^ 3
6375 ^ 2
6388 ^ 3
6405 ^ 2
6439 ^ 3
6450 ^ 2
6462 ^ 3
6487 ^ 2
6505 ^ 2
6526 ^ 2
6547 ^ 3
6555 ^ 2
6559 ^ 3
6587 ^ 2
6601 ^ 3
6631 ^ 2
6635 ^ 3
6641 ^ 2
6645 ^ 3
6835 ^ 3
6883 ^ 3
6905 ^ 2
6913 ^ 2
6964 ^ 3
6984 ^ 2
6993 ^ 2
6995 ^ 2
6997 ^ 2
7072 ^ 2
7081 ^ 2
7152 ^ 2
7229 ^ 3
7253 ^ 2
7289 ^ 2
7295 ^ 2
7329 ^ 2
7366 ^ 2
7380 ^ 2
7395 ^ 2
7414 ^ 2
7426 ^ 2
7474 ^ 2
7509 ^ 2
7514 ^ 2
7528 ^ 2
7532 ^ 2
7551 ^ 2
7601 ^ 2
7624 ^ 2
7631 ^ 2
7650 ^ 3
7660 ^ 2
7675 ^ 2
7687 ^ 3
7691 ^ 2
7699 ^ 2
7707 ^ 2
7715 ^ 2
7726 ^ 2
7731 ^ 2
7759 ^ 3
7768 ^ 3
7774 ^ 2
7838 ^ 3
7851 ^ 2
7855 ^ 3
7893 ^ 2
7914 ^ 2
7938 ^ 2
7952 ^ 2
7967 ^ 2
7975 ^ 3
8023 ^ 2
8025 ^ 2
8027 ^ 2
8070 ^ 2
8084 ^ 3
8089 ^ 3
8114 ^ 2
8145 ^ 2
8167 ^ 2
8191 ^ 2
8211 ^ 2
8225 ^ 2
8229 ^ 3
8238 ^ 2
8246 ^ 2
8274 ^ 2
8282 ^ 3
8303 ^ 2
8335 ^ 2
8337 ^ 3
8349 ^ 2
8356 ^ 3
8359 ^ 4
8371 ^ 2
8373 ^ 2
8378 ^ 2
8423 ^ 2
8427 ^ 2
8544 ^ 3
8561 ^ 2
8590 ^ 2
8628 ^ 2
8639 ^ 2
8653 ^ 2
8660 ^ 3
8676 ^ 2
8689 ^ 2
8691 ^ 3
8698 ^ 2
8708 ^ 2
8710 ^ 3
8722 ^ 3
8727 ^ 2
8763 ^ 2
8767 ^ 2
8781 ^ 2
8791 ^ 2
8804 ^ 2
8845 ^ 3
8870 ^ 2
8885 ^ 2
8904 ^ 2
8913 ^ 2
9000 ^ 2
9006 ^ 2
9085 ^ 2
9114 ^ 3
9121 ^ 3
9164 ^ 2
9171 ^ 2
9178 ^ 3
9183 ^ 2
9190 ^ 3
9193 ^ 3
9201 ^ 2
9206 ^ 2
9226 ^ 2
9234 ^ 2
9370 ^ 3
9376 ^ 2
9380 ^ 3
9386 ^ 2
9437 ^ 3
9464 ^ 2
9483 ^ 2
9530 ^ 3
9541 ^ 2
9573 ^ 2
9581 ^ 2
9589 ^ 3
9636 ^ 2
9659 ^ 3
9672 ^ 3
9682 ^ 3
9692 ^ 3
9704 ^ 3
9763 ^ 2
9779 ^ 2
9781 ^ 2
9783 ^ 2
9832 ^ 2
9844 ^ 2
9846 ^ 2
9848 ^ 3
9851 ^ 3
9871 ^ 3
9906 ^ 3
9913 ^ 2
9929 ^ 2
10018 ^ 3
10040 ^ 3
10094 ^ 2
10125 ^ 3
10174 ^ 2
10177 ^ 2
10186 ^ 2
10212 ^ 2
10254 ^ 3
10274 ^ 2
10325 ^ 2
10336 ^ 3
10375 ^ 2
10387 ^ 2
10422 ^ 2
10424 ^ 3
10456 ^ 2
10484 ^ 2
10497 ^ 2
10577 ^ 3
10589 ^ 2
10606 ^ 2
10611 ^ 2
10795 ^ 2
10812 ^ 2
10863 ^ 3
10879 ^ 4
10893 ^ 3
10907 ^ 2
10928 ^ 3
10941 ^ 3
10979 ^ 3
10997 ^ 2
11007 ^ 2
11009 ^ 3
11014 ^ 3
11029 ^ 2
11046 ^ 2
11062 ^ 3
11078 ^ 3
11113 ^ 3
11156 ^ 2
11172 ^ 2
11191 ^ 2
11203 ^ 2
11208 ^ 2
11232 ^ 2
11251 ^ 2
11253 ^ 3
11258 ^ 3
11267 ^ 2
11288 ^ 2
11303 ^ 2
11310 ^ 2
11316 ^ 3
11427 ^ 3
11437 ^ 2
11439 ^ 2
11441 ^ 2
11443 ^ 2
11445 ^ 2
11447 ^ 2
11456 ^ 2
11582 ^ 3
11586 ^ 2
11591 ^ 2
11645 ^ 2
11655 ^ 2
11667 ^ 2
11673 ^ 3
11716 ^ 3
11737 ^ 2
11739 ^ 2
11748 ^ 2
11820 ^ 2
11899 ^ 2
11910 ^ 2
11924 ^ 3
12000 ^ 3
12026 ^ 2
12059 ^ 2
12078 ^ 3
12109 ^ 2
12111 ^ 3
12118 ^ 2
12129 ^ 3
12159 ^ 3
12191 ^ 2
12216 ^ 2
12226 ^ 2
12235 ^ 2
12242 ^ 2
12263 ^ 2
12278 ^ 3
12326 ^ 2
12393 ^ 3
12440 ^ 3
12452 ^ 2
12501 ^ 2
12508 ^ 2
12512 ^ 2
12536 ^ 2
12540 ^ 2
12562 ^ 2
12580 ^ 2
12636 ^ 2
12671 ^ 3
12678 ^ 3
12685 ^ 3
12699 ^ 2
12713 ^ 3
12718 ^ 3
12725 ^ 2
12732 ^ 2
12739 ^ 3
12760 ^ 3
12770 ^ 2
12773 ^ 2
12778 ^ 2
12829 ^ 3
12854 ^ 3
12867 ^ 2
12894 ^ 3
12899 ^ 3
12914 ^ 2
12921 ^ 3
12959 ^ 3
12971 ^ 3
12975 ^ 3
12979 ^ 3
12985 ^ 3
13058 ^ 2
13067 ^ 2
13070 ^ 2
13072 ^ 2
13111 ^ 3
13124 ^ 2
13159 ^ 3
13169 ^ 2
13181 ^ 3
13196 ^ 2
13203 ^ 2
13240 ^ 3
13246 ^ 3
13265 ^ 3
13268 ^ 3
13309 ^ 2
13312 ^ 2
13348 ^ 3
13351 ^ 4
13355 ^ 4
13361 ^ 3
13381 ^ 2
13437 ^ 2
13440 ^ 3
13472 ^ 2
13477 ^ 2
13492 ^ 3
13502 ^ 3
13516 ^ 2
13539 ^ 2
13541 ^ 4
13612 ^ 3
13617 ^ 2
13621 ^ 2
13627 ^ 2
13633 ^ 2
13652 ^ 3
13671 ^ 3
13680 ^ 2
13691 ^ 2
13712 ^ 2
13736 ^ 2
13738 ^ 3
13742 ^ 2
13749 ^ 2
13791 ^ 2
13824 ^ 2
13881 ^ 2
13883 ^ 3
13886 ^ 3
13891 ^ 2
13914 ^ 2
13928 ^ 2
13946 ^ 2
13975 ^ 2
13977 ^ 3
13986 ^ 2
14004 ^ 2
14010 ^ 2
14027 ^ 2
14042 ^ 2
14047 ^ 2
14070 ^ 2
14072 ^ 2
14138 ^ 2
14149 ^ 3
14156 ^ 3
14205 ^ 2
14216 ^ 2
14283 ^ 2
14292 ^ 3
14325 ^ 2
14405 ^ 2
14452 ^ 3
14537 ^ 2
14539 ^ 2
14546 ^ 2
14612 ^ 3
14649 ^ 2
14666 ^ 3
14674 ^ 3
14693 ^ 2
14703 ^ 2
14716 ^ 2
14922 ^ 2
14967 ^ 3
14998 ^ 3
15020 ^ 2
15024 ^ 3
15045 ^ 3
15093 ^ 3
15099 ^ 2
15123 ^ 2
15180 ^ 2
15183 ^ 2
15190 ^ 3
15203 ^ 2
15221 ^ 3
15230 ^ 2
15237 ^ 2
15241 ^ 2
15249 ^ 2
15272 ^ 3
15277 ^ 3
15282 ^ 2
15288 ^ 2
15325 ^ 2
15330 ^ 3
15363 ^ 3
15388 ^ 3
15396 ^ 2
15424 ^ 3
15434 ^ 2
15442 ^ 2
15448 ^ 3
15469 ^ 3
15526 ^ 2
15561 ^ 2
15630 ^ 2
15675 ^ 2
15677 ^ 4
15705 ^ 3
15773 ^ 4
15778 ^ 3
15818 ^ 2
15890 ^ 2
15900 ^ 2
15913 ^ 3
15953 ^ 2
15971 ^ 2
15989 ^ 2
15997 ^ 2
16023 ^ 2
16040 ^ 2
16082 ^ 2
16102 ^ 2
16155 ^ 3
16173 ^ 2
16240 ^ 2
16322 ^ 2
16333 ^ 2
16335 ^ 5
16400 ^ 2
16467 ^ 3
16549 ^ 2
16569 ^ 2
16584 ^ 2
16587 ^ 3
16592 ^ 2
16597 ^ 3
16606 ^ 3
16627 ^ 3
16634 ^ 4
16654 ^ 2
16697 ^ 2
16731 ^ 2
16763 ^ 2
16806 ^ 2
16824 ^ 2
16844 ^ 3
16857 ^ 2
16866 ^ 2
16931 ^ 2
16947 ^ 2
16956 ^ 2
16980 ^ 2
16990 ^ 2
17044 ^ 3
17047 ^ 2
17049 ^ 2
17054 ^ 2
17066 ^ 2
17079 ^ 2
17090 ^ 2
17099 ^ 2
17112 ^ 2
17128 ^ 3
17131 ^ 2
17167 ^ 2
17220 ^ 2
17231 ^ 2
17274 ^ 4
17293 ^ 2
17297 ^ 2
17311 ^ 3
17319 ^ 2
17362 ^ 2
17395 ^ 2
17410 ^ 2
17418 ^ 3
17424 ^ 2
17460 ^ 2
17474 ^ 2
17479 ^ 3
17499 ^ 3
17510 ^ 2
17529 ^ 3
17545 ^ 3
17575 ^ 3
17582 ^ 2
17618 ^ 2
17741 ^ 2
17800 ^ 2
17803 ^ 2
17812 ^ 2
17826 ^ 2
17867 ^ 2
17871 ^ 2
17874 ^ 2
17885 ^ 2
17909 ^ 2
17911 ^ 2
17978 ^ 2
18006 ^ 2
18009 ^ 2
18031 ^ 2
18047 ^ 2
18084 ^ 2
18105 ^ 2
18113 ^ 3
18147 ^ 3
18161 ^ 3
18176 ^ 3
18199 ^ 2
18212 ^ 2
18215 ^ 2
18246 ^ 2
18305 ^ 3
18359 ^ 3
18367 ^ 3
18376 ^ 3
18381 ^ 3
18393 ^ 2
18419 ^ 3
18427 ^ 2
18429 ^ 3
18439 ^ 3
18457 ^ 2
18518 ^ 3
18569 ^ 2
18600 ^ 2
18624 ^ 2
18629 ^ 2
18652 ^ 2
18660 ^ 4
18720 ^ 2
18731 ^ 2
18771 ^ 2
18776 ^ 2
18831 ^ 2
18872 ^ 2
18875 ^ 2
18947 ^ 2
18971 ^ 3
19006 ^ 2
19028 ^ 2
19075 ^ 2
19095 ^ 2
19102 ^ 2
19112 ^ 3
19116 ^ 2
19176 ^ 2
19187 ^ 3
19208 ^ 2
19214 ^ 3
19228 ^ 2
19238 ^ 2
19321 ^ 3
19407 ^ 2
19457 ^ 2
19468 ^ 2
19478 ^ 2
19501 ^ 2
19545 ^ 2
19618 ^ 2
19621 ^ 3
19658 ^ 2
19661 ^ 2
19733 ^ 3
19775 ^ 2
19822 ^ 2
19826 ^ 2
19831 ^ 2
19848 ^ 2
19852 ^ 2
19856 ^ 2
19858 ^ 2
19860 ^ 2
19862 ^ 2
19864 ^ 2
19929 ^ 2
19992 ^ 3
19999 ^ 2
20004 ^ 3
20014 ^ 2
20048 ^ 2
20097 ^ 3
20100 ^ 4
20124 ^ 2
20129 ^ 2
20131 ^ 2
20133 ^ 2
20215 ^ 2
20224 ^ 2
20300 ^ 2
20344 ^ 3
20349 ^ 3
20355 ^ 2
20378 ^ 2
20395 ^ 2
20432 ^ 2
20453 ^ 2
20470 ^ 2
20569 ^ 2
20600 ^ 2
20612 ^ 2
20622 ^ 2
20662 ^ 2
20681 ^ 2
20695 ^ 3
20715 ^ 2
20772 ^ 2
20776 ^ 2
20799 ^ 2
20847 ^ 2
20905 ^ 2
20930 ^ 2
21061 ^ 2
21193 ^ 2
21251 ^ 3
21260 ^ 3
21310 ^ 2
21342 ^ 3
21381 ^ 2
21387 ^ 2
21391 ^ 2
21406 ^ 2
21408 ^ 2
21410 ^ 2
21452 ^ 2
21471 ^ 2
21566 ^ 2
21625 ^ 2
21629 ^ 2
21632 ^ 2
21649 ^ 2
21692 ^ 2
21721 ^ 2
21737 ^ 2
21743 ^ 2
21807 ^ 2
21829 ^ 2
21836 ^ 2
21857 ^ 2
21888 ^ 3
21891 ^ 3
21894 ^ 3
21901 ^ 2
21908 ^ 2
21916 ^ 2
21920 ^ 2
21930 ^ 2
21944 ^ 3
21952 ^ 2
21974 ^ 2
22002 ^ 3
22014 ^ 3
22022 ^ 2
22029 ^ 3
22040 ^ 3
22121 ^ 2
22187 ^ 3
22198 ^ 2
22207 ^ 3
22232 ^ 3
22235 ^ 4
22246 ^ 2
22250 ^ 3
22257 ^ 3
22281 ^ 2
22283 ^ 2
22305 ^ 2
22342 ^ 2
22484 ^ 2
22522 ^ 2
22535 ^ 2
22540 ^ 2
22591 ^ 2
22627 ^ 3
22631 ^ 2
22636 ^ 2
22645 ^ 2
22650 ^ 3
22658 ^ 3
22661 ^ 4
22669 ^ 2
22679 ^ 2
22681 ^ 3
22698 ^ 2
22700 ^ 3
22704 ^ 2
22714 ^ 3
22721 ^ 2
22751 ^ 2
22766 ^ 2
22807 ^ 3
22820 ^ 2
22855 ^ 2
22887 ^ 2
22907 ^ 2
22927 ^ 2
22932 ^ 2
22976 ^ 2
23010 ^ 2
23018 ^ 2
23029 ^ 3
23039 ^ 3
23115 ^ 2
23180 ^ 2
23188 ^ 3
23195 ^ 3
23202 ^ 2
23206 ^ 2
23221 ^ 2
23281 ^ 3
23301 ^ 2
23365 ^ 3
23372 ^ 2
23381 ^ 2
23416 ^ 2
23432 ^ 2
23444 ^ 2
23454 ^ 2
23499 ^ 3
23545 ^ 2
23587 ^ 2
23603 ^ 3
23626 ^ 2
23644 ^ 3
23654 ^ 3
23664 ^ 3
23679 ^ 3
23684 ^ 3
23700 ^ 4
23752 ^ 2
23766 ^ 2
23768 ^ 3
23771 ^ 3
23813 ^ 2
23820 ^ 2
23830 ^ 2
23861 ^ 3
23875 ^ 2
23904 ^ 2
23974 ^ 2
23978 ^ 2
24011 ^ 3
24017 ^ 2
24030 ^ 2
24036 ^ 3
24088 ^ 3
24146 ^ 3
24157 ^ 2
24199 ^ 3
24252 ^ 3
24279 ^ 2
24316 ^ 2
24327 ^ 2
24330 ^ 2
24440 ^ 3
24490 ^ 3
24521 ^ 3
24549 ^ 2
24643 ^ 2
24659 ^ 3
24667 ^ 2
24675 ^ 3
24678 ^ 3
24699 ^ 2
24726 ^ 3
24739 ^ 3
24766 ^ 2
24789 ^ 2
24805 ^ 2
24826 ^ 2
24845 ^ 2
24859 ^ 3
24862 ^ 3
24870 ^ 2
24895 ^ 2
24917 ^ 2
24924 ^ 3
24930 ^ 2
25033 ^ 2
25035 ^ 2
25037 ^ 2
25039 ^ 2
25041 ^ 2
25043 ^ 2
25061 ^ 2
25063 ^ 2
25065 ^ 2
25067 ^ 2
25069 ^ 2
25079 ^ 2
25113 ^ 2
25133 ^ 2
25135 ^ 3
25145 ^ 2
25223 ^ 2
25229 ^ 2
25245 ^ 2
25252 ^ 2
25296 ^ 2
25321 ^ 2
25332 ^ 2
25347 ^ 3
25419 ^ 2
25430 ^ 3
25534 ^ 2
25568 ^ 2
25583 ^ 2
25591 ^ 3
25600 ^ 3
25736 ^ 2
25745 ^ 2
25769 ^ 2
25772 ^ 3
25779 ^ 2
25817 ^ 2
25842 ^ 2
25851 ^ 3
25879 ^ 2
25911 ^ 3
25948 ^ 3
25961 ^ 2
26007 ^ 2
26012 ^ 2
26020 ^ 2
26093 ^ 2
26105 ^ 2
26126 ^ 3
26139 ^ 2
26169 ^ 2
26173 ^ 2
26177 ^ 3
26207 ^ 2
26214 ^ 2
26259 ^ 2
26277 ^ 3
26313 ^ 2
26321 ^ 2
26362 ^ 2
26367 ^ 3
26434 ^ 2
26437 ^ 2
26479 ^ 3
26482 ^ 4
26486 ^ 4
26492 ^ 2
26516 ^ 2
26530 ^ 2
26565 ^ 3
26570 ^ 2
26616 ^ 2
26667 ^ 2
26680 ^ 3
26690 ^ 3
26746 ^ 2
26756 ^ 2
26783 ^ 2
26790 ^ 3
26825 ^ 2
26859 ^ 3
26902 ^ 2
26937 ^ 3
26963 ^ 2
27066 ^ 2
27112 ^ 3
27163 ^ 2
27177 ^ 2
27201 ^ 2
27208 ^ 2
27233 ^ 3
27255 ^ 2
27270 ^ 2
27274 ^ 3
27292 ^ 2
27303 ^ 2
27387 ^ 3
27392 ^ 3
27395 ^ 2
27398 ^ 3
27402 ^ 2
27495 ^ 2
27498 ^ 3
27526 ^ 2
27541 ^ 2
27548 ^ 2
27570 ^ 3
27648 ^ 2
27667 ^ 2
27677 ^ 2
27689 ^ 2
27724 ^ 2
27791 ^ 3
27824 ^ 3
27843 ^ 2
27897 ^ 2
27975 ^ 3
27984 ^ 2
27986 ^ 3
27989 ^ 3
28040 ^ 3
28061 ^ 2
28090 ^ 3
28204 ^ 2
28216 ^ 2
28219 ^ 2
28225 ^ 3
28282 ^ 2
28288 ^ 2
28374 ^ 2
28383 ^ 2
28401 ^ 2
28428 ^ 2
28442 ^ 2
28462 ^ 3
28472 ^ 2
28492 ^ 3
28524 ^ 2
28584 ^ 2
28603 ^ 3
28618 ^ 2
28653 ^ 2
28666 ^ 2
28712 ^ 2
28749 ^ 2
28766 ^ 2
28770 ^ 2
28787 ^ 2
28816 ^ 2
28818 ^ 2
28823 ^ 2
28827 ^ 2
28845 ^ 3
28856 ^ 2
28868 ^ 3
28877 ^ 2
28887 ^ 2
28892 ^ 3
28917 ^ 3
28930 ^ 2
28946 ^ 3
28979 ^ 2
28995 ^ 3
29003 ^ 2
29125 ^ 2
29157 ^ 2
29225 ^ 2
29236 ^ 2
29249 ^ 2
29262 ^ 2
29264 ^ 2
29345 ^ 2
29361 ^ 2
29375 ^ 2
29404 ^ 3
29407 ^ 3
29453 ^ 2
29491 ^ 2
29505 ^ 3
29508 ^ 2
29526 ^ 2
29528 ^ 3
29562 ^ 2
29604 ^ 2
29636 ^ 2
29663 ^ 2
29836 ^ 3
29844 ^ 2
29861 ^ 2
29897 ^ 2
29973 ^ 3
29987 ^ 2
30060 ^ 2
30148 ^ 3
30156 ^ 2
30165 ^ 2
30222 ^ 2
30239 ^ 2
30297 ^ 2
30303 ^ 2
30393 ^ 2
30482 ^ 2
30484 ^ 4
30528 ^ 3
30545 ^ 2
30580 ^ 3
30585 ^ 3
30619 ^ 2
30686 ^ 3
30691 ^ 2
30728 ^ 3
30763 ^ 2
30771 ^ 2
30775 ^ 2
30777 ^ 3
30806 ^ 3
30847 ^ 2
30851 ^ 2
30914 ^ 3
30982 ^ 3
30992 ^ 2
30999 ^ 3
31019 ^ 2
31056 ^ 2
31071 ^ 3
31074 ^ 3
31077 ^ 3
31130 ^ 2
31185 ^ 2
31212 ^ 2
31216 ^ 2
31232 ^ 2
31260 ^ 3
31277 ^ 3
31299 ^ 2
31305 ^ 3
31320 ^ 3
31427 ^ 2
31442 ^ 2
31451 ^ 2
31456 ^ 2
31511 ^ 2
31637 ^ 2
31659 ^ 3
31695 ^ 2
31711 ^ 2
31739 ^ 2
31758 ^ 3
31763 ^ 3
31791 ^ 2
31827 ^ 2
31842 ^ 2
31860 ^ 2
31882 ^ 2
31937 ^ 3
31957 ^ 2
31979 ^ 2
32000 ^ 3
32005 ^ 2
32024 ^ 2
32056 ^ 2
32095 ^ 3
32314 ^ 3
32340 ^ 3
32355 ^ 2
32424 ^ 3
32443 ^ 3
32462 ^ 2
32535 ^ 2
32538 ^ 2
32556 ^ 2
32558 ^ 3
32571 ^ 2
32574 ^ 2
32633 ^ 3
32817 ^ 2
32828 ^ 2
32877 ^ 3
32920 ^ 2
32949 ^ 2
32966 ^ 2
32978 ^ 2
33014 ^ 3
33020 ^ 2
33046 ^ 2
33060 ^ 2
33073 ^ 2
33097 ^ 2
33113 ^ 3
33135 ^ 2
33141 ^ 3
33146 ^ 3
33151 ^ 2
33165 ^ 3
33176 ^ 3
33193 ^ 2
33208 ^ 2
33234 ^ 2
33260 ^ 2
33276 ^ 2
33300 ^ 2
33425 ^ 3
33463 ^ 3
33513 ^ 3
33536 ^ 2
33544 ^ 2
33580 ^ 2
33734 ^ 2
33747 ^ 2
33760 ^ 2
33772 ^ 4
33803 ^ 2
33849 ^ 2
33924 ^ 3
33929 ^ 2
33934 ^ 2
33955 ^ 2
33966 ^ 2
33971 ^ 3
33993 ^ 2
34020 ^ 3
34037 ^ 2
34062 ^ 3
34065 ^ 3
34136 ^ 3
34181 ^ 3
34212 ^ 2
34224 ^ 3
34255 ^ 2
34266 ^ 3
34291 ^ 2
34297 ^ 3
34300 ^ 3
34313 ^ 2
34360 ^ 2
34380 ^ 2
34384 ^ 3
34401 ^ 2
34470 ^ 2
34490 ^ 2
34512 ^ 3
34518 ^ 2
34537 ^ 2
34546 ^ 2
34562 ^ 2
34569 ^ 2
34600 ^ 2
34609 ^ 2
34637 ^ 3
34669 ^ 3
34715 ^ 4
34719 ^ 3
34755 ^ 3
34776 ^ 3
34780 ^ 2
34858 ^ 3
34876 ^ 2
34885 ^ 2
34896 ^ 2
34921 ^ 2
34962 ^ 2
34984 ^ 3
34993 ^ 2
35007 ^ 3
35036 ^ 2
35091 ^ 2
35180 ^ 2
35189 ^ 3
35197 ^ 3
35219 ^ 2
35231 ^ 2
35243 ^ 2
35257 ^ 2
35367 ^ 2
35377 ^ 2
35381 ^ 3
35393 ^ 3
35418 ^ 2
35448 ^ 2
35453 ^ 2
35477 ^ 2
35491 ^ 2
35495 ^ 3
35514 ^ 3
35534 ^ 3
35538 ^ 3
35547 ^ 3
35618 ^ 2
35684 ^ 3
35772 ^ 2
35794 ^ 2
35799 ^ 2
35817 ^ 2
35838 ^ 2
35893 ^ 2
35919 ^ 2
36008 ^ 2
36069 ^ 2
36071 ^ 3
36100 ^ 2
36152 ^ 2
36163 ^ 2
36178 ^ 2
36199 ^ 2
36476 ^ 3
36487 ^ 2
36590 ^ 2
36655 ^ 3
36691 ^ 2
36696 ^ 2
36709 ^ 2
36715 ^ 2
36728 ^ 2
36730 ^ 2
36732 ^ 2
36734 ^ 4
36761 ^ 2
36886 ^ 2
36963 ^ 3
36966 ^ 4
36980 ^ 2
36983 ^ 2
36994 ^ 4
37052 ^ 2
37103 ^ 3
37115 ^ 3
37125 ^ 3
37138 ^ 3
37151 ^ 4
37191 ^ 2
37207 ^ 2
37209 ^ 2
37243 ^ 2
37250 ^ 3
37271 ^ 3
37274 ^ 4
37344 ^ 3
37404 ^ 2
37429 ^ 3
37458 ^ 3
37475 ^ 2
37481 ^ 2
37486 ^ 3
37515 ^ 3
37531 ^ 3
37560 ^ 2
37566 ^ 2
37583 ^ 3
37661 ^ 2
37761 ^ 2
