Word Function ^ Morphology ^ Gloss
definer ^ a-apm ^ of iron,
definer ^ a-apm ^ fiery
definer ^ a-apm ^ hyacinthine
definer ^ a-apm ^ brimstone.
definer ^ a-apm-c ^ more
definer ^ a-apm-nui ^ two
definer ^ a-apm-nui ^ twelve
definer ^ a-apm-nui ^ five
definer ^ a-apm-nui ^ seven
definer ^ a-apm-nui ^ five,
definer ^ a-apm-nui ^ six,
definer ^ a-apm-nui ^ a hundred
definer ^ a-apm-nui ^ ten
definer ^ a-apm-nui ^ sixty
definer ^ a-apm-nui ^ two,
definer ^ a-apm-nui ^ two.
definer ^ a-apm-nui ^ seventy,
definer ^ a-apm-nui ^ six.
definer ^ a-apm-nui ^ seven,
definer ^ a-apm-nui ^ twenty
definer ^ a-apm-nui ^ five.
definer ^ a-apm-nui ^ twelve,
definer ^ a-apn ^ all
definer ^ a-apn ^ good
definer ^ a-apn ^ all things
definer ^ a-apn ^ other
definer ^ a-apn ^ three,
definer ^ a-apn ^ all?
definer ^ a-apn ^ all these
definer ^ a-apn ^ many.
definer ^ a-apn ^ great,
definer ^ a-apn ^ many
definer ^ a-apn ^ like [things]
definer ^ a-apn ^ a few.
definer ^ a-apn ^ everything
definer ^ a-apn ^ three
definer ^ a-apn ^ both
definer ^ a-apn ^ same amount.
definer ^ a-apn ^ five hundred;
definer ^ a-apn ^ all,
definer ^ a-apn ^ heavy to bear,
definer ^ a-apn ^ many;
definer ^ a-apn ^ many,
definer ^ a-apn ^ only,
definer ^ a-apn ^ own
definer ^ a-apn ^ four
definer ^ a-apn ^ right
definer ^ a-apn ^ great
definer ^ a-apn ^ blasphemous
definer ^ a-apn ^ four hundred.
definer ^ a-apn ^ all?’
definer ^ a-apn ^ unclean,
definer ^ a-apn ^ evils
definer ^ a-apn ^ upper
definer ^ a-apn ^ many things
definer ^ a-apn ^ in bondage
definer ^ a-apn ^ mortal
definer ^ a-apn ^ different:
definer ^ a-apn ^ beloved,
definer ^ a-apn ^ the things of this life
definer ^ a-apn ^ good,
definer ^ a-apn ^ inexpressible
definer ^ a-apn ^ sacred
definer ^ a-apn ^ believing,
definer ^ a-apn ^ first
definer ^ a-apn ^ a few
definer ^ a-apn ^ white
definer ^ a-apn ^ everything,
definer ^ a-apn ^ for a thousand
definer ^ a-apn ^ a thousand
definer ^ a-apn ^ thousand
definer ^ a-apn-c ^ lower
definer ^ a-apn-nui ^ twelve
definer ^ a-apn-nui ^ seven
definer ^ a-apn-nui ^ a hundred
definer ^ a-apn-nui ^ two,
definer ^ a-apn-nui ^ five
