first word id ^ subclause ^ subclause function ^ length
754 ^ 2:16.w20-w25 ^ relator ^ 6
760 ^ 2:16.w26-w27 ^ relator ^ 2
762 ^ 2:16.w28-w29 ^ relator ^ 2
764 ^ 2:16.w30-w32 ^ adjunct ^ 3
767 ^ 2:16.w33 ^ complement ^ 1
768 ^ 2:16.w34 ^ predicator ^ 1
769 ^ 2:16.w35-w37 ^ adjunct ^ 3
772 ^ 2:17.w1 ^ adjunct ^ 1
773 ^ 2:17.w2 ^ predicator ^ 1
774 ^ 2:17.w3-w4 ^ predicator ^ 2
776 ^ 2:17.w5-w6 ^ adjunct ^ 2
778 ^ 2:17.w7-w9 ^ adjunct ^ 2
780 ^ 2:17.w9 ^ predicator ^ 1
781 ^ 2:18.w1 ^ subject ^ 1
782 ^ 2:18.w2 ^ adjunct ^ 1
783 ^ 2:18.w3 ^ adjunct ^ 1
784 ^ 2:18.w4 ^ predicator ^ 1
785 ^ 2:18.w5 ^ predicator ^ 1
786 ^ 2:18.w6 ^ predicator ^ 1
787 ^ 2:18.w7 ^ predicator ^ 1
788 ^ 2:18.w8 ^ predicator ^ 1
789 ^ 2:18.w9 ^ subject ^ 1
790 ^ 2:18.w10 ^ predicator ^ 1
791 ^ 2:18.w11-w13 ^ complement ^ 3
794 ^ 2:18.w14 ^ conjunction ^ 1
795 ^ 2:18.w15 ^ adjunct ^ 1
796 ^ 2:18.w16 ^ predicator ^ 1
797 ^ 2:18.w17 ^ predicator ^ 1
798 ^ 2:18.w18 ^ conjunction ^ 1
799 ^ 2:18.w19 ^ adjunct ^ 1
800 ^ 2:18.w20 ^ predicator ^ 1
801 ^ 2:19.w1 ^ predicator ^ 1
802 ^ 2:19.w2 ^ conjunction ^ 1
803 ^ 2:19.w3-w4 ^ subject ^ 2
805 ^ 2:19.w5 ^ predicator ^ 1
806 ^ 2:19.w6-w7 ^ subject ^ 2
808 ^ 2:19.w8 ^ predicator ^ 1
809 ^ 2:19.w9-w10 ^ adjunct ^ 2
811 ^ 2:19.w11-w12 ^ complement ^ 2
813 ^ 2:19.w13-w14 ^ adjunct ^ 2
815 ^ 2:20.w1 ^ predicator ^ 1
816 ^ 2:20.w2 ^ predicator ^ 1
817 ^ 2:20.w3 ^ predicator ^ 1
818 ^ 2:20.w4-w5 ^ complement ^ 2
820 ^ 2:20.w6-w9 ^ complement ^ 4
824 ^ 2:20.w10 ^ conjunction ^ 1
825 ^ 2:20.w11 ^ predicator ^ 1
826 ^ 2:20.w12-w14 ^ adjunct ^ 3
829 ^ 2:20.w15 ^ predicator ^ 1
830 ^ 2:20.w16 ^ conjunction ^ 1
831 ^ 2:20.w17-w18 ^ predicator ^ 2
833 ^ 2:20.w19-w22 ^ complement ^ 2
835 ^ 2:20.w21-w22 ^ qualifier ^ 2
837 ^ 2:21.w1 ^ predicator ^ 1
838 ^ 2:21.w2 ^ conjunction ^ 1
839 ^ 2:21.w3 ^ predicator ^ 1
840 ^ 2:21.w4 ^ predicator ^ 1
841 ^ 2:21.w5-w6 ^ complement ^ 2
843 ^ 2:21.w7-w10 ^ complement ^ 4
847 ^ 2:21.w11 ^ conjunction ^ 1
848 ^ 2:21.w12 ^ predicator ^ 1
849 ^ 2:21.w13-w15 ^ adjunct ^ 3
852 ^ 2:22.w1 ^ adjunct ^ 1
853 ^ 2:22.w2 ^ conjunction ^ 1
854 ^ 2:22.w3 ^ conjunction ^ 1
855 ^ 2:22.w4 ^ subject ^ 1
856 ^ 2:22.w5 ^ predicator ^ 1
857 ^ 2:22.w6-w7 ^ complement ^ 2
859 ^ 2:22.w8-w12 ^ adjunct ^ 5
864 ^ 2:22.w13 ^ predicator ^ 1
865 ^ 2:22.w14 ^ adjunct ^ 1
866 ^ 2:22.w15 ^ predicator ^ 1
867 ^ 2:22.w16 ^ predicator ^ 1
868 ^ 2:22.w17 ^ conjunction ^ 1
869 ^ 2:22.w18-w19 ^ adjunct ^ 2
871 ^ 2:22.w20 ^ predicator ^ 1
872 ^ 2:22.w21-w25 ^ adjunct ^ 3
875 ^ 2:22.w24-w25 ^ qualifier ^ 2
877 ^ 2:23.w1 ^ conjunction ^ 1
878 ^ 2:23.w2 ^ predicator ^ 1
879 ^ 2:23.w3 ^ predicator ^ 1
880 ^ 2:23.w4-w7 ^ adjunct ^ 2
882 ^ 2:23.w6 ^ predicator ^ 1
883 ^ 2:23.w7 ^ complement ^ 1
884 ^ 2:23.w8 ^ conjunction ^ 1
885 ^ 2:23.w9 ^ predicator ^ 1
886 ^ 2:23.w10-w11 ^ predicator ^ 2
888 ^ 2:23.w12-w14 ^ adjunct ^ 3
891 ^ 2:23.w15 ^ conjunction ^ 1
892 ^ 2:23.w16 ^ complement ^ 1
893 ^ 2:23.w17 ^ predicator ^ 1
894 ^ 3:1.w1 --> 3:1.w3-w5 ^ adjunct ^ 1
895 ^ 3:1.w2 ^ conjunction ^ 1
896 ^ 3:1.w3-w5 ^ conjunction ^ 3
899 ^ 3:1.w6 ^ predicator ^ 1
900 ^ 3:1.w7-w9 ^ subject ^ 1
901 ^ 3:1.w8-w9 ^ definer ^ 2
903 ^ 3:1.w10 ^ predicator ^ 1
904 ^ 3:1.w11-w15 ^ adjunct ^ 3
907 ^ 3:1.w14-w15 ^ qualifier ^ 2
909 ^ 3:2.w1 ^ conjunction ^ 1
910 ^ 3:2.w2 ^ predicator ^ 1
911 ^ 3:2.w3 ^ predicator ^ 1
912 ^ 3:2.w4 ^ predicator ^ 1
913 ^ 3:2.w5 ^ conjunction ^ 1
914 ^ 3:2.w6-w9 ^ subject ^ 2
916 ^ 3:2.w8-w9 ^ qualifier ^ 2
918 ^ 3:3.w1 ^ subject ^ 1
919 ^ 3:3.w2 ^ conjunction ^ 1
920 ^ 3:3.w3 ^ predicator ^ 1
921 ^ 3:3.w4-w5 ^ predicator ^ 2
923 ^ 3:3.w6-w10 ^ adjunct ^ 2
925 ^ 3:3.w8-w9 ^ definer ^ 2
927 ^ 3:3.w10 ^ predicator ^ 1
928 ^ 3:3.w11-w15 ^ subject ^ 1
929 ^ 3:3.w12 ^ predicator ^ 1
930 ^ 3:3.w13-w15 ^ adjunct ^ 3
933 ^ 3:3.w16 ^ predicator ^ 1
934 ^ 3:3.w17-w19 ^ complement ^ 3
937 ^ 3:3.w20 ^ adjunct ^ 1
938 ^ 3:3.w21 ^ predicator ^ 1
939 ^ 3:3.w22-w24 ^ complement ^ 3
942 ^ 3:4.w1 --> 3:4.w3-w4 ^ subject ^ 1
943 ^ 3:4.w2 ^ conjunction ^ 1
944 ^ 3:4.w3-w4 ^ conjunction ^ 2
946 ^ 3:4.w5 ^ predicator ^ 1
947 ^ 3:4.w6-w8 ^ complement ^ 3
950 ^ 3:4.w9-w11 ^ adjunct ^ 3
953 ^ 3:4.w12 ^ conjunction ^ 1
954 ^ 3:4.w13-w14 ^ complement ^ 2
956 ^ 3:4.w15-w18 ^ adjunct ^ 4
960 ^ 3:4.w19 --> 3:4.w21 ^ subject ^ 1
961 ^ 3:4.w20 ^ conjunction ^ 1
962 ^ 3:4.w21 --> 3:4.w23 ^ conjunction ^ 1
963 ^ 3:4.w22 ^ predicator ^ 1
964 ^ 3:4.w23 ^ predicator ^ 1
965 ^ 3:4.w24 ^ complement ^ 1
966 ^ 3:4.w25-w27 ^ complement ^ 3
969 ^ 3:5.w1 ^ adjunct ^ 1
970 ^ 3:5.w2 ^ predicator ^ 1
971 ^ 3:5.w3-w4 ^ adjunct ^ 2
973 ^ 3:5.w5 ^ subject ^ 1
974 ^ 3:5.w6 ^ conjunction ^ 1
975 ^ 3:5.w7-w9 ^ subject ^ 3
978 ^ 3:5.w10-w15 ^ subject ^ 4
982 ^ 3:5.w14-w15 ^ qualifier ^ 2
984 ^ 3:6.w1 ^ conjunction ^ 1
985 ^ 3:6.w2 ^ predicator ^ 1
986 ^ 3:6.w3-w6 ^ adjunct ^ 4
990 ^ 3:6.w7-w8 ^ adjunct ^ 2
992 ^ 3:6.w9 ^ predicator ^ 1
993 ^ 3:6.w10-w12 ^ complement ^ 3
996 ^ 3:7.w1 ^ predicator ^ 1
997 ^ 3:7.w2 ^ conjunction ^ 1
998 ^ 3:7.w3-w12 ^ complement ^ 1
999 ^ 3:7.w4-w5 ^ qualifier ^ 2
1001 ^ 3:7.w6-w7 ^ qualifier ^ 2
1003 ^ 3:7.w8 ^ predicator ^ 1
1004 ^ 3:7.w9-w12 ^ adjunct ^ 4
1008 ^ 3:7.w13 ^ predicator ^ 1
1009 ^ 3:7.w14 ^ complement ^ 1
1010 ^ 3:7.w15-w16 ^ addressee ^ 2
1012 ^ 3:7.w17 ^ subject ^ 1
1013 ^ 3:7.w18 ^ predicator ^ 1
1014 ^ 3:7.w19 ^ complement ^ 1
1015 ^ 3:7.w20 ^ predicator ^ 1
1016 ^ 3:7.w21-w24 ^ adjunct ^ 2
1018 ^ 3:7.w23 ^ predicator ^ 2
1020 ^ 3:8.w1 ^ predicator ^ 1
1021 ^ 3:8.w2 ^ conjunction ^ 1
1022 ^ 3:8.w3-w6 ^ complement ^ 1
1023 ^ 3:8.w4-w6 ^ definer ^ 1
1024 ^ 3:8.w5-w6 ^ qualifier ^ 2
1026 ^ 3:9.w1 ^ conjunction ^ 1
1027 ^ 3:9.w2 ^ adjunct ^ 1
1028 ^ 3:9.w3 ^ predicator ^ 1
1029 ^ 3:9.w4 ^ predicator ^ 1
1030 ^ 3:9.w5-w6 ^ adjunct ^ 2
1032 ^ 3:9.w7 ^ adjunct ^ 1
1033 ^ 3:9.w8 ^ predicator ^ 1
1034 ^ 3:9.w9-w10 ^ complement ^ 2
1036 ^ 3:9.w11 ^ predicator ^ 1
1037 ^ 3:9.w12 ^ conjunction ^ 1
1038 ^ 3:9.w13 ^ complement ^ 1
1039 ^ 3:9.w14 ^ conjunction ^ 1
1040 ^ 3:9.w15 ^ predicator ^ 1
1041 ^ 3:9.w16-w17 ^ subject ^ 2
1043 ^ 3:9.w18-w21 ^ adjunct ^ 4
1047 ^ 3:9.w22 ^ predicator ^ 1
1048 ^ 3:9.w23 ^ complement ^ 1
1049 ^ 3:9.w24-w25 ^ complement ^ 2
1051 ^ 3:10.w1 ^ adjunct ^ 1
1052 ^ 3:10.w2 ^ conjunction ^ 1
1053 ^ 3:10.w3-w4 ^ subject ^ 2
1055 ^ 3:10.w5-w9 ^ adjunct ^ 3
1058 ^ 3:10.w8-w9 ^ qualifier ^ 2
1060 ^ 3:10.w10 ^ predicator ^ 1
1061 ^ 3:10.w11 ^ definer ^ 1
1062 ^ 3:10.w12 ^ conjunction ^ 1
1063 ^ 3:10.w13-w17 ^ conjunction ^ 1
1064 ^ 3:10.w14 ^ adjunct ^ 1
1065 ^ 3:10.w15 ^ predicator ^ 1
1066 ^ 3:10.w16-w17 ^ complement ^ 2
1068 ^ 3:10.w18 ^ predicator ^ 1
1069 ^ 3:10.w19 ^ conjunction ^ 1
1070 ^ 3:10.w20-w21 ^ adjunct ^ 2
1072 ^ 3:10.w22 ^ predicator ^ 1
1073 ^ 3:11.w1 ^ subject ^ 1
1074 ^ 3:11.w2 ^ conjunction ^ 1
1075 ^ 3:11.w3 ^ complement ^ 1
1076 ^ 3:11.w4 ^ predicator ^ 1
1077 ^ 3:11.w5-w6 ^ adjunct ^ 2
1079 ^ 3:11.w7-w8 ^ adjunct ^ 2
1081 ^ 3:11.w9 ^ predicator ^ 1
1082 ^ 3:11.w10 ^ conjunction ^ 1
1083 ^ 3:11.w11-w12 ^ adjunct ^ 2
1085 ^ 3:11.w13 ^ predicator ^ 1
1086 ^ 3:11.w14-w15 ^ complement ^ 2
1088 ^ 3:11.w16 ^ predicator ^ 1
1089 ^ 3:11.w17 ^ complement ^ 1
1090 ^ 3:11.w18 ^ adjunct ^ 1
1091 ^ 3:11.w19 ^ predicator ^ 1
1092 ^ 3:11.w20-w23 ^ complement ^ 1
1093 ^ 3:11.w21-w22 ^ complement ^ 2
1095 ^ 3:11.w23 ^ predicator ^ 1
1096 ^ 3:11.w24 ^ subject ^ 1
1097 ^ 3:11.w25 ^ complement ^ 1
1098 ^ 3:11.w26 ^ predicator ^ 1
1099 ^ 3:11.w27-w29 ^ adjunct ^ 3
1102 ^ 3:11.w30-w31 ^ adjunct ^ 2
1104 ^ 3:12.w1-w3 ^ subject ^ 3
1107 ^ 3:12.w4-w7 ^ adjunct ^ 4
1111 ^ 3:12.w8 ^ conjunction ^ 1
1112 ^ 3:12.w9 ^ predicator ^ 1
1113 ^ 3:12.w10-w12 ^ complement ^ 3
1116 ^ 3:12.w13 ^ conjunction ^ 1
1117 ^ 3:12.w14 ^ predicator ^ 1
1118 ^ 3:12.w15-w17 ^ complement ^ 3
1121 ^ 3:12.w18-w20 ^ adjunct ^ 3
1124 ^ 3:12.w21 --> 3:12.w23 ^ complement ^ 1
1125 ^ 3:12.w22 ^ conjunction ^ 1
1126 ^ 3:12.w23 ^ conjunction ^ 1
1127 ^ 3:12.w24 ^ predicator ^ 1
1128 ^ 3:12.w25-w26 ^ adjunct ^ 2
1130 ^ 3:13.w1 ^ adjunct ^ 1
1131 ^ 3:13.w2 ^ predicator ^ 1
1132 ^ 3:13.w3-w4 ^ subject ^ 2
1134 ^ 3:13.w5-w7 ^ adjunct ^ 3
1137 ^ 3:13.w8-w10 ^ adjunct ^ 3
1140 ^ 3:13.w11-w13 ^ adjunct ^ 3
1143 ^ 3:13.w14-w15 ^ predicator ^ 2
1145 ^ 3:13.w16-w17 ^ adjunct ^ 2
1147 ^ 3:14.w1 --> 3:14.w3 ^ subject ^ 1
1148 ^ 3:14.w2 ^ conjunction ^ 1
1149 ^ 3:14.w3 ^ conjunction ^ 1
1150 ^ 3:14.w4 ^ predicator ^ 1
1151 ^ 3:14.w5 ^ complement ^ 1
1152 ^ 3:14.w6 ^ predicator ^ 1
1153 ^ 3:14.w7 ^ subject ^ 1
1154 ^ 3:14.w8 --> 3:14.w10-w12_2 ^ complement ^ 1
1155 ^ 3:14.w9 ^ predicator ^ 1
1156 ^ 3:14.w10-w11 ^ adjunct ^ 2
1158 ^ 3:14.w12 ^ predicator ^ 1
1159 ^ 3:14.w13 ^ conjunction ^ 1
1160 ^ 3:14.w14 ^ subject ^ 1
1161 ^ 3:14.w15 ^ predicator ^ 1
1162 ^ 3:14.w16-w17 ^ adjunct ^ 2
1164 ^ 3:15.w1 ^ predicator ^ 1
1165 ^ 3:15.w2 ^ conjunction ^ 1
1166 ^ 3:15.w3-w4 ^ subject ^ 2
1168 ^ 3:15.w5 ^ predicator ^ 1
1169 ^ 3:15.w6-w7 ^ adjunct ^ 2
1171 ^ 3:15.w8 ^ predicator ^ 1
1172 ^ 3:15.w9 ^ adjunct ^ 1
1173 ^ 3:15.w10 ^ adjunct ^ 1
1174 ^ 3:15.w11 ^ conjunction ^ 1
1175 ^ 3:15.w12 ^ complement ^ 1
1176 ^ 3:15.w13 ^ predicator ^ 1
1177 ^ 3:15.w14 ^ complement ^ 1
1178 ^ 3:15.w15 ^ predicator ^ 1
1179 ^ 3:15.w16-w17 ^ complement ^ 2
1181 ^ 3:15.w18 ^ adjunct ^ 1
1182 ^ 3:15.w19 ^ predicator ^ 1
1183 ^ 3:15.w20 ^ complement ^ 1
1184 ^ 3:16.w1 ^ predicator ^ 1
1185 ^ 3:16.w2 ^ conjunction ^ 1
1186 ^ 3:16.w3-w4 ^ subject ^ 2
1188 ^ 3:16.w5 ^ adjunct ^ 1
1189 ^ 3:16.w6 ^ predicator ^ 1
1190 ^ 3:16.w7-w9 ^ adjunct ^ 3
1193 ^ 3:16.w10 ^ conjunction ^ 1
1194 ^ 3:16.w11 ^ predicator ^ 1
1195 ^ 3:16.w12 ^ predicator ^ 1
1196 ^ 3:16.w13 ^ complement ^ 1
1197 ^ 3:16.w14-w15 ^ subject ^ 2
1199 ^ 3:16.w16 ^ conjunction ^ 1
1200 ^ 3:16.w17 ^ predicator ^ 1
1201 ^ 3:16.w18-w28 ^ complement ^ 2
1203 ^ 3:16.w20-w21 ^ qualifier ^ 2
1205 ^ 3:16.w22 ^ predicator ^ 1
1206 ^ 3:16.w23-w24 ^ adjunct ^ 2
1208 ^ 3:16.w25 ^ conjunction ^ 1
1209 ^ 3:16.w26 ^ predicator ^ 1
1210 ^ 3:16.w27-w28 ^ adjunct ^ 2
1212 ^ 3:17.w1 ^ conjunction ^ 1
1213 ^ 3:17.w2 ^ predicator ^ 1
1214 ^ 3:17.w3 ^ subject ^ 1
1215 ^ 3:17.w4-w6 ^ adjunct ^ 3
1218 ^ 3:17.w7 ^ predicator ^ 1
1219 ^ 3:17.w8 ^ subject ^ 1
1220 ^ 3:17.w9 ^ predicator ^ 1
1221 ^ 3:17.w10-w14 ^ complement ^ 3
1224 ^ 3:17.w13-w14 ^ definer ^ 2
1226 ^ 3:17.w15-w16 ^ adjunct ^ 2
1228 ^ 3:17.w17 ^ predicator ^ 1
1229 ^ 4:1.w1 ^ adjunct ^ 1
1230 ^ 4:1.w2-w3 ^ subject ^ 2
1232 ^ 4:1.w4 ^ predicator ^ 1
1233 ^ 4:1.w5-w7 ^ adjunct ^ 3
1236 ^ 4:1.w8-w10 ^ adjunct ^ 3
1239 ^ 4:1.w11 ^ predicator ^ 1
1240 ^ 4:1.w12-w14 ^ adjunct ^ 3
1243 ^ 4:2.w1 ^ conjunction ^ 1
1244 ^ 4:2.w2 ^ predicator ^ 1
1245 ^ 4:2.w3-w4 ^ adjunct ^ 2
1247 ^ 4:2.w5-w7 ^ adjunct ^ 3
1250 ^ 4:2.w8 ^ adjunct ^ 1
1251 ^ 4:2.w9 ^ predicator ^ 1
1252 ^ 4:3.w1 ^ conjunction ^ 1
1253 ^ 4:3.w2 ^ predicator ^ 1
1254 ^ 4:3.w3-w4 ^ predicator ^ 2
1256 ^ 4:3.w5 ^ predicator ^ 1
1257 ^ 4:3.w6 ^ complement ^ 1
1258 ^ 4:3.w7 ^ conjunction ^ 1
1259 ^ 4:3.w8 --> 4:3.w10-w11_2 ^ complement ^ 1
1260 ^ 4:3.w9 ^ predicator ^ 1
1261 ^ 4:3.w10-w11 ^ qualifier ^ 2
1263 ^ 4:3.w12 ^ predicator ^ 1
1264 ^ 4:3.w13 ^ conjunction ^ 1
1265 ^ 4:3.w14-w16 ^ subject ^ 3
1268 ^ 4:3.w17 ^ complement ^ 1
1269 ^ 4:3.w18 ^ predicator ^ 1
1270 ^ 4:4.w1 ^ subject ^ 1
1271 ^ 4:4.w2 ^ conjunction ^ 1
1272 ^ 4:4.w3 ^ predicator ^ 1
1273 ^ 4:4.w4 ^ predicator ^ 1
1274 ^ 4:4.w5 ^ predicator ^ 1
1275 ^ 4:4.w6 ^ adjunct ^ 1
1276 ^ 4:4.w7-w8 ^ adjunct ^ 2
1278 ^ 4:4.w9 ^ adjunct ^ 1
1279 ^ 4:4.w10 ^ predicator ^ 1
1280 ^ 4:4.w11-w12 ^ subject ^ 2
1282 ^ 4:4.w13 ^ conjunction ^ 1
1283 ^ 4:4.w14-w20 ^ adjunct ^ 3
1286 ^ 4:4.w17 ^ predicator ^ 1
1287 ^ 4:4.w18-w20 ^ adjunct ^ 3
1290 ^ 4:5.w1 ^ adjunct ^ 1
1291 ^ 4:5.w2 ^ predicator ^ 1
1292 ^ 4:5.w3 ^ complement ^ 1
1293 ^ 4:5.w4-w5 ^ subject ^ 2
1295 ^ 4:5.w6-w9 ^ adjunct ^ 4
1299 ^ 4:5.w10 ^ conjunction ^ 1
1300 ^ 4:5.w11 ^ predicator ^ 1
1301 ^ 4:5.w12 ^ complement ^ 1
1302 ^ 4:5.w13-w17 ^ adjunct ^ 3
1305 ^ 4:5.w16-w17 ^ qualifier ^ 2
1307 ^ 4:6.w1 ^ conjunction ^ 1
1308 ^ 4:6.w2 ^ predicator ^ 1
1309 ^ 4:6.w3 ^ complement ^ 1
1310 ^ 4:6.w4 ^ conjunction ^ 1
1311 ^ 4:6.w5 --> 4:6.w7-w8_2 ^ complement ^ 1
1312 ^ 4:6.w6 ^ predicator ^ 1
1313 ^ 4:6.w7-w8 ^ qualifier ^ 2
1315 ^ 4:6.w9 ^ predicator ^ 1
1316 ^ 4:6.w10 ^ complement ^ 1
1317 ^ 4:6.w11 ^ adjunct ^ 1
1318 ^ 4:6.w12 ^ predicator ^ 1
1319 ^ 4:6.w13 ^ conjunction ^ 1
1320 ^ 4:6.w14 ^ conjunction ^ 1
1321 ^ 4:6.w15-w17 ^ complement ^ 3
1324 ^ 4:6.w18 ^ predicator ^ 1
1325 ^ 4:6.w19-w20 ^ adjunct ^ 2
1327 ^ 4:6.w21 ^ conjunction ^ 1
1328 ^ 4:6.w22-w23 ^ adjunct ^ 2
1330 ^ 4:6.w24 ^ predicator ^ 1
1331 ^ 4:6.w25 ^ complement ^ 1
1332 ^ 4:6.w26 ^ conjunction ^ 1
1333 ^ 4:6.w27 ^ predicator ^ 1
1334 ^ 4:6.w28-w29 ^ adjunct ^ 2
1336 ^ 4:6.w30-w32 ^ complement ^ 3
1339 ^ 4:7.w1 ^ predicator ^ 1
1340 ^ 4:7.w2 ^ complement ^ 1
1341 ^ 4:7.w3-w4 ^ subject ^ 2
1343 ^ 4:7.w5 ^ adjunct ^ 1
1344 ^ 4:7.w6 ^ predicator ^ 1
1345 ^ 4:7.w7 ^ adjunct ^ 1
1346 ^ 4:7.w8 ^ predicator ^ 1
1347 ^ 4:7.w9-w12 ^ complement ^ 1
1348 ^ 4:7.w10-w12 ^ definer ^ 3
1351 ^ 4:8.w1 ^ adjunct ^ 1
1352 ^ 4:8.w2 ^ predicator ^ 1
1353 ^ 4:8.w3 ^ complement ^ 1
1354 ^ 4:8.w4-w5 ^ subject ^ 2
1356 ^ 4:8.w6-w9 ^ adjunct ^ 2
1358 ^ 4:8.w8-w9 ^ definer ^ 2
1360 ^ 4:8.w10 ^ conjunction ^ 1
1361 ^ 4:8.w11 ^ predicator ^ 1
1362 ^ 4:8.w12 ^ complement ^ 1
1363 ^ 4:8.w13-w17 ^ complement ^ 3
1366 ^ 4:8.w16-w17 ^ qualifier ^ 2
1368 ^ 4:8.w18-w21 ^ qualifier ^ 4
1372 ^ 4:9.w1 ^ conjunction ^ 1
1373 ^ 4:9.w2 ^ predicator ^ 1
1374 ^ 4:9.w3 ^ complement ^ 1
1375 ^ 4:9.w4 --> 4:9.w6 ^ complement ^ 1
1376 ^ 4:9.w5 ^ complement ^ 1
1377 ^ 4:9.w6 ^ complement ^ 1
1378 ^ 4:9.w7 ^ predicator ^ 1
1379 ^ 4:9.w8 ^ conjunction ^ 1
1380 ^ 4:9.w9 ^ predicator ^ 1
1381 ^ 4:9.w10 ^ predicator ^ 1
1382 ^ 4:9.w11 ^ complement ^ 1
1383 ^ 4:10.w1 ^ adjunct ^ 1
1384 ^ 4:10.w2 ^ predicator ^ 1
1385 ^ 4:10.w3 ^ complement ^ 1
1386 ^ 4:10.w4-w5 ^ subject ^ 2
1388 ^ 4:10.w6 ^ predicator ^ 1
1389 ^ 4:10.w7 ^ addressee ^ 1
1390 ^ 4:10.w8 ^ predicator ^ 1
1391 ^ 4:10.w9 ^ conjunction ^ 1
1392 ^ 4:10.w10-w13 ^ complement ^ 1
1393 ^ 4:10.w11-w13 ^ definer ^ 3
1396 ^ 4:10.w14 ^ predicator ^ 1
1397 ^ 4:10.w15 ^ conjunction ^ 1
1398 ^ 4:10.w16 ^ complement ^ 1
1399 ^ 4:10.w17 ^ adjunct ^ 1
1400 ^ 4:10.w18 ^ predicator ^ 1
1401 ^ 4:11.w1 ^ adjunct ^ 1
1402 ^ 4:11.w2 ^ predicator ^ 1
1403 ^ 4:11.w3 ^ complement ^ 1
1404 ^ 4:11.w4-w5 ^ subject ^ 2
1406 ^ 4:11.w6 ^ conjunction ^ 1
1407 ^ 4:11.w7 ^ predicator ^ 1
1408 ^ 4:11.w8 ^ subject ^ 1
1409 ^ 4:11.w9 ^ predicator ^ 1
1410 ^ 4:11.w10 ^ conjunction ^ 1
1411 ^ 4:11.w11 ^ predicator ^ 1
1412 ^ 4:11.w12 ^ complement ^ 1
1413 ^ 4:12.w1 ^ predicator ^ 1
1414 ^ 4:12.w2 ^ conjunction ^ 1
1415 ^ 4:12.w3 ^ conjunction ^ 1
1416 ^ 4:12.w4 ^ subject ^ 1
1417 ^ 4:12.w5 ^ predicator ^ 1
1418 ^ 4:12.w6 ^ predicator ^ 1
1419 ^ 4:12.w7-w9 ^ adjunct ^ 3
1422 ^ 4:13.w1 ^ conjunction ^ 1
1423 ^ 4:13.w2 ^ predicator ^ 1
1424 ^ 4:13.w3-w4 ^ complement ^ 2
1426 ^ 4:13.w5 ^ predicator ^ 1
1427 ^ 4:13.w6 ^ predicator ^ 1
1428 ^ 4:13.w7-w10 ^ adjunct ^ 2
1430 ^ 4:13.w9-w10 ^ definer ^ 2
1432 ^ 4:13.w11-w15 ^ adjunct ^ 2
1434 ^ 4:13.w13-w15 ^ qualifier ^ 1
1435 ^ 4:13.w14-w15 ^ qualifier ^ 2
1437 ^ 4:14.w1 ^ conjunction ^ 1
1438 ^ 4:14.w2 ^ predicator ^ 1
1439 ^ 4:14.w3-w4 ^ predicator ^ 2
1441 ^ 4:14.w5-w9 ^ adjunct ^ 2
1443 ^ 4:14.w7-w8 ^ definer ^ 2
1445 ^ 4:14.w9 ^ predicator ^ 1
1446 ^ 4:15.w1-w2 ^ subject ^ 2
1448 ^ 4:15.w3-w10 ^ subject ^ 2
1450 ^ 4:15.w5-w10 ^ qualifier ^ 1
1451 ^ 4:15.w6-w10 ^ qualifier ^ 1
1452 ^ 4:15.w7-w10 ^ qualifier ^ 1
1453 ^ 4:15.w8-w10 ^ relator ^ 3
1456 ^ 4:15.w11-w13 ^ relator ^ 1
1457 ^ 4:15.w12-w13 ^ qualifier ^ 2
1459 ^ 4:16.w1-w6 ^ subject ^ 2
1461 ^ 4:16.w3-w4 ^ predicator ^ 2
1463 ^ 4:16.w5-w6 ^ adjunct ^ 2
1465 ^ 4:16.w7 --> 4:16.w9 ^ complement ^ 1
1466 ^ 4:16.w8 ^ predicator ^ 1
1467 ^ 4:16.w9 ^ predicator ^ 1
1468 ^ 4:16.w10 ^ conjunction ^ 1
1469 ^ 4:16.w11-w12 ^ predicator ^ 2
1471 ^ 4:16.w13-w14 ^ adjunct ^ 2
1473 ^ 4:16.w15-w17 ^ adjunct ^ 3
1476 ^ 4:16.w18 ^ subject ^ 1
1477 ^ 4:16.w19 ^ predicator ^ 1
1478 ^ 4:16.w20 ^ complement ^ 1
1479 ^ 4:17.w1-w2 ^ adjunct ^ 2
1481 ^ 4:17.w3 ^ predicator ^ 1
1482 ^ 4:17.w4-w5 ^ subject ^ 2
1484 ^ 4:17.w6 ^ predicator ^ 1
1485 ^ 4:17.w7 ^ conjunction ^ 1
1486 ^ 4:17.w8 ^ predicator ^ 1
1487 ^ 4:17.w9 ^ predicator ^ 1
1488 ^ 4:17.w10 ^ predicator ^ 1
1489 ^ 4:17.w11 ^ conjunction ^ 1
1490 ^ 4:17.w12-w15 ^ subject ^ 2
1492 ^ 4:17.w14-w15 ^ qualifier ^ 2
1494 ^ 4:18.w1 ^ predicator ^ 1
1495 ^ 4:18.w2 ^ conjunction ^ 1
1496 ^ 4:18.w3-w7 ^ adjunct ^ 3
1499 ^ 4:18.w6-w7 ^ qualifier ^ 2
1501 ^ 4:18.w8 ^ predicator ^ 1
1502 ^ 4:18.w9-w24 ^ complement ^ 2
1504 ^ 4:18.w11-w14 ^ definer ^ 1
1505 ^ 4:18.w12-w13 ^ predicator ^ 2
1507 ^ 4:18.w14 ^ complement ^ 1
1508 ^ 4:18.w15-w19 ^ definer ^ 2
1510 ^ 4:18.w17-w19 ^ definer ^ 3
