Morphology ^ Clause Function ^ Gloss
a-apm ^ adjunct ^ hungry
a-apm ^ adjunct ^ five thousand,
a-apm ^ adjunct ^ full
a-apm ^ adjunct ^ four thousand,
a-apm ^ adjunct ^ on all
a-apm ^ adjunct ^ righteous [ones],
a-apm ^ adjunct ^ sinners,
a-apm ^ adjunct ^ fresh
a-apm ^ adjunct ^ elders
a-apm ^ adjunct ^ sick,
a-apm ^ adjunct ^ all.
a-apm ^ adjunct ^ dead;
a-apm ^ adjunct ^ [the] sick,
a-apm ^ adjunct ^ three
a-apm ^ adjunct ^ friends
a-apm ^ adjunct ^ relatives
a-apm ^ adjunct ^ rich,
a-apm ^ adjunct ^ the poor,
a-apm ^ adjunct ^ the crippled,
a-apm ^ adjunct ^ the lame,
a-apm ^ adjunct ^ the blind;
a-apm ^ adjunct ^ many.
a-apm ^ adjunct ^ crippled
a-apm ^ adjunct ^ blind
a-apm ^ adjunct ^ lame
a-apm ^ adjunct ^ sinners
a-apm ^ adjunct ^ spies,
a-apm ^ adjunct ^ righteous
a-apm ^ adjunct ^ rich.
a-apm ^ adjunct ^ elders,
a-apm ^ adjunct ^ criminals,
a-apm ^ adjunct ^ own
a-apm ^ adjunct ^ [the] sick
a-apm ^ adjunct ^ false,
a-apm ^ adjunct ^ saints
a-apm ^ adjunct ^ close
a-apm ^ adjunct ^ friends.
a-apm ^ adjunct ^ principals
a-apm ^ adjunct ^ uncondemned
a-apm ^ adjunct ^ three,
a-apm ^ adjunct ^ silver
a-apm ^ adjunct ^ all those
a-apm ^ adjunct ^ contrary.
a-apm ^ adjunct ^ fair
a-apm ^ adjunct ^ first,
a-apm ^ adjunct ^ rest,
a-apm ^ adjunct ^ leaders.
a-apm ^ adjunct ^ without excuse.
a-apm ^ adjunct ^ slanderers,
a-apm ^ adjunct ^ hateful to god,
a-apm ^ adjunct ^ arrogant,
a-apm ^ adjunct ^ disobedient;
a-apm ^ adjunct ^ foolish,
a-apm ^ adjunct ^ untrustworthy,
a-apm ^ adjunct ^ heartless,
a-apm ^ adjunct ^ unmerciful;
a-apm ^ adjunct ^ ten thousand
a-apm ^ adjunct ^ outside [the] law.
a-apm ^ adjunct ^ weak
a-apm ^ adjunct ^ brought in secretly
a-apm ^ adjunct ^ both
a-apm ^ adjunct ^ saints,
a-apm ^ adjunct ^ hostile
a-apm ^ adjunct ^ holy
a-apm ^ adjunct ^ unblemished
a-apm ^ adjunct ^ blameless
a-apm ^ adjunct ^ profane
a-apm ^ adjunct ^ silly
a-apm ^ adjunct ^ generous in distributing
a-apm ^ adjunct ^ ready to share,
a-apm ^ adjunct ^ companions
a-apm ^ adjunct ^ orphans
a-apm ^ adjunct ^ [to be] rich
a-apm ^ adjunct ^ everyone
a-apm ^ adjunct ^ [the] dead.
a-apm ^ adjunct ^ idle
a-apm ^ adjunct ^ unfruitful
a-apm ^ adjunct ^ strangers,
a-apm ^ adjunct ^ dead,
a-apm ^ adjunct ^ great
a-apm ^ adjunct ^ small,
a-apm ^ complement ^ enemies
a-apm ^ complement ^ evil
a-apm ^ complement ^ good,
a-apm ^ complement ^ righteous
a-apm ^ complement ^ unrighteous.
a-apm ^ complement ^ dead
a-apm ^ complement ^ lepers
a-apm ^ complement ^ guiltless.
a-apm ^ complement ^ all
a-apm ^ complement ^ many
a-apm ^ complement ^ many.
a-apm ^ complement ^ [the] proud
a-apm ^ complement ^ [the] humble.
a-apm ^ complement ^ empty.
a-apm ^ complement ^ three,
a-apm ^ complement ^ worthy
a-apm ^ complement ^ ungrateful
a-apm ^ complement ^ evil.
a-apm ^ complement ^ all,
a-apm ^ complement ^ lawyers
a-apm ^ complement ^ friends
a-apm ^ complement ^ long.
a-apm ^ complement ^ as orphans;
a-apm ^ complement ^ friends,
a-apm ^ complement ^ temple plunderers
a-apm ^ complement ^ four thousand
a-apm ^ complement ^ two hundred,
a-apm ^ complement ^ [the] dead
a-apm ^ complement ^ other
a-apm ^ complement ^ wise;
a-apm ^ complement ^ precious,
a-apm ^ complement ^ last
a-apm ^ complement ^ appointed to death,
a-apm ^ complement ^ saints,
a-apm ^ complement ^ unprepared,
a-apm ^ complement ^ all;
a-apm ^ complement ^ of the household
a-apm ^ complement ^ holy
a-apm ^ complement ^ blameless
a-apm ^ complement ^ clearly known
a-apm ^ complement ^ [the] dead,
a-apm ^ complement ^ sober-minded
a-apm ^ complement ^ dignified,
a-apm ^ complement ^ self-controlled,
a-apm ^ complement ^ well-pleasing
a-apm ^ complement ^ ready
a-apm ^ complement ^ peaceable
a-apm ^ complement ^ gentle,
a-apm ^ complement ^ adversaries.
a-apm ^ complement ^ saints.
a-apm ^ complement ^ full
a-apm ^ complement ^ unceasing
a-apm ^ complement ^ evil [ones].
a-apm ^ complement ^ false.
a-apm ^ complement ^ of iron,
a-apm ^ complement ^ four
a-apm ^ complement ^ fiery
a-apm ^ complement ^ hyacinthine
a-apm ^ complement ^ brimstone.
a-apm ^ complement ^ small
a-apm ^ complement ^ great,
a-apm ^ definer ^ full.
a-apm ^ definer ^ all
a-apm ^ definer ^ deaf
a-apm ^ definer ^ mute
a-apm ^ definer ^ many
a-apm ^ definer ^ others,
a-apm ^ definer ^ enemies
a-apm ^ definer ^ [the] disobedient
a-apm ^ definer ^ all,
a-apm ^ definer ^ all?
a-apm ^ definer ^ three.
a-apm ^ definer ^ dead
a-apm ^ definer ^ barley
a-apm ^ definer ^ out of the synagogues
a-apm ^ definer ^ fruitful,
a-apm ^ definer ^ wicked,
a-apm ^ definer ^ naked
a-apm ^ definer ^ conformed to
a-apm ^ definer ^ poor
a-apm ^ definer ^ fellow workers
a-apm ^ definer ^ kinsmen
a-apm ^ definer ^ saints.
a-apm ^ definer ^ wise
a-apm ^ definer ^ innocent
a-apm ^ definer ^ blameless
a-apm ^ definer ^ without concern
a-apm ^ definer ^ own
a-apm ^ definer ^ only
a-apm ^ definer ^ saints,
a-apm ^ definer ^ dead,
a-apm ^ definer ^ downcast
a-apm ^ definer ^ in honor
a-apm ^ definer ^ others
a-apm ^ definer ^ partakers
a-apm ^ definer ^ [the] devout
a-apm ^ definer ^ [the] unrighteous
a-apm ^ definer ^ friends
a-apm ^ definer ^ from stumbling
a-apm ^ definer ^ golden.
a-apm ^ definer ^ four
a-apm ^ head ^ good
a-apm ^ head ^ bad
a-apm ^ qualifier ^ wise [men]
a-apm ^ qualifier ^ all [men],
a-apm ^ qualifier ^ poor
a-apm ^ qualifier ^ elders
a-apm ^ qualifier ^ all
a-apm ^ qualifier ^ aliens
a-apm ^ qualifier ^ sojourners,
a-apm ^ subject ^ many
a-apm ^ subject ^ lame,
a-apm ^ subject ^ blind,
a-apm ^ subject ^ crippled,
a-apm ^ subject ^ mute,
a-apm ^ subject ^ others
a-apm ^ subject ^ many,
a-apm ^ subject ^ mute
a-apm ^ subject ^ crippled
a-apm ^ subject ^ restored,
a-apm ^ subject ^ lame
a-apm ^ subject ^ blind
a-apm ^ subject ^ hungry,
a-apm ^ subject ^ all
a-apm ^ subject ^ evil
a-apm ^ subject ^ good;
a-apm ^ subject ^ elect,
