Word Function ^ Clause Function ^ Gloss
head ^ adjunct ^ i proclaim
head ^ adjunct ^ esteemed —
head ^ adjunct ^ hardly
head ^ adjunct ^ i should be running
head ^ adjunct ^ have run.
head ^ adjunct ^ a greek
head ^ adjunct ^ was compelled
head ^ adjunct ^ to be circumcised,
head ^ adjunct ^ false brothers,
head ^ adjunct ^ came in by stealth
head ^ adjunct ^ to spy out
head ^ adjunct ^ they will enslave,
head ^ adjunct ^ did we yield
head ^ adjunct ^ in subjection,
head ^ adjunct ^ might continue
head ^ adjunct ^ esteemed
head ^ adjunct ^ something —
head ^ adjunct ^ he was eating;
head ^ adjunct ^ he was drawing back
head ^ adjunct ^ was separating
head ^ adjunct ^ being afraid of
head ^ adjunct ^ [the] circumcision.
head ^ adjunct ^ acted hypocritically
head ^ adjunct ^ with him
head ^ adjunct ^ of [the] jews,
head ^ adjunct ^ was carried away
head ^ adjunct ^ hypocrisy.
head ^ adjunct ^ they are walking uprightly
head ^ adjunct ^ like a gentile
head ^ adjunct ^ like a jew
head ^ adjunct ^ live,
head ^ adjunct ^ do you compel
head ^ adjunct ^ to judaize?
head ^ adjunct ^ is justified
head ^ adjunct ^ from jesus;
head ^ adjunct ^ have believed,
head ^ adjunct ^ we may be justified
head ^ adjunct ^ will be justified
head ^ adjunct ^ to be justified
head ^ adjunct ^ have been found
head ^ adjunct ^ [is] then
head ^ adjunct ^ a minister?
head ^ adjunct ^ i had torn down,
head ^ adjunct ^ i build,
head ^ adjunct ^ i prove.
head ^ adjunct ^ to [the] law
head ^ adjunct ^ i might live.
head ^ adjunct ^ i have been crucified with;
head ^ adjunct ^ i live
head ^ adjunct ^ i;
head ^ adjunct ^ in [the] spirit,
head ^ adjunct ^ in [the] flesh
head ^ adjunct ^ are you being perfected?
head ^ adjunct ^ so many things
head ^ adjunct ^ did you suffer
head ^ adjunct ^ in vain,
head ^ adjunct ^ in vain?
head ^ adjunct ^ supplying
head ^ adjunct ^ so also,
head ^ adjunct ^ it was reckoned
head ^ adjunct ^ righteousness.”
head ^ adjunct ^ having foreseen
head ^ adjunct ^ justifies
head ^ adjunct ^ foretold the gospel
head ^ adjunct ^ to abraham
head ^ adjunct ^ will be blessed
head ^ adjunct ^ nations.”
head ^ adjunct ^ are blessed
head ^ adjunct ^ the law
head ^ adjunct ^ we were held in custody,
head ^ adjunct ^ having been locked up
head ^ adjunct ^ to be revealed,
head ^ adjunct ^ trainer
head ^ adjunct ^ has become,
head ^ adjunct ^ we might be justified.
head ^ adjunct ^ a trainer
head ^ adjunct ^ having gouged out,
head ^ adjunct ^ you would have given [them]
head ^ adjunct ^ have i become,
head ^ adjunct ^ speaking truth
head ^ adjunct ^ they are zealous after
head ^ adjunct ^ to exclude
head ^ adjunct ^ you [from us].
head ^ adjunct ^ they desire
head ^ adjunct ^ you might be zealous after.
head ^ adjunct ^ good [it is]
head ^ adjunct ^ to be zealous
head ^ adjunct ^ a right [thing]
head ^ adjunct ^ at all times,
head ^ adjunct ^ i travail
head ^ adjunct ^ shall have been formed
head ^ adjunct ^ i was wishing
head ^ adjunct ^ to be present
head ^ adjunct ^ to change
head ^ adjunct ^ tone
head ^ adjunct ^ i am perplexed
head ^ adjunct ^ you do listen to?
head ^ adjunct ^ had,
head ^ adjunct ^ slave woman
head ^ adjunct ^ free.
head ^ adjunct ^ slave woman,
head ^ adjunct ^ has been born;
head ^ adjunct ^ free,
head ^ adjunct ^ [the] promise,
head ^ adjunct ^ which things
head ^ adjunct ^ allegorized;
head ^ adjunct ^ covenants:
head ^ adjunct ^ by grace
head ^ adjunct ^ saved
head ^ adjunct ^ yourselves;
head ^ adjunct ^ gift,
head ^ adjunct ^ may boast.
head ^ adjunct ^ workmanship,
head ^ adjunct ^ having been created
head ^ adjunct ^ prepared beforehand
head ^ adjunct ^ we should walk.
head ^ adjunct ^ formerly
head ^ adjunct ^ [the] flesh,
head ^ adjunct ^ [the] uncircumcision
head ^ adjunct ^ [the] flesh
head ^ adjunct ^ alienated from
head ^ adjunct ^ commonwealth
head ^ adjunct ^ of israel,
head ^ adjunct ^ strangers
head ^ adjunct ^ covenants
head ^ adjunct ^ without god
head ^ adjunct ^ the [ones]
head ^ adjunct ^ have become
head ^ adjunct ^ of christ.
head ^ adjunct ^ barrier
head ^ adjunct ^ fence
head ^ adjunct ^ having broken down,
head ^ adjunct ^ hostility,
head ^ adjunct ^ of commandments
head ^ adjunct ^ ordinances
head ^ adjunct ^ having annulled,
head ^ adjunct ^ he might create
head ^ adjunct ^ peace;
head ^ adjunct ^ he might reconcile
head ^ adjunct ^ having slain
head ^ adjunct ^ hostility
head ^ adjunct ^ he proclaimed the gospel:
head ^ adjunct ^ far off,
head ^ adjunct ^ near.
head ^ adjunct ^ aliens,
head ^ adjunct ^ fellow citizens
head ^ adjunct ^ of the household
head ^ adjunct ^ having been built
head ^ adjunct ^ foundation
head ^ adjunct ^ [the] cornerstone
head ^ adjunct ^ being fitted together,
head ^ adjunct ^ is increasing
head ^ adjunct ^ a temple,
head ^ adjunct ^ are being built together
head ^ adjunct ^ a habitation
head ^ adjunct ^ [the] spirit.
head ^ adjunct ^ for reason,
head ^ adjunct ^ gentiles...
head ^ adjunct ^ you have heard of
head ^ adjunct ^ administration
head ^ adjunct ^ he made known
head ^ adjunct ^ mystery,
head ^ adjunct ^ i have written before
head ^ adjunct ^ brief,
head ^ adjunct ^ you are able,
head ^ adjunct ^ reading [it],
head ^ adjunct ^ insight
head ^ adjunct ^ mystery
head ^ adjunct ^ it has been revealed
head ^ adjunct ^ [the] spirit,
head ^ adjunct ^ joint-heirs,
head ^ adjunct ^ a joint-body,
head ^ adjunct ^ joint-partakers
head ^ adjunct ^ very least
head ^ adjunct ^ saints,
head ^ adjunct ^ to enlighten
head ^ adjunct ^ having been hidden
head ^ adjunct ^ ages
head ^ adjunct ^ having created,
head ^ adjunct ^ should be made known
head ^ adjunct ^ authorities
head ^ adjunct ^ heavenly realms,
head ^ adjunct ^ [the] purpose
head ^ adjunct ^ he accomplished
head ^ adjunct ^ confidence,
head ^ adjunct ^ to lose heart
head ^ adjunct ^ for reason
head ^ adjunct ^ i bow
head ^ adjunct ^ is named,
head ^ adjunct ^ he might give
head ^ adjunct ^ to be strengthened
head ^ adjunct ^ [for] to dwell
head ^ adjunct ^ being rooted
head ^ adjunct ^ being founded,
head ^ adjunct ^ you may be fully able
head ^ adjunct ^ to comprehend
head ^ adjunct ^ breadth
head ^ adjunct ^ length
head ^ adjunct ^ height
head ^ adjunct ^ depth,
head ^ adjunct ^ you may be filled
head ^ adjunct ^ fullness
head ^ adjunct ^ having ascended
head ^ adjunct ^ high,
head ^ adjunct ^ he led captive
head ^ adjunct ^ captivity,
head ^ adjunct ^ [and] gave
head ^ adjunct ^ to men.”
head ^ adjunct ^ speaking the truth
head ^ adjunct ^ we should grow up
head ^ adjunct ^ being joined together
head ^ adjunct ^ being held together
head ^ adjunct ^ ligament
head ^ adjunct ^ supply,
head ^ adjunct ^ [the] working
head ^ adjunct ^ [the] measure
head ^ adjunct ^ individual
head ^ adjunct ^ increase
head ^ adjunct ^ makes for itself
head ^ adjunct ^ [the] building up
head ^ adjunct ^ testify
head ^ adjunct ^ [the] lord:
head ^ adjunct ^ [are] you
head ^ adjunct ^ are walking,
head ^ adjunct ^ [the] futility
head ^ adjunct ^ being darkened
head ^ adjunct ^ understanding,
head ^ adjunct ^ having cast off all feeling,
head ^ adjunct ^ have given up
head ^ adjunct ^ of impurity,
head ^ adjunct ^ greediness.
head ^ adjunct ^ this way
head ^ adjunct ^ learned
head ^ adjunct ^ have been taught,
head ^ adjunct ^ are to have put off
head ^ adjunct ^ way of life,
head ^ adjunct ^ is being corrupted,
head ^ adjunct ^ of deceit,
head ^ adjunct ^ to be renewed
head ^ adjunct ^ to have put on
head ^ adjunct ^ having put off
head ^ adjunct ^ let speak
head ^ adjunct ^ members.
head ^ adjunct ^ be angry,
head ^ adjunct ^ sin.”
head ^ adjunct ^ let set
head ^ adjunct ^ anger
head ^ adjunct ^ content
head ^ adjunct ^ [how] to be brought low,
head ^ adjunct ^ [how] to abound.
head ^ adjunct ^ i have learned the secret
head ^ adjunct ^ to be full
head ^ adjunct ^ to hunger,
head ^ adjunct ^ to abound
head ^ adjunct ^ to be deficient.
head ^ adjunct ^ [for] all things
head ^ adjunct ^ i have strength
head ^ adjunct ^ you did,
head ^ adjunct ^ having fellowship in
head ^ adjunct ^ affliction.
head ^ adjunct ^ philippians,
head ^ adjunct ^ with me
head ^ adjunct ^ had partnership
head ^ adjunct ^ the matter
head ^ adjunct ^ of giving
head ^ adjunct ^ twice,
head ^ adjunct ^ needs
head ^ adjunct ^ you sent.
head ^ adjunct ^ i seek after
head ^ adjunct ^ abounding
head ^ adjunct ^ [the] account
head ^ adjunct ^ abound;
head ^ adjunct ^ i am full,
head ^ adjunct ^ epaphroditus
head ^ adjunct ^ a sacrifice
head ^ adjunct ^ well-pleasing
head ^ adjunct ^ [the] god
head ^ adjunct ^ will fill up
head ^ adjunct ^ [the] needs
head ^ adjunct ^ ages.
head ^ adjunct ^ saint
head ^ adjunct ^ household.
head ^ adjunct ^ an apostle
head ^ adjunct ^ colossae
head ^ adjunct ^ christ:
head ^ adjunct ^ we give thanks
head ^ adjunct ^ [and] father
head ^ adjunct ^ continually
head ^ adjunct ^ being laid up
head ^ adjunct ^ you heard of before
head ^ adjunct ^ bearing fruit
head ^ adjunct ^ increasing,
head ^ adjunct ^ you heard
head ^ adjunct ^ you learned
head ^ adjunct ^ epaphras,
head ^ adjunct ^ fellow bond-servant
head ^ adjunct ^ having made known
head ^ adjunct ^ we heard,
head ^ adjunct ^ cease
head ^ adjunct ^ you may be filled with
head ^ adjunct ^ understanding
head ^ adjunct ^ worthily
head ^ adjunct ^ lord:
head ^ adjunct ^ pleasing,
head ^ adjunct ^ bringing forth fruit
head ^ adjunct ^ growing
head ^ adjunct ^ being strengthened
head ^ adjunct ^ might
head ^ adjunct ^ glorious
head ^ adjunct ^ endurance
head ^ adjunct ^ joy,
head ^ adjunct ^ having qualified
head ^ adjunct ^ share
head ^ adjunct ^ has delivered
head ^ adjunct ^ dominion
head ^ adjunct ^ of darkness
head ^ adjunct ^ transferred [us]
head ^ adjunct ^ redemption,
head ^ adjunct ^ of sins.
head ^ adjunct ^ [he]
head ^ adjunct ^ invisible,
head ^ adjunct ^ [the] firstborn
head ^ adjunct ^ creation,
head ^ adjunct ^ were created
head ^ adjunct ^ visible
head ^ adjunct ^ thrones
head ^ adjunct ^ dominions
head ^ adjunct ^ authorities;
head ^ adjunct ^ have been created.
head ^ adjunct ^ hold together.
head ^ adjunct ^ [the] beginning,
head ^ adjunct ^ firstborn
head ^ adjunct ^ holding preeminence,
head ^ adjunct ^ was pleased
head ^ adjunct ^ to dwell,
head ^ adjunct ^ to reconcile
head ^ adjunct ^ having made peace
head ^ adjunct ^ alienated
head ^ adjunct ^ hostile
head ^ adjunct ^ in mind
head ^ adjunct ^ he has reconciled [you]
head ^ adjunct ^ unblemished
head ^ adjunct ^ blameless
head ^ adjunct ^ you continue
head ^ adjunct ^ in the faith,
head ^ adjunct ^ established
head ^ adjunct ^ firm,
head ^ adjunct ^ being moved away
head ^ adjunct ^ you have heard,
head ^ adjunct ^ having disarmed
head ^ adjunct ^ authorities,
head ^ adjunct ^ he made a show [of them]
head ^ adjunct ^ public,
head ^ adjunct ^ having triumphed
head ^ adjunct ^ over them
head ^ adjunct ^ let judge
head ^ adjunct ^ drink,
head ^ adjunct ^ to a feast,
head ^ adjunct ^ a new moon,
head ^ adjunct ^ a shadow
head ^ adjunct ^ coming;
head ^ adjunct ^ body [is]
head ^ adjunct ^ let disqualify,
head ^ adjunct ^ delighting
head ^ adjunct ^ humility
head ^ adjunct ^ [the] worship
head ^ adjunct ^ yearning over
head ^ adjunct ^ we were pleased
head ^ adjunct ^ to have imparted
head ^ adjunct ^ lives,
head ^ adjunct ^ you have become.
head ^ adjunct ^ you remember
head ^ adjunct ^ hardship:
head ^ adjunct ^ working,
head ^ adjunct ^ to burden
head ^ adjunct ^ we proclaimed
head ^ adjunct ^ you [are]
head ^ adjunct ^ witnesses,
head ^ adjunct ^ holily,
head ^ adjunct ^ righteously,
head ^ adjunct ^ blamelessly,
head ^ adjunct ^ toward you,
head ^ adjunct ^ we were;
head ^ adjunct ^ exhorting
head ^ adjunct ^ comforting
head ^ adjunct ^ charging
head ^ adjunct ^ glory.
head ^ adjunct ^ give thanks
head ^ adjunct ^ [the] word
head ^ adjunct ^ [by your] hearing
head ^ adjunct ^ you accepted
head ^ adjunct ^ as them,
head ^ adjunct ^ suffered
head ^ adjunct ^ countrymen,
head ^ adjunct ^ also [did]
head ^ adjunct ^ having killed,
head ^ adjunct ^ having driven out,
head ^ adjunct ^ [who are] set against,
head ^ adjunct ^ hindering
head ^ adjunct ^ they might be saved,
head ^ adjunct ^ to fill up
head ^ adjunct ^ always.
head ^ adjunct ^ utmost.
head ^ adjunct ^ having been bereaved
head ^ adjunct ^ [the] time
head ^ adjunct ^ were eager
head ^ adjunct ^ desire.
head ^ adjunct ^ we wanted
head ^ adjunct ^ you —
head ^ adjunct ^ twice —
head ^ adjunct ^ crown
head ^ adjunct ^ coming?
head ^ adjunct ^ joy.
head ^ adjunct ^ enduring,
head ^ adjunct ^ we thought it best
head ^ adjunct ^ to be left behind
head ^ adjunct ^ athens
head ^ adjunct ^ alone,
head ^ adjunct ^ we sent
head ^ adjunct ^ fellow worker
head ^ adjunct ^ to strengthen
head ^ adjunct ^ to encourage
head ^ adjunct ^ be moved
head ^ adjunct ^ we are destined.
head ^ adjunct ^ we were,
head ^ adjunct ^ we were telling beforehand
head ^ adjunct ^ we are about
head ^ adjunct ^ to suffer affliction,
head ^ adjunct ^ you know.
head ^ adjunct ^ i also,
head ^ adjunct ^ had tempted
head ^ adjunct ^ tempting,
head ^ adjunct ^ would be
head ^ adjunct ^ having brought good news
head ^ adjunct ^ a remembrance
head ^ adjunct ^ always,
head ^ adjunct ^ longing
head ^ adjunct ^ we were encouraged,
head ^ adjunct ^ distress
head ^ adjunct ^ tribulation
head ^ adjunct ^ we live,
head ^ adjunct ^ are standing firm
head ^ adjunct ^ to be revealed
head ^ adjunct ^ time.
head ^ adjunct ^ of lawlessness;
head ^ adjunct ^ only [there is]
head ^ adjunct ^ restraining [it]
head ^ adjunct ^ at present
head ^ adjunct ^ he might be [gone].
head ^ adjunct ^ will be revealed
head ^ adjunct ^ lawless [one],
head ^ adjunct ^ will slay
head ^ adjunct ^ breath
head ^ adjunct ^ will annul
head ^ adjunct ^ of satan,
head ^ adjunct ^ in signs,
head ^ adjunct ^ in wonders
head ^ adjunct ^ deceit
head ^ adjunct ^ perishing,
head ^ adjunct ^ they received,
head ^ adjunct ^ to be saved
head ^ adjunct ^ a working
head ^ adjunct ^ [is] false,
head ^ adjunct ^ should be judged
head ^ adjunct ^ having delighted
head ^ adjunct ^ in unrighteousness.
head ^ adjunct ^ ought
head ^ adjunct ^ to give thanks
head ^ adjunct ^ has chosen
head ^ adjunct ^ [the] sanctification
head ^ adjunct ^ [by] faith
head ^ adjunct ^ [the] obtaining
head ^ adjunct ^ of [the] glory
head ^ adjunct ^ stand firm
head ^ adjunct ^ hold fast
head ^ adjunct ^ traditions
head ^ adjunct ^ you were taught,
head ^ adjunct ^ having loved
head ^ adjunct ^ having given [us]
head ^ adjunct ^ may he encourage
head ^ adjunct ^ may he strengthen [them]
head ^ adjunct ^ finally,
head ^ adjunct ^ may spread quickly
head ^ adjunct ^ may be glorified,
head ^ adjunct ^ we may be delivered
head ^ adjunct ^ all [are]
head ^ adjunct ^ will strengthen
head ^ adjunct ^ will keep [you]
head ^ adjunct ^ we are persuaded
head ^ adjunct ^ the things that
head ^ adjunct ^ we command,
head ^ adjunct ^ you are doing
head ^ adjunct ^ may direct
head ^ adjunct ^ steadfastness
head ^ adjunct ^ we command
head ^ adjunct ^ are to withdraw
head ^ adjunct ^ idly
head ^ adjunct ^ you received
head ^ adjunct ^ it behooves [you]
head ^ adjunct ^ to imitate
head ^ adjunct ^ we were idle
head ^ adjunct ^ without payment
head ^ adjunct ^ did we eat
head ^ adjunct ^ hardship,
head ^ adjunct ^ to be burdensome to
head ^ adjunct ^ [the] right,
head ^ adjunct ^ [as] an example
head ^ adjunct ^ we may offer
head ^ adjunct ^ you to imitate
head ^ adjunct ^ we were commanding
head ^ adjunct ^ is willing
head ^ adjunct ^ to work,
head ^ adjunct ^ let him eat.
head ^ adjunct ^ we hear
head ^ adjunct ^ are walking
head ^ adjunct ^ idly,
head ^ adjunct ^ not at all
head ^ adjunct ^ being busybodies.
head ^ adjunct ^ we warn
head ^ adjunct ^ exhort
head ^ adjunct ^ our lord
head ^ adjunct ^ so that,
head ^ adjunct ^ quietness
head ^ adjunct ^ they may eat.
head ^ adjunct ^ shall grow weary
head ^ adjunct ^ [in] well-doing.
head ^ adjunct ^ obey
head ^ adjunct ^ instruction
head ^ adjunct ^ letter,
head ^ adjunct ^ of this [man]
head ^ adjunct ^ take note
head ^ adjunct ^ to mix with
head ^ adjunct ^ he may be ashamed.
head ^ adjunct ^ an enemy
head ^ adjunct ^ esteem [him],
head ^ adjunct ^ admonish [him]
head ^ adjunct ^ a brother.
head ^ adjunct ^ of peace
head ^ adjunct ^ may give
head ^ adjunct ^ lord [be]
head ^ adjunct ^ hand —
head ^ adjunct ^ [my] sign
head ^ adjunct ^ i write.
head ^ adjunct ^ [the] command
head ^ adjunct ^ to timothy,
head ^ adjunct ^ [the] faith:
head ^ adjunct ^ mercy,
head ^ adjunct ^ [and] peace
head ^ adjunct ^ i urged
head ^ adjunct ^ [when] i was going
head ^ adjunct ^ you might warn
head ^ adjunct ^ certain men
head ^ adjunct ^ to teach other doctrines,
head ^ adjunct ^ to give heed
head ^ adjunct ^ to myths
head ^ adjunct ^ genealogies
head ^ adjunct ^ speculations
head ^ adjunct ^ bring,
head ^ adjunct ^ the goal
head ^ adjunct ^ a conscience
head ^ adjunct ^ a faith
head ^ adjunct ^ from which
head ^ adjunct ^ having missed the mark,
head ^ adjunct ^ have turned aside
head ^ adjunct ^ meaningless discourse,
head ^ adjunct ^ they are saying,
head ^ adjunct ^ they confidently assert.
head ^ adjunct ^ lawfully
head ^ adjunct ^ uses,
head ^ adjunct ^ for a righteous [one]
head ^ adjunct ^ is enacted,
head ^ adjunct ^ for [the] lawless
head ^ adjunct ^ insubordinate,
head ^ adjunct ^ for [the] ungodly
head ^ adjunct ^ for [the] unholy
head ^ adjunct ^ profane,
head ^ adjunct ^ for murderers of fathers
head ^ adjunct ^ murderers of mothers,
head ^ adjunct ^ for slayers of man,
head ^ adjunct ^ for the sexually immoral,
head ^ adjunct ^ homosexuals,
head ^ adjunct ^ enslavers,
head ^ adjunct ^ liars,
head ^ adjunct ^ perjurers,
head ^ adjunct ^ is opposed to,
head ^ adjunct ^ have been entrusted
head ^ adjunct ^ thankfulness
head ^ adjunct ^ having strengthened
head ^ adjunct ^ he esteemed,
head ^ adjunct ^ having appointed [me]
head ^ adjunct ^ service,
head ^ adjunct ^ a blasphemer,
head ^ adjunct ^ a persecutor,
head ^ adjunct ^ insolent;
head ^ adjunct ^ i was shown mercy,
head ^ adjunct ^ being ignorant,
head ^ adjunct ^ i did [it]
head ^ adjunct ^ unbelief.
head ^ adjunct ^ surpassingly increased
head ^ adjunct ^ [the] faith
head ^ adjunct ^ trustworthy [is]
head ^ adjunct ^ acceptance
head ^ adjunct ^ to save,
head ^ adjunct ^ [the] foremost
head ^ adjunct ^ might display
head ^ adjunct ^ patience,
head ^ adjunct ^ a pattern
head ^ adjunct ^ [the] king
head ^ adjunct ^ [the] immortal,
head ^ adjunct ^ [be] honor
head ^ adjunct ^ i commit
head ^ adjunct ^ [my] child
head ^ adjunct ^ prophecies,
head ^ adjunct ^ you might war
head ^ adjunct ^ warfare,
head ^ adjunct ^ conscience,
head ^ adjunct ^ having cast away,
head ^ adjunct ^ have caused a shipwreck,
head ^ adjunct ^ among whom
head ^ adjunct ^ hymenaeus
head ^ adjunct ^ i have handed over
head ^ adjunct ^ they may be disciplined
head ^ adjunct ^ to blaspheme.
head ^ adjunct ^ to be made
head ^ adjunct ^ entreaties,
head ^ adjunct ^ prayers,
head ^ adjunct ^ intercessions,
head ^ adjunct ^ [and] thanksgivings,
head ^ adjunct ^ a tranquil
head ^ adjunct ^ quiet
head ^ adjunct ^ we may lead,
head ^ adjunct ^ dignity.
head ^ adjunct ^ [is] good
head ^ adjunct ^ savior
head ^ adjunct ^ [the] knowledge
head ^ adjunct ^ god [there is],
head ^ adjunct ^ mediator
head ^ adjunct ^ between god
head ^ adjunct ^ [the] man
head ^ adjunct ^ [as] a ransom
head ^ adjunct ^ in proper times
head ^ adjunct ^ was appointed
head ^ adjunct ^ a herald
head ^ adjunct ^ an apostle —
head ^ adjunct ^ i am speaking;
head ^ adjunct ^ i do lie —
head ^ adjunct ^ a teacher
head ^ adjunct ^ truth.
head ^ adjunct ^ to pray
head ^ adjunct ^ lifting up
head ^ adjunct ^ dissension.
head ^ adjunct ^ modesty
head ^ adjunct ^ self-control,
head ^ adjunct ^ should adorn
head ^ adjunct ^ braided hair,
head ^ adjunct ^ gold,
head ^ adjunct ^ pearls,
head ^ adjunct ^ with what
head ^ adjunct ^ is becoming
head ^ adjunct ^ to women
head ^ adjunct ^ [the] fear of god,
head ^ adjunct ^ let learn
head ^ adjunct ^ submissiveness.
head ^ adjunct ^ laying before
head ^ adjunct ^ you have closely followed.
head ^ adjunct ^ profane
head ^ adjunct ^ silly
head ^ adjunct ^ fables
head ^ adjunct ^ refuse.
head ^ adjunct ^ train
head ^ adjunct ^ godliness.
head ^ adjunct ^ exercise
head ^ adjunct ^ a little
head ^ adjunct ^ profit,
head ^ adjunct ^ profitable
head ^ adjunct ^ [the] promise
head ^ adjunct ^ coming.
head ^ adjunct ^ worthy.
head ^ adjunct ^ we toil
head ^ adjunct ^ strive,
head ^ adjunct ^ we have hope
head ^ adjunct ^ of believers.
head ^ adjunct ^ youth
head ^ adjunct ^ let despise,
head ^ adjunct ^ believers
head ^ adjunct ^ speech,
head ^ adjunct ^ conduct,
head ^ adjunct ^ purity.
head ^ adjunct ^ give heed
head ^ adjunct ^ public reading of scripture,
head ^ adjunct ^ exhortation,
head ^ adjunct ^ teaching.
head ^ adjunct ^ be negligent
head ^ adjunct ^ [the] laying on
head ^ adjunct ^ elderhood.
head ^ adjunct ^ ponder;
head ^ adjunct ^ be absorbed,
head ^ adjunct ^ to all.
head ^ adjunct ^ continue
head ^ adjunct ^ in them,
head ^ adjunct ^ you will save
head ^ adjunct ^ an elder
head ^ adjunct ^ do rebuke,
head ^ adjunct ^ exhort [him]
head ^ adjunct ^ a father;
head ^ adjunct ^ elder [women]
head ^ adjunct ^ mothers;
head ^ adjunct ^ [and] younger [women]
head ^ adjunct ^ widows
head ^ adjunct ^ honor,
head ^ adjunct ^ widows.
head ^ adjunct ^ widow,
head ^ adjunct ^ grandchildren
head ^ adjunct ^ let them learn
head ^ adjunct ^ to be devout
head ^ adjunct ^ parents;
head ^ adjunct ^ a widow,
head ^ adjunct ^ being left alone,
head ^ adjunct ^ has hope
head ^ adjunct ^ continues
head ^ adjunct ^ in supplications
head ^ adjunct ^ coverings,
head ^ adjunct ^ with these
head ^ adjunct ^ we will be content.
head ^ adjunct ^ stretching after
head ^ adjunct ^ have been seduced
head ^ adjunct ^ have pierced
head ^ adjunct ^ with sorrows
head ^ adjunct ^ flee;
head ^ adjunct ^ pursue
head ^ adjunct ^ godliness,
head ^ adjunct ^ endurance,
head ^ adjunct ^ [and] gentleness.
head ^ adjunct ^ fight
head ^ adjunct ^ lay hold
head ^ adjunct ^ you were called,
head ^ adjunct ^ did confess
head ^ adjunct ^ confession
head ^ adjunct ^ i charge
head ^ adjunct ^ having testified
head ^ adjunct ^ confession,
head ^ adjunct ^ without stain,
head ^ adjunct ^ above reproach,
head ^ adjunct ^ he will display,
head ^ adjunct ^ sovereign,
head ^ adjunct ^ being kings,
head ^ adjunct ^ being lords,
head ^ adjunct ^ immortality,
head ^ adjunct ^ in light
head ^ adjunct ^ is able,
head ^ adjunct ^ to whom [be]
head ^ adjunct ^ age,
head ^ adjunct ^ instruct [them]
head ^ adjunct ^ to be high-minded,
head ^ adjunct ^ to have hope
head ^ adjunct ^ [the] uncertainty,
head ^ adjunct ^ providing
head ^ adjunct ^ richly
head ^ adjunct ^ enjoyment,
head ^ adjunct ^ to do good,
head ^ adjunct ^ to be rich
head ^ adjunct ^ generous in distributing
head ^ adjunct ^ ready to share,
head ^ adjunct ^ treasuring up
head ^ adjunct ^ future,
head ^ adjunct ^ they may take hold
head ^ adjunct ^ deposit committed [to you]
head ^ adjunct ^ empty babblings
head ^ adjunct ^ opposing arguments
head ^ adjunct ^ professing,
head ^ adjunct ^ have gone astray.
head ^ adjunct ^ grace [be]
head ^ adjunct ^ you all.
head ^ adjunct ^ to timothy
head ^ adjunct ^ child:
head ^ adjunct ^ [my] forefathers
head ^ adjunct ^ remembrance
head ^ adjunct ^ recalling
head ^ adjunct ^ i may be filled,
head ^ adjunct ^ dwelt
head ^ adjunct ^ grandmother
head ^ adjunct ^ i am persuaded
head ^ adjunct ^ i remind
head ^ adjunct ^ to kindle anew
head ^ adjunct ^ of power,
head ^ adjunct ^ of love,
head ^ adjunct ^ of self-control.
head ^ adjunct ^ you should be ashamed of
head ^ adjunct ^ suffer together
head ^ adjunct ^ having saved
head ^ adjunct ^ having called [us]
head ^ adjunct ^ with a calling
head ^ adjunct ^ having been made manifest
head ^ adjunct ^ having abolished
head ^ adjunct ^ having brought to light
head ^ adjunct ^ a herald,
head ^ adjunct ^ an apostle,
head ^ adjunct ^ a teacher.
head ^ adjunct ^ i suffer.
head ^ adjunct ^ i am ashamed;
head ^ adjunct ^ i have believed,
head ^ adjunct ^ bring [him]
head ^ adjunct ^ useful
head ^ adjunct ^ [the] ministry.
head ^ adjunct ^ i have sent
head ^ adjunct ^ ephesus.
head ^ adjunct ^ i left
head ^ adjunct ^ carpus,
head ^ adjunct ^ [upon] coming
head ^ adjunct ^ books,
head ^ adjunct ^ parchments.
head ^ adjunct ^ alexander
head ^ adjunct ^ coppersmith
head ^ adjunct ^ harm
head ^ adjunct ^ will render
head ^ adjunct ^ beware of,
head ^ adjunct ^ he has opposed
head ^ adjunct ^ message.
head ^ adjunct ^ defense,
head ^ adjunct ^ has stood with,
head ^ adjunct ^ deserted.
head ^ adjunct ^ may it be charged!
head ^ adjunct ^ strengthened
head ^ adjunct ^ proclamation
head ^ adjunct ^ would be fully accomplished,
head ^ adjunct ^ should hear
head ^ adjunct ^ i was delivered
head ^ adjunct ^ will deliver
head ^ adjunct ^ will bring [me] safely
head ^ adjunct ^ to whom [is]
head ^ adjunct ^ prisca
head ^ adjunct ^ erastus
head ^ adjunct ^ corinth;
head ^ adjunct ^ miletus
head ^ adjunct ^ ailing.
head ^ adjunct ^ be earnest
head ^ adjunct ^ winter
head ^ adjunct ^ greets
head ^ adjunct ^ eubulus,
head ^ adjunct ^ pudens,
head ^ adjunct ^ linus,
head ^ adjunct ^ claudia,
head ^ adjunct ^ of [the] elect
head ^ adjunct ^ of [the] truth,
head ^ adjunct ^ [the] hope
head ^ adjunct ^ eternal,
head ^ adjunct ^ promised
head ^ adjunct ^ he revealed
head ^ adjunct ^ [in] seasons
head ^ adjunct ^ [the] proclamation
head ^ adjunct ^ [the] commandment
head ^ adjunct ^ to titus,
head ^ adjunct ^ faith:
head ^ adjunct ^ lacking
head ^ adjunct ^ you might set in order,
head ^ adjunct ^ might appoint
head ^ adjunct ^ town
head ^ adjunct ^ directed,
head ^ adjunct ^ blameless,
