subclause word index ^ length
1 ^ [the] book
3187 ^ the beam
3250 ^ everyone
3266 ^ of you a man
3271 ^ the son of him
3289 ^ you,
3301 ^ the father of you
3321 ^ the men,
3325 ^ you
3328 ^ this
3343 ^ the gate
3347 ^ the way
3363 ^ the gate
3367 ^ the way
3384 ^ who
3412 ^ every tree good,
3418 ^ -
3427 ^ a tree good,
3433 ^ a tree bad,
3438 ^ every tree
3456 ^ not everyone
3481 ^ many
3523 ^ everyone
3525 ^ whoever
3537 ^ who
3547 ^ the rain,
3551 ^ the torrents,
3555 ^ the winds,
3571 ^ everyone
3585 ^ who
3595 ^ the rain,
3599 ^ the torrents,
3603 ^ the winds,
3614 ^ the fall of it
3622 ^ - jesus
3628 ^ the crowds
3644 ^ the scribes of them.
3649 ^ he
3655 ^ crowds great.
3659 ^ a leper
3682 ^ his - leprosy.
3688 ^ - jesus,
3705 ^ moses,
3711 ^ he
3716 ^ a centurion,
3722 ^ the servant of me
3735 ^ i
3741 ^ the centurion
3760 ^ the servant of me.
3765 ^ i
3795 ^ - jesus
3817 ^ many
3836 ^ the
3849 ^ the weeping
3851 ^ and the gnashing
3858 ^ - jesus
3869 ^ the servant of him
3878 ^ - jesus
3899 ^ the fever;
3906 ^ evening
3933 ^ himself
3944 ^ - jesus
3956 ^ one scribe
3969 ^ - jesus,
3971 ^ - foxes
3976 ^ the birds
3981 ^ -
3992 ^ another
4009 ^ -
4026 ^ he
4032 ^ the disciples of him.
4037 ^ a storm great
4044 ^ the boat
4050 ^ he himself
4078 ^ a calm great.
4080 ^ -
4087 ^ this,
4089 ^ even
4090 ^ the winds
4092 ^ and the sea
4099 ^ he
4110 ^ two
4121 ^ anyone
4131 ^ what
4149 ^ a herd
4153 ^ -
4173 ^ -
4183 ^ all the herd
4214 ^ all the city
4253 ^ - jesus
4264 ^ of you the sins.
4269 ^ some
4275 ^ this [man]
4279 ^ - jesus
4295 ^ easier,
4298 ^ of you the sins,
4312 ^ the son
4345 ^ the crowds
4360 ^ - jesus
4382 ^ of him
4389 ^ many tax collectors
4391 ^ and sinners,
4403 ^ the pharisees
4417 ^ the teacher of you?
4420 ^ -
4437 ^ what
4454 ^ the disciples of john,
4460 ^ we
4461 ^ and the pharisees
4466 ^ the
4475 ^ - jesus,
4479 ^ the sons
4489 ^ the bridegroom?
4493 ^ days
4498 ^ the bridegroom,
4503 ^ no one
4514 ^ the patch
4521 ^ a worse tear
4535 ^ the wineskins,
4538 ^ the wine
4542 ^ the wineskins
4553 ^ both
4556 ^ of him
4560 ^ a ruler certain
4567 ^ the daughter of me
4584 ^ - jesus
4589 ^ the disciples of him.
4594 ^ a woman
4617 ^ -
4627 ^ the faith of you
4634 ^ the woman
4642 ^ - jesus
4662 ^ the girl,
4668 ^ him.
4672 ^ the crowd,
4681 ^ the girl.
4685 ^ the report this
4700 ^ two blind [men],
4707 ^ son of david.
4716 ^ the blind [men],
4721 ^ - jesus,
4746 ^ their - eyes.
4752 ^ - jesus,
4756 ^ no one
4758 ^ -
4768 ^ [as] they
4779 ^ the demon,
4782 ^ the mute [man].
4786 ^ the crowds,
4795 ^ the
4809 ^ - jesus
4848 ^ sheep
4857 ^ the
4861 ^ the
4955 ^ sent forth
4988 ^ the kingdom
5028 ^ the workman
5042 ^ who
5063 ^ the house
5067 ^ the peace of you
5077 ^ the peace of you
5084 ^ whoever
5125 ^ i
5137 ^ the serpents,
5142 ^ the doves.
5197 ^ you
5202 ^ the spirit
5213 ^ brother,
5218 ^ father,
5222 ^ children
5242 ^ he
5270 ^ the son
5276 ^ a disciple
5281 ^ a servant
5296 ^ the servant
5316 ^ nothing
5320 ^ which
5325 ^ which
5375 ^ two sparrows
5380 ^ one
5408 ^ you.
5409 ^ everyone
5419 ^ also i
5430 ^ whoever
5439 ^ i also
5488 ^ the household of him.’
5515 ^ he who
5579 ^ whoever
5605 ^ - jesus
5622 ^ -
5640 ^ you
5649 ^ - jesus
5660 ^ blind
5663 ^ lame
5665 ^ lepers
5668 ^ deaf
5671 ^ dead
5674 ^ poor
5679 ^ he who
5685 ^ as these
5689 ^ - jesus
5736 ^ for this
5742 ^ i
5750 ^ who
5765 ^ one greater
5769 ^ -
5789 ^ the kingdom
5795 ^ violent
5798 ^ all
5812 ^ he
5835 ^ and
5851 ^ john
5861 ^ the son
5881 ^ - wisdom
5895 ^ the most miracles of him,
5902 ^ woe
5905 ^ woe
5915 ^ the miracles
5942 ^ you,
5956 ^ the miracles
5985 ^ - jesus
6017 ^ all things
6025 ^ no one
6031 ^ the father;
6036 ^ anyone
6040 ^ the son,
6046 ^ the son
6052 ^ all
6057 ^ and i
6083 ^ the
6089 ^ the burden of me
6099 ^ - jesus
6106 ^ -
6117 ^ -
6124 ^ the disciples of you
6134 ^ -
6142 ^ david
6146 ^ those
6186 ^ the priests
6201 ^ the temple a greater than
6226 ^ the son
6240 ^ a man
6256 ^ -
6260 ^ what
6265 ^ who
6272 ^ it
6285 ^ a man
6311 ^ the pharisees
6320 ^ -
6329 ^ multitudes great,
6353 ^ the servant of me,
6358 ^ the beloved of me,
6364 ^ the soul of me.
6384 ^ anyone
6411 ^ [the] gentiles
6424 ^ the mute [man]
6431 ^ all the crowds,
6437 ^ this
6442 ^ -
6447 ^ this [man]
6467 ^ every kingdom
6474 ^ every city
6476 ^ or house
6485 ^ - satan,
6496 ^ the kingdom of him?
6501 ^ i
6507 ^ the sons of you
6515 ^ they
6524 ^ i
6532 ^ the kingdom
6539 ^ anyone
6582 ^ every sin
6584 ^ and blasphemy
6589 ^ -
6597 ^ whoever
6608 ^ whoever
6653 ^ the tree
6670 ^ the mouth
6673 ^ the good man
6683 ^ the evil man
6696 ^ every word careless
6701 ^ - men,
6725 ^ some
6737 ^ -
6742 ^ a generation
6749 ^ a sign
6755 ^ the sign
6763 ^ jonah
6776 ^ the son
6790 ^ the men of nineveh
6811 ^ greater than jonah
6814 ^ the queen of [the] south
6840 ^ greater than solomon
6845 ^ the unclean spirit
6894 ^ the last
6911 ^ he
6916 ^ the mother
6918 ^ and the brothers of him
6929 ^ someone
6932 ^ the mother of you
6935 ^ and the brothers of you
6944 ^ -
6953 ^ the mother of me,
6959 ^ the brothers of me?
6973 ^ the mother of me
6976 ^ and the brothers of me.
6980 ^ whoever
6992 ^ he
7005 ^ - jesus
7017 ^ crowds great,
7020 ^ he
7026 ^ all the crowd
7050 ^ of him,
7051 ^ some
7059 ^ the birds
7063 ^ other
7083 ^ [the] sun
7094 ^ other
7102 ^ the thorns,
7107 ^ other
7118 ^ some
7121 ^ some
7124 ^ some
7133 ^ the disciples
7143 ^ -
7162 ^ whoever
7169 ^ whoever
7198 ^ the prophecy of isaiah,
7218 ^ the heart
7250 ^ of you
7258 ^ the ears of you,
7268 ^ many prophets
7270 ^ and righteous [men]
7286 ^ you
7293 ^ everyone
7303 ^ the evil one
7313 ^ this
7326 ^ this
7349 ^ tribulation
7350 ^ or persecution
7363 ^ this
7370 ^ the care
7392 ^ this
7400 ^ who
7405 ^ some
7408 ^ some
7411 ^ some
7420 ^ the kingdom
7436 ^ the men,
7439 ^ his - enemy
7454 ^ the plants
7462 ^ the weeds.
7466 ^ the servants
7485 ^ -
7489 ^ an enemy, a man
7493 ^ -
7503 ^ -
7508 ^ gathering
7518 ^ both
7558 ^ the kingdom
7566 ^ a man
7572 ^ which
7591 ^ the birds
7607 ^ the kingdom
7614 ^ a woman
7623 ^ all.
7627 ^ - jesus
7669 ^ the disciples of him,
7681 ^ -
7695 ^ -
7701 ^ -
7705 ^ these
7711 ^ -
7719 ^ -
7728 ^ -
7734 ^ -
7742 ^ the weeds,
7755 ^ the son
7786 ^ the weeping
7788 ^ and the gnashing
7794 ^ the righteous
7812 ^ the kingdom
7823 ^ a man
7844 ^ the kingdom
7869 ^ the kingdom
7897 ^ the
7910 ^ the angels,
7930 ^ the weeping
7932 ^ and the gnashing
7943 ^ -
7949 ^ every scribe
7960 ^ who
7973 ^ - jesus
7994 ^ they
7999 ^ the wisdom this
8002 ^ and the miraculous powers?
8006 ^ this
8013 ^ the mother of him
8019 ^ the brothers of him
8030 ^ the sisters of him
8034 ^ all
8041 ^ these things all?
8047 ^ -
8054 ^ a prophet
8081 ^ herod
8092 ^ this
8097 ^ he
8105 ^ the miraculous powers
8110 ^ -
8132 ^ - john
8152 ^ [the] birthday
8158 ^ the daughter
8178 ^ -
8198 ^ the king,
8218 ^ the head of him
8234 ^ the disciples of him
8250 ^ - jesus
8263 ^ the crowds
8285 ^ evening
8290 ^ the disciples,
8295 ^ this place,
8298 ^ the time
8313 ^ -
8324 ^ you
8326 ^ -
8340 ^ -
8375 ^ -
8382 ^ all
8408 ^ the disciples
8436 ^ evening
8442 ^ -
8459 ^ the wind.
8473 ^ -
8485 ^ a ghost
8495 ^ - jesus
8500 ^ i
8507 ^ - peter
8512 ^ you
8522 ^ -
8531 ^ - peter
8558 ^ - jesus,
8574 ^ they
8579 ^ the wind.
8581 ^ those
8604 ^ the men
8634 ^ as many as
8643 ^ pharisees
8644 ^ and scribes,
8649 ^ the disciples of you
8666 ^ -
8674 ^ you
8684 ^ -
8702 ^ you
8705 ^ whoever
8740 ^ isaiah,
8742 ^ the people this,
8749 ^ the
8789 ^ this
8795 ^ the disciples
8801 ^ the pharisees,
8807 ^ -
8811 ^ every plant
8816 ^ the father of me
8828 ^ blind
8833 ^ both
8839 ^ - peter
8848 ^ -
8853 ^ you
8859 ^ everything
8883 ^ and these
8892 ^ thoughts evil,
8894 ^ murders,
8895 ^ adulteries,
8896 ^ sexual immorality,
8897 ^ thefts,
8898 ^ false testimonies,
8899 ^ slanders.
8900 ^ these
8918 ^ - jesus
8929 ^ a woman canaanite
8943 ^ the daughter of me
8948 ^ -
8956 ^ the disciples of him
8968 ^ -
8983 ^ -
8992 ^ -
9008 ^ -
9015 ^ the dogs
9031 ^ - jesus
9038 ^ of you the faith!
9047 ^ the daughter of her
9057 ^ - jesus
9075 ^ crowds great,
9098 ^ the crowd
9117 ^ -
9154 ^ the disciples,
9160 ^ loaves so many
9169 ^ - jesus,
9174 ^ -
9203 ^ -
9210 ^ all
9248 ^ the pharisees
9250 ^ and sadducees,
9261 ^ -
9266 ^ evening
9272 ^ the sky.
9281 ^ the sky.
9297 ^ a generation
9304 ^ a sign
9310 ^ the sign of jonah.
9319 ^ the disciples
9327 ^ -
9342 ^ -
9354 ^ - jesus
9428 ^ - jesus
9443 ^ - men
9446 ^ the son
9450 ^ -
9453 ^ some
9458 ^ others
9461 ^ others
9470 ^ you
9473 ^ me
9478 ^ simon peter
9481 ^ you
9493 ^ - jesus
9502 ^ flesh
9503 ^ and blood
9509 ^ the father of me,
9516 ^ i also
9521 ^ you
9534 ^ [the] gates of hades
9579 ^ he
9586 ^ - jesus
9594 ^ him
9618 ^ - peter
9631 ^ this.
9632 ^ -
9656 ^ - jesus
9663 ^ anyone
9678 ^ whoever
9688 ^ whoever
9702 ^ a man,
9716 ^ a man
9723 ^ the son
9751 ^ some
9755 ^ who
9777 ^ - jesus,
9802 ^ the face of him
9808 ^ -
9821 ^ moses
9822 ^ and elijah,
9829 ^ - peter
9837 ^ for us
9855 ^ he
9858 ^ a cloud bright
9864 ^ a voice
9869 ^ this
9883 ^ the disciples
9894 ^ - jesus,
9918 ^ they
9924 ^ - jesus,
9933 ^ the son
9943 ^ the disciples,
9948 ^ the scribes
9952 ^ elijah
9956 ^ -
9960 ^ elijah
9970 ^ elijah
9985 ^ the son
9995 ^ the disciples
10011 ^ a man
10050 ^ - jesus
10074 ^ - jesus,
10080 ^ the demon,
10084 ^ the boy
10092 ^ the disciples
10101 ^ we
10106 ^ -
10134 ^ nothing
10139 ^ they
10145 ^ - jesus,
10148 ^ the son
10169 ^ they
10181 ^ the teacher of you
10197 ^ - jesus,
10200 ^ what
10204 ^ the kings
10229 ^ - jesus,
10234 ^ the sons.
10272 ^ the disciples
10277 ^ who
10315 ^ whoever
10323 ^ he
10333 ^ whoever
10345 ^ whoever
10361 ^ a millstone heavy
10374 ^ woe
10383 ^ the stumbling blocks,
10386 ^ woe
10391 ^ the offense
10396 ^ the hand of you
10399 ^ or the foot of you
10436 ^ the eye of you
10476 ^ the angels of them
10492 ^ what
10499 ^ a hundred sheep,
10503 ^ one
10553 ^ one
10562 ^ the brother of you,
10599 ^ every word.’
10652 ^ two
10677 ^ two
10678 ^ or three
10692 ^ - peter
10701 ^ the brother of me,
10711 ^ - jesus,
10725 ^ the kingdom
10731 ^ who
10741 ^ he
10745 ^ one
10752 ^ he
10755 ^ him
10756 ^ the master
10759 ^ and the wife
10762 ^ and the children,
10765 ^ and all
10773 ^ the servant
10787 ^ the master
10801 ^ the servant same
10809 ^ who
10825 ^ the fellow servant of him
10837 ^ -
10853 ^ the fellow servants of him
10872 ^ the master of him
10891 ^ you
10897 ^ also i
10902 ^ the master of him
10917 ^ the father of me
10927 ^ each
10939 ^ - jesus
10961 ^ crowds great,
10970 ^ pharisees,
10985 ^ which
11006 ^ a man
11019 ^ the two
11033 ^ - god
11036 ^ man
11043 ^ moses
11054 ^ moses
11075 ^ whoever
11090 ^ the disciples of him
11096 ^ the case
11106 ^ -
11111 ^ all
11121 ^ eunuchs
11122 ^ who
11130 ^ eunuchs
11131 ^ who
11138 ^ eunuchs
11139 ^ who
11154 ^ little children,
11162 ^ -
11167 ^ -
11185 ^ the kingdom
11198 ^ one
11210 ^ -
11220 ^ only one
11237 ^ -
11265 ^ the young man,
11275 ^ - jesus,
11301 ^ the young man
11312 ^ -
11323 ^ a rich man
11337 ^ a camel
11343 ^ a rich man
11352 ^ the disciples
11357 ^ who
11363 ^ - jesus
11369 ^ this
11375 ^ all things [are]
11379 ^ - peter
11384 ^ we
11390 ^ what
11394 ^ -
11403 ^ you
11412 ^ the son
11422 ^ you
11433 ^ everyone
11434 ^ who
11459 ^ many
11465 ^ last
11470 ^ the kingdom
11476 ^ who
11518 ^ you
11523 ^ whatever
11529 ^ -
11563 ^ no one
11570 ^ you
11574 ^ evening
11578 ^ the master
11602 ^ those [hired]
11612 ^ the first,
11620 ^ those each
11624 ^ themselves.
11632 ^ these the last,
11652 ^ -
11691 ^ the eye of you
11697 ^ i
11702 ^ the last
11706 ^ the first,
11711 ^ - jesus
11732 ^ the son
11765 ^ the mother
11780 ^ -
11791 ^ these - two sons of mine,
11796 ^ one
11801 ^ one
11811 ^ - jesus
11823 ^ i
11847 ^ mine
11859 ^ the ten
11866 ^ -
11874 ^ the rulers
11881 ^ the great ones
11891 ^ whoever
11902 ^ whoever
11913 ^ the son
11932 ^ they
11937 ^ a crowd great.
11941 ^ two blind [men]
11949 ^ jesus
11958 ^ -
11965 ^ -
11977 ^ - jesus
11992 ^ the eyes of us.
11997 ^ - jesus
12024 ^ jesus
12051 ^ anyone
12057 ^ the lord
12066 ^ this
12082 ^ the king of you
12099 ^ the disciples
12106 ^ - jesus,
12124 ^ the
12135 ^ others
12147 ^ the
12158 ^ hosanna
12168 ^ hosanna
12174 ^ of him
12178 ^ all the city,
12184 ^ this?
12185 ^ -
12189 ^ this
12201 ^ jesus
12232 ^ the house of me
12238 ^ you
12247 ^ blind
12248 ^ and lame
12258 ^ the chief priests
12260 ^ and the scribes
12277 ^ hosanna
12287 ^ these
12289 ^ -
12349 ^ fruit
12357 ^ the fig tree.
12361 ^ the disciples
12368 ^ the fig tree?
12372 ^ - jesus
12416 ^ of him
12423 ^ the chief priests
12425 ^ and the elders
12435 ^ are you doing?
12437 ^ who
12445 ^ - jesus
12451 ^ i also
12458 ^ i also
12466 ^ the baptism
12477 ^ -
12503 ^ all
12520 ^ he,
12522 ^ i
12530 ^ what
12534 ^ a man
12550 ^ -
12566 ^ -
12570 ^ i [will]
12575 ^ which
12585 ^ the first.
12589 ^ - jesus,
12595 ^ the tax collectors
12597 ^ and the prostitutes
12609 ^ john
12619 ^ -
12627 ^ you
12639 ^ a man
12642 ^ who
12666 ^ the season
12683 ^ the farmers
12721 ^ -
12730 ^ this
12754 ^ the master
12775 ^ who
12786 ^ - jesus,
12798 ^ this
12806 ^ this,
12821 ^ the kingdom
12849 ^ the chief priests
12851 ^ and the pharisees
12876 ^ - jesus
12885 ^ the kingdom
12891 ^ who
12925 ^ the oxen of me
12928 ^ and the fatlings
12933 ^ all things [are]
12939 ^ -
12943 ^ one
12949 ^ one
12955 ^ -
12965 ^ -
12988 ^ the
13016 ^ the servants those
13032 ^ the wedding hall
13037 ^ the king
13050 ^ he says
13060 ^ -
13064 ^ the king
13083 ^ the weeping
13085 ^ and the gnashing
13090 ^ many
13094 ^ few
13099 ^ the pharisees
13146 ^ what
13157 ^ - jesus
13173 ^ -
13184 ^ this?
13185 ^ and whose inscription?
13218 ^ sadducees,
13222 ^ a resurrection,
13228 ^ moses
13231 ^ anyone
13237 ^ the brother of him
13253 ^ seven brothers;
13256 ^ the first,
13273 ^ the second,
13276 ^ the third,
13285 ^ the woman.
13296 ^ all
13302 ^ - jesus
13346 ^ i
13368 ^ the crowds
13375 ^ -
13389 ^ one
13396 ^ which commandment
13402 ^ -
13428 ^ this
13435 ^ [the] second
13450 ^ all the law
13459 ^ the pharisees,
13463 ^ - jesus,
13466 ^ what
13483 ^ david
13491 ^ the lord
13511 ^ david
13520 ^ no one
13527 ^ anyone
13536 ^ - jesus
13551 ^ the scribes
13553 ^ and the pharisees.
13590 ^ themselves
13644 ^ you
13649 ^ one
13655 ^ all
13668 ^ one
13683 ^ one,
13686 ^ -
13693 ^ he who
13699 ^ whoever
13703 ^ woe
13719 ^ you
13728 ^ woe
13759 ^ whoever
13767 ^ whoever
13780 ^ which
13784 ^ the gold,
13787 ^ the temple
13794 ^ whoever
13802 ^ whoever
13814 ^ which
13817 ^ the gift,
13820 ^ the altar
13842 ^ the [one] having sworn
13873 ^ woe
13912 ^ those straining out
13920 ^ woe
13953 ^ the outside of them
13957 ^ woe
13967 ^ which
13982 ^ you
13996 ^ woe
14045 ^ you,
14065 ^ i
14097 ^ all [the] blood righteous
14128 ^ these things all
14154 ^ a hen
14168 ^ the house of you
14192 ^ - jesus
14200 ^ the disciples of him
14209 ^ -
14225 ^ stone
14228 ^ which
14233 ^ he
14241 ^ the disciples
14249 ^ these things
14253 ^ the sign
14264 ^ - jesus
14270 ^ anyone
14273 ^ many
14281 ^ i
14304 ^ the end.
14308 ^ nation
14312 ^ kingdom
14317 ^ famines
14318 ^ and earthquakes
14322 ^ all
14349 ^ many,
14357 ^ many false prophets
14367 ^ - lawlessness,
14370 ^ the love
14379 ^ he
14383 ^ this - gospel
14400 ^ the end.
14423 ^ those
14431 ^ the [one]
14444 ^ the [one]
14455 ^ woe
14473 ^ the flight of you
14482 ^ tribulation great,
14484 ^ such as
14501 ^ the days those,
14507 ^ any flesh;
14514 ^ the days those.
14519 ^ anyone
14524 ^ the christ,
14532 ^ false christs
14533 ^ and false prophets,
14570 ^ the lightning
14581 ^ the coming
14590 ^ the carcass,
14594 ^ the vultures.
14604 ^ the sun
14608 ^ the moon
14616 ^ the stars
14623 ^ the powers
14631 ^ the sign
14642 ^ all the tribes
14697 ^ the branch of it
14709 ^ the summer.
14713 ^ you,
14731 ^ the generation this
14736 ^ all these things
14739 ^ the heaven
14741 ^ and the earth
14745 ^ -
14759 ^ no one
14762 ^ the angels
14767 ^ the son,
14771 ^ the father
14776 ^ the days
14782 ^ the coming
14809 ^ noah
14818 ^ the flood
14826 ^ the coming
14833 ^ two
14838 ^ one
14841 ^ one
14843 ^ two [women]
14848 ^ one
14851 ^ one
14860 ^ the lord of you
14870 ^ the master of the house
14874 ^ the thief
14884 ^ the house of him.
14890 ^ you
14898 ^ the son
14906 ^ the faithful servant,
14913 ^ the master
14927 ^ the servant that,
14932 ^ the master of him
14952 ^ the evil servant that
14961 ^ of me the master,
14978 ^ the master
15007 ^ the weeping
15009 ^ and the gnashing
15016 ^ the kingdom
15022 ^ who
15032 ^ five
15039 ^ five
15041 ^ the
15053 ^ -
15067 ^ the bridegroom,
15070 ^ all
15076 ^ a cry
15079 ^ the bridegroom!
15087 ^ all the virgins those
15096 ^ -
15109 ^ the lamps of us
15115 ^ the wise,
15135 ^ they
15138 ^ the bridegroom,
15141 ^ those ready
15151 ^ the door.
15157 ^ the other virgins,
15165 ^ -
15187 ^ a man
15233 ^ the [one with]
15259 ^ the master
15293 ^ the master of him,
15319 ^ the [one]
15336 ^ the master of him,
15400 ^ the master of him
15421 ^ you
15431 ^ i
15480 ^ the weeping
15482 ^ and the gnashing
15490 ^ the son
15499 ^ all the angels
15514 ^ all the nations,
15523 ^ the shepherd
15546 ^ the king
15599 ^ the righteous,
15638 ^ the king
15715 ^ themselves,
15757 ^ these
15761 ^ -
15771 ^ - jesus
15777 ^ he said
15786 ^ the passover
15790 ^ the son
15800 ^ the chief priests
15802 ^ and the elders
15832 ^ a riot
15837 ^ -
15850 ^ a woman,
15864 ^ the disciples
15870 ^ [is] the waste this?
15875 ^ this
15883 ^ - jesus
15912 ^ this [woman]
15931 ^ the gospel this
15942 ^ this [woman],
15948 ^ one
15963 ^ and i
15967 ^ -
15980 ^ he might betray.
15987 ^ the disciples
15999 ^ -
16012 ^ the teacher
16015 ^ the time of me
16031 ^ the disciples
16036 ^ - jesus,
16042 ^ evening
16051 ^ to them
16057 ^ one
16068 ^ one each,
16071 ^ i
16074 ^ -
16087 ^ he
16090 ^ -
16097 ^ it has been written
16100 ^ woe
16107 ^ the son
16118 ^ the man that.
16123 ^ judas,
16129 ^ i
16134 ^ you
16138 ^ of them,
16140 ^ - jesus
16153 ^ this
16169 ^ all of you.
16170 ^ this
16226 ^ - jesus,
16228 ^ all you
16244 ^ the sheep
16252 ^ i
16260 ^ - peter
16265 ^ all
16269 ^ i
16274 ^ - jesus,
16285 ^ rooster
16286 ^ crowing,
16292 ^ - peter,
16296 ^ me
16306 ^ all the disciples
16314 ^ - jesus
16349 ^ the soul of me,
16378 ^ the cup this.
16384 ^ i
16388 ^ you.
16418 ^ the
16422 ^ -
16437 ^ this
16444 ^ the will of you.
16455 ^ of them the eyes
16487 ^ the hour,
16490 ^ the son
16507 ^ of him
16510 ^ judas,
16518 ^ a crowd great,
16542 ^ he
16557 ^ -
16579 ^ one
16603 ^ - jesus,
16641 ^ the scriptures,
16652 ^ - jesus
16677 ^ this
16683 ^ the scriptures
16688 ^ the disciples all,
16694 ^ those
16705 ^ the scribes
16707 ^ and the elders
16711 ^ -
16733 ^ -
16751 ^ of many
16757 ^ two,
16759 ^ this [man]
16774 ^ the high priest
16781 ^ these
16784 ^ -
16789 ^ the high priest
16802 ^ you tell
16804 ^ you
16814 ^ - jesus,
16816 ^ you
16841 ^ the high priest
16859 ^ what
16862 ^ -
16878 ^ others
16890 ^ -
16901 ^ one servant girl,
16905 ^ you
16911 ^ -
16928 ^ another [servant girl],
16933 ^ this [man]
16960 ^ you
16966 ^ the speech of you
16984 ^ a rooster
16988 ^ - peter
16996 ^ rooster
16997 ^ crowing,
17006 ^ morning
17011 ^ all the chief priests
17014 ^ and the elders
17036 ^ judas,
17056 ^ -
