clause word index ^ length
24451 ^ 2
25077 ^ 2
25118 ^ 2
25293 ^ 2
25615 ^ 2
25618 ^ 2
25623 ^ 2
25630 ^ 2
25727 ^ 2
25730 ^ 2
25743 ^ 2
26184 ^ 2
26596 ^ 2
26614 ^ 2
26724 ^ 2
26729 ^ 2
26744 ^ 2
26807 ^ 2
26814 ^ 3
27023 ^ 2
27074 ^ 2
27122 ^ 2
27203 ^ 3
27702 ^ 2
27750 ^ 2
27771 ^ 2
27848 ^ 2
27904 ^ 3
28142 ^ 2
28175 ^ 2
28213 ^ 2
28341 ^ 3
28566 ^ 2
28581 ^ 2
28718 ^ 2
28935 ^ 2
28990 ^ 2
29001 ^ 2
29048 ^ 2
29095 ^ 2
29144 ^ 2
29198 ^ 2
29389 ^ 2
29498 ^ 4
29511 ^ 2
29531 ^ 2
29542 ^ 2
29581 ^ 3
29609 ^ 2
29613 ^ 2
29683 ^ 4
29751 ^ 3
29770 ^ 2
29942 ^ 2
29991 ^ 3
30219 ^ 2
30243 ^ 2
30376 ^ 2
30381 ^ 2
30443 ^ 2
30511 ^ 2
30626 ^ 2
30643 ^ 3
30716 ^ 3
30739 ^ 2
30773 ^ 2
30804 ^ 2
30882 ^ 3
30894 ^ 2
30901 ^ 3
30909 ^ 2
31059 ^ 2
31090 ^ 2
31098 ^ 3
31102 ^ 3
31115 ^ 2
31147 ^ 2
31156 ^ 2
31161 ^ 3
31202 ^ 2
31205 ^ 3
31272 ^ 3
31280 ^ 2
31283 ^ 3
31348 ^ 3
31448 ^ 3
31513 ^ 3
31579 ^ 3
31798 ^ 2
31810 ^ 3
31880 ^ 2
31889 ^ 2
31913 ^ 3
32062 ^ 3
32114 ^ 2
32116 ^ 2
32118 ^ 2
32120 ^ 2
32122 ^ 2
32124 ^ 2
32126 ^ 2
32128 ^ 2
32130 ^ 2
32132 ^ 2
32134 ^ 2
32136 ^ 2
32138 ^ 2
32140 ^ 2
32142 ^ 2
32144 ^ 2
32146 ^ 2
32148 ^ 2
32150 ^ 2
32152 ^ 2
32154 ^ 2
32156 ^ 2
32158 ^ 2
32160 ^ 2
32162 ^ 2
32164 ^ 2
32166 ^ 2
32168 ^ 2
32170 ^ 2
32172 ^ 2
32174 ^ 2
32176 ^ 2
32178 ^ 2
32180 ^ 2
32182 ^ 2
32184 ^ 2
32186 ^ 2
32188 ^ 2
32190 ^ 2
32192 ^ 2
32194 ^ 2
32196 ^ 2
32198 ^ 2
32200 ^ 2
32202 ^ 2
32204 ^ 2
32206 ^ 2
32208 ^ 2
32210 ^ 2
32212 ^ 2
32214 ^ 2
32216 ^ 2
32218 ^ 2
32220 ^ 2
32222 ^ 2
32224 ^ 2
32226 ^ 2
32228 ^ 2
32230 ^ 2
32232 ^ 2
32234 ^ 2
32236 ^ 2
32238 ^ 2
32240 ^ 2
32242 ^ 2
32244 ^ 2
32246 ^ 2
32248 ^ 2
32250 ^ 2
32252 ^ 2
32254 ^ 2
32256 ^ 2
32258 ^ 2
32260 ^ 2
32262 ^ 2
32264 ^ 2
32266 ^ 2
32430 ^ 2
32511 ^ 4
32613 ^ 2
33038 ^ 2
33245 ^ 3
33373 ^ 3
33506 ^ 2
33633 ^ 2
34059 ^ 2
34112 ^ 2
34155 ^ 2
34161 ^ 2
34229 ^ 2
34235 ^ 2
34263 ^ 2
34271 ^ 2
34275 ^ 2
34279 ^ 3
34283 ^ 2
34294 ^ 3
34305 ^ 2
34310 ^ 3
34331 ^ 2
34342 ^ 2
34350 ^ 2
34630 ^ 3
34677 ^ 2
34893 ^ 2
35050 ^ 2
35072 ^ 2
35227 ^ 3
35404 ^ 2
35578 ^ 2
35639 ^ 2
35647 ^ 2
35661 ^ 3
35680 ^ 2
35682 ^ 2
35688 ^ 3
35716 ^ 2
35750 ^ 2
35764 ^ 2
