Subclause Function ^ Clause Function ^ Gloss
addressee ^ complement ^ righteous,
addressee ^ complement ^ woman,
addressee ^ complement ^ men,
addressee ^ complement ^ brothers,
addressee ^ complement ^ o house
addressee ^ complement ^ of israel?
addressee ^ complement ^ stiff-necked
addressee ^ complement ^ and
addressee ^ complement ^ uncircumcised
addressee ^ complement ^ fathers,
addressee ^ complement ^ saul,
addressee ^ complement ^ wall
addressee ^ complement ^ most excellent
addressee ^ complement ^ felix,
addressee ^ complement ^ agrippa,
addressee ^ complement ^ o king.
addressee ^ complement ^ brothers
addressee ^ complement ^ o
addressee ^ complement ^ man,
addressee ^ complement ^ beloved;
addressee ^ complement ^ wife,
addressee ^ complement ^ husband,
addressee ^ complement ^ beloved
addressee ^ complement ^ foolish
addressee ^ complement ^ galatians!
addressee ^ complement ^ brothers.
addressee ^ complement ^ beloved.
addressee ^ complement ^ true
addressee ^ complement ^ yokefellow,
addressee ^ complement ^ wives,
addressee ^ complement ^ husbands,
addressee ^ complement ^ slaves,
addressee ^ complement ^ brother.
addressee ^ complement ^ son
addressee ^ complement ^ beloved,
addressee ^ complement ^ lord
addressee ^ complement ^ heavens,
addressee ^ definer ^ lord,
addressee ^ definer ^ lord;
addressee ^ definer ^ rabbi,
addressee ^ definer ^ teacher,
addressee ^ definer ^ o israel:
addressee ^ definer ^ most excellent
addressee ^ definer ^ theophilus,
addressee ^ definer ^ zechariah,
addressee ^ definer ^ jesus,
addressee ^ definer ^ of nazareth?
addressee ^ definer ^ sir,
addressee ^ definer ^ simon,
addressee ^ definer ^ peter,
addressee ^ definer ^ rabbi
addressee ^ definer ^ lord.
addressee ^ definer ^ woman,
addressee ^ definer ^ men,
addressee ^ definer ^ galileans,
addressee ^ definer ^ ananias,
addressee ^ definer ^ o
addressee ^ definer ^ full
addressee ^ definer ^ brothers,
addressee ^ definer ^ sons
addressee ^ definer ^ brothers
addressee ^ definer ^ of me,
addressee ^ definer ^ brothers:
addressee ^ definer ^ fool
addressee ^ definer ^ o death,
addressee ^ definer ^ the
addressee ^ definer ^ victory?
addressee ^ definer ^ sting?”
addressee ^ definer ^ of me
addressee ^ definer ^ beloved,
addressee ^ definer ^ marana
addressee ^ definer ^ abba,
addressee ^ definer ^ o barren woman,
addressee ^ definer ^ -
addressee ^ definer ^ wives,
addressee ^ definer ^ husbands,
addressee ^ definer ^ beloved
addressee ^ definer ^ child
addressee ^ definer ^ brother,
addressee ^ definer ^ o god,
addressee ^ definer ^ little children,
addressee ^ definer ^ lady,
addressee ^ definer ^ lord
addressee ^ definer ^ and
addressee ^ definer ^ god
addressee ^ definer ^ of us,
addressee ^ definer ^ holy
addressee ^ definer ^ true,
addressee ^ definer ^ king
addressee ^ definer ^ o lord,
addressee ^ head ^ lord,
addressee ^ qualifier ^ serpents!
addressee ^ qualifier ^ offspring
addressee ^ qualifier ^ of vipers!
addressee ^ qualifier ^ jerusalem,
addressee ^ qualifier ^ sir,
addressee ^ qualifier ^ jesus,
addressee ^ qualifier ^ father,
addressee ^ qualifier ^ rabbi,
addressee ^ qualifier ^ rulers
addressee ^ qualifier ^ lord?
addressee ^ qualifier ^ beloved,
addressee ^ subject ^ raca,’
addressee ^ subject ^ fool,
addressee ^ subject ^ son;
addressee ^ subject ^ chorazin!
addressee ^ subject ^ bethsaida!
addressee ^ subject ^ capernaum,
addressee ^ subject ^ father,
addressee ^ subject ^ -
addressee ^ subject ^ offspring
addressee ^ subject ^ of vipers,
addressee ^ subject ^ teacher,
addressee ^ subject ^ lord,
addressee ^ subject ^ son
addressee ^ subject ^ of david;
addressee ^ subject ^ lord;
addressee ^ subject ^ o
addressee ^ subject ^ woman,
addressee ^ subject ^ of david.
addressee ^ subject ^ scribes
addressee ^ subject ^ and
addressee ^ subject ^ pharisees,
addressee ^ subject ^ hypocrites!
addressee ^ subject ^ guides
addressee ^ subject ^ blind,
addressee ^ subject ^ foolish
addressee ^ subject ^ blind!
addressee ^ subject ^ you blind men!
addressee ^ subject ^ pharisee
addressee ^ subject ^ master,
addressee ^ subject ^ servant
addressee ^ subject ^ rabbi,
addressee ^ subject ^ friend,
addressee ^ subject ^ christ,
addressee ^ subject ^ jesus,
addressee ^ subject ^ the
addressee ^ subject ^ spirit
addressee ^ subject ^ daughter,
addressee ^ subject ^ little girl,
addressee ^ subject ^ generation
addressee ^ subject ^ unbelieving!
addressee ^ subject ^ teacher
addressee ^ subject ^ good,
addressee ^ subject ^ of david,
addressee ^ subject ^ rabbi!
addressee ^ subject ^ king
addressee ^ subject ^ young man,
addressee ^ subject ^ lord
addressee ^ subject ^ man,
addressee ^ subject ^ soul,
addressee ^ subject ^ fool!
addressee ^ subject ^ o [you] of little faith!
addressee ^ subject ^ little
addressee ^ subject ^ flock,
addressee ^ subject ^ lord?
addressee ^ subject ^ sir,
addressee ^ subject ^ saul
addressee ^ subject ^ brother,
addressee ^ subject ^ men,
addressee ^ subject ^ brothers,
addressee ^ subject ^ scoffers,
addressee ^ subject ^ men;
addressee ^ subject ^ abba!
addressee ^ subject ^ gentiles,
addressee ^ subject ^ all
addressee ^ subject ^ brothers
addressee ^ subject ^ of me,
addressee ^ subject ^ brothers?
addressee ^ subject ^ brothers;
addressee ^ subject ^ children,
addressee ^ subject ^ fathers,
addressee ^ subject ^ slaves,
addressee ^ subject ^ masters,
addressee ^ subject ^ my
addressee ^ subject ^ beloved.
addressee ^ subject ^ man
addressee ^ subject ^ foolish,
addressee ^ subject ^ of mine,
addressee ^ subject ^ adulteresses!
addressee ^ subject ^ [you] sinners,
addressee ^ subject ^ [you] double-minded.
addressee ^ subject ^ brothers.
addressee ^ subject ^ beloved,
addressee ^ subject ^ little children
addressee ^ subject ^ little children,
addressee ^ subject ^ young men,
addressee ^ subject ^ people
addressee ^ subject ^ city
addressee ^ subject ^ o heaven,
addressee ^ subject ^ [you] saints,
addressee ^ subject ^ apostles,
addressee ^ subject ^ prophets,
addressee ^ subject ^ servants
addressee ^ subject ^ of him,
addressee ^ subject ^ jesus!
adjunct ^ ^ out of
adjunct ^ ^ -
adjunct ^ ^ tamar,
adjunct ^ ^ rahab,
adjunct ^ ^ ruth,
adjunct ^ ^ the [wife]
adjunct ^ ^ at [the time]
adjunct ^ ^ of the
adjunct ^ ^ carrying away
adjunct ^ ^ to babylon.
adjunct ^ ^ after
adjunct ^ ^ whom
adjunct ^ ^ from
adjunct ^ ^ david
adjunct ^ ^ until
adjunct ^ ^ the
adjunct ^ ^ to babylon,
adjunct ^ ^ to babylon
adjunct ^ ^ christ,
adjunct ^ ^ thus
adjunct ^ * ^ into
adjunct ^ * ^ the
adjunct ^ * ^ midst.
adjunct ^ * ^ on the
adjunct ^ * ^ sabbaths
adjunct ^ * ^ with
adjunct ^ * ^ anger,
adjunct ^ * ^ at
adjunct ^ * ^ hardness
adjunct ^ * ^ immediately
adjunct ^ * ^ herodians
adjunct ^ * ^ against
adjunct ^ * ^ him,
adjunct ^ * ^ how
adjunct ^ * ^ disciples
adjunct ^ * ^ of him,
adjunct ^ * ^ to
adjunct ^ * ^ sea,
adjunct ^ * ^ from
adjunct ^ * ^ -
adjunct ^ * ^ galilee
adjunct ^ * ^ him.
adjunct ^ * ^ on account of
adjunct ^ * ^ crowd,
adjunct ^ * ^ not
adjunct ^ * ^ much
adjunct ^ * ^ on
adjunct ^ * ^ mountain
adjunct ^ * ^ a house,
adjunct ^ * ^ again
adjunct ^ * ^ even
adjunct ^ * ^ by
adjunct ^ * ^ prince
adjunct ^ * ^ in
adjunct ^ * ^ parables
adjunct ^ * ^ itself
adjunct ^ * ^ himself
adjunct ^ * ^ house
adjunct ^ * ^ first
adjunct ^ * ^ then
adjunct ^ * ^ truly
adjunct ^ adjunct ^ in
adjunct ^ adjunct ^ womb
adjunct ^ adjunct ^ out of
adjunct ^ adjunct ^ [the] spirit
adjunct ^ adjunct ^ holy.
adjunct ^ adjunct ^ not
adjunct ^ adjunct ^ secretly
adjunct ^ adjunct ^ a dream
adjunct ^ adjunct ^ [as] the
adjunct ^ adjunct ^ wife
adjunct ^ adjunct ^ of you;
adjunct ^ adjunct ^ from
adjunct ^ adjunct ^ the
adjunct ^ adjunct ^ sleep,
adjunct ^ adjunct ^ until
adjunct ^ adjunct ^ that
adjunct ^ adjunct ^ bethlehem
adjunct ^ adjunct ^ [the] days
adjunct ^ adjunct ^ from [the]
adjunct ^ adjunct ^ east
adjunct ^ adjunct ^ jerusalem,
adjunct ^ adjunct ^ where
adjunct ^ adjunct ^ east,
adjunct ^ adjunct ^ with
adjunct ^ adjunct ^ him.
adjunct ^ adjunct ^ of
adjunct ^ adjunct ^ them
adjunct ^ adjunct ^ thus
adjunct ^ adjunct ^ through
adjunct ^ adjunct ^ prophet:
adjunct ^ adjunct ^ by no means
adjunct ^ adjunct ^ among
adjunct ^ adjunct ^ rulers
adjunct ^ adjunct ^ of judah,
adjunct ^ adjunct ^ out
adjunct ^ adjunct ^ of you
adjunct ^ adjunct ^ then
adjunct ^ adjunct ^ to
adjunct ^ adjunct ^ bethlehem,
adjunct ^ adjunct ^ carefully
adjunct ^ adjunct ^ for
adjunct ^ adjunct ^ child;
adjunct ^ adjunct ^ over
adjunct ^ adjunct ^ exceedingly.
adjunct ^ adjunct ^ into
adjunct ^ adjunct ^ house,
adjunct ^ adjunct ^ herod,
adjunct ^ adjunct ^ by
adjunct ^ adjunct ^ another
adjunct ^ adjunct ^ route
adjunct ^ adjunct ^ country
adjunct ^ adjunct ^ of them.
adjunct ^ adjunct ^ egypt,
adjunct ^ adjunct ^ there
adjunct ^ adjunct ^ -
adjunct ^ adjunct ^ by night
adjunct ^ adjunct ^ death
adjunct ^ adjunct ^ of herod;
