connecting from ^ connecting to
40.22:14.w5-w7 ^ 40.22:14.w1-w4
40.22:15.w1-w6 ^ 40.22:1.w1-w10
40.22:15.w7-w11 ^ 40.22:15.w1-w6
40.22:16.w1-w10 ^ 40.22:15.w1-w6
40.22:16.w11-w12 ^ 40.22:16.w1-w10
40.22:16.w13-w15 ^ 40.22:16.w11-w12
40.22:16.w16-w23 ^ 40.22:16.w13-w15
40.22:16.w24-w29 ^ 40.22:16.w16-w23
40.22:16.w30-w35 ^ 40.22:16.w24-w29
40.22:17.w1-w3 ^ 40.22:16.w11-w12
40.22:17.w11-w12 ^ 40.22:17.w7-w10
40.22:17.w4-w6 ^ 40.22:17.w1-w3
40.22:17.w7-w10 ^ 40.22:17.w4-w6
40.22:18.w9-w12 ^ 40.22:18.w1-w8
40.22:19.w1-w6 ^ 40.22:18.w9-w12
40.22:19.w7-w11 ^ 40.22:18.w1-w8
40.22:2.w1-w13 ^ 40.22:1.w1-w10
40.22:20.w1-w3 ^ 40.22:19.w7-w11
40.22:20.w4-w10 ^ 40.22:20.w1-w3
40.22:21.w1-w2 ^ 40.22:20.w1-w3
40.22:21.w12-w17 ^ 40.22:21.w7-w11
40.22:21.w3_2 ^ 40.22:21.w1-w2
40.22:21.w4-w6 ^ 40.22:21.w1-w2
40.22:21.w7-w11 ^ 40.22:21.w4-w6
40.22:22.w1-w3 ^ 40.22:21.w4-w6
40.22:22.w4-23.w4 ^ 40.22:22.w1-w3
40.22:23.w12-24.w1 ^ 40.22:23.w5-w11
40.22:23.w5-w11 ^ 40.22:22.w4-23.w4
40.22:24.w11-w17 ^ 40.22:24.w2-w4
40.22:24.w18-w23 ^ 40.22:24.w11-w17
40.22:24.w2-w4 ^ 40.22:23.w12-24.w1
40.22:24.w5-w10 ^ 40.22:24.w11-w17
40.22:25.w1-w6 ^ 40.22:24.w18-w23
40.22:25.w12-w22 ^ 40.22:25.w7-w11
40.22:25.w7-w11 ^ 40.22:25.w1-w6
40.22:26.w1-w4 ^ 40.22:25.w12-w22
40.22:26.w5-w7 ^ 40.22:26.w1-w4
40.22:26.w8-w10_2 ^ 40.22:26.w5-w7
40.22:27.w1-w6 ^ 40.22:26.w8-w10_2
40.22:28.w1-w9 ^ 40.22:27.w1-w6
40.22:28.w10-w13 ^ 40.22:28.w1-w9
40.22:29.w7-w16 ^ 40.22:29.w1-w6
40.22:3.w1-w11 ^ 40.22:2.w1-w13
40.22:3.w12-w15 ^ 40.22:3.w1-w11
40.22:30.w1-w6 ^ 40.22:29.w7-w16
40.22:30.w7-w8 ^ 40.22:30.w1-w6
40.22:30.w9-w15 ^ 40.22:30.w7-w8
40.22:31.w1-w15 ^ 40.22:30.w9-w15
40.22:32.w1-w13 ^ 40.22:31.w1-w15
40.22:32.w14-w18 ^ 40.22:32.w1-w13
40.22:32.w19-w20 ^ 40.22:32.w14-w18
40.22:33.w1-w9 ^ 40.22:29.w1-w6
40.22:34.w1-w12 ^ 40.22:33.w1-w9
40.22:35.w1-w8 ^ 40.22:34.w1-w12
40.22:36.w1-w7 ^ 40.22:35.w1-w8
40.22:37.w1-w4 ^ 40.22:35.w1-w8
40.22:37.w5-w26 ^ 40.22:37.w1-w4
40.22:38.w1-w7 ^ 40.22:37.w5-w26
40.22:39.w1-w4 ^ 40.22:38.w1-w7
40.22:39.w5-w8 ^ 40.22:39.w1-w4
40.22:39.w9-w10 ^ 40.22:39.w5-w8
40.22:4.w1-w5 ^ 40.22:3.w12-w15
40.22:4.w10-w13 ^ 40.22:4.w9_2
40.22:4.w14-w20 ^ 40.22:4.w10-w13
40.22:4.w21-w23 ^ 40.22:4.w14-w20
40.22:4.w24-w27 ^ 40.22:4.w21-w23
40.22:4.w6-w8 ^ 40.22:4.w1-w5
40.22:4.w9_2 ^ 40.22:4.w6-w8
40.22:40.w1-w12 ^ 40.22:39.w1-w4
40.22:41.w1-w4 ^ 40.22:41.w5-42.w1
40.22:41.w5-42.w1 ^ 40.22:37.w1-w4
40.22:42.w11-w12 ^ 40.22:41.w5-42.w1
40.22:42.w13-w14_2 ^ 40.22:42.w11-w12
40.22:42.w2-w7 ^ 40.22:41.w5-42.w1
40.22:42.w8-w10 ^ 40.22:42.w2-w7
40.22:43.w1-w2 ^ 40.22:42.w11-w12
40.22:43.w3-w11 ^ 40.22:43.w1-w2
40.22:44.w1-w5 ^ 40.22:43.w3-w11
40.22:44.w10-w19 ^ 40.22:44.w6-w9
40.22:44.w6-w9 ^ 40.22:44.w1-w5
40.22:45.w1-w6 ^ 40.22:45.w7-w10
40.22:45.w7-w10 ^ 40.22:44.w6-w9
40.22:46.w1-w6 ^ 40.22:43.w1-w2
40.22:46.w7-w16 ^ 40.22:46.w1-w6
40.22:5.w1-w4 ^ 40.22:4.w1-w5
40.22:5.w11-w16 ^ 40.22:5.w5-w10
40.22:5.w5-w10 ^ 40.22:5.w1-w4
40.22:6.w1-w8 ^ 40.22:5.w11-w16
40.22:6.w9-w10 ^ 40.22:6.w1-w8
40.22:7.w1-w4 ^ 40.22:6.w9-w10
40.22:7.w14-w18 ^ 40.22:7.w5-w13
40.22:7.w5-w13 ^ 40.22:7.w1-w4
40.22:8.w1-w5 ^ 40.22:7.w14-w18
40.22:8.w6-w10 ^ 40.22:8.w1-w5
40.22:9.w1-w7 ^ 40.22:8.w11-w16
40.22:9.w8-w15 ^ 40.22:9.w1-w7
40.23:10.w1-w3 ^ 40.23:9.w9-w16
40.23:10.w4-w10 ^ 40.23:10.w1-w3
40.23:11.w1-w7 ^ 40.23:10.w1-w3
40.23:12.w6-w10 ^ 40.23:12.w1-w5
40.23:13.w1-w7 ^ 40.23:12.w6-w10
40.23:13.w17-w20 ^ 40.23:13.w1-w7
40.23:13.w21-w25 ^ 40.23:13.w17-w20
40.23:13.w8-w16 ^ 40.23:13.w1-w7
40.23:15.w1-w6 ^ 40.23:13.w21-w25
40.23:15.w17-w19 ^ 40.23:15.w20-w25
40.23:15.w20-w25 ^ 40.23:15.w7-w16
40.23:15.w7-w16 ^ 40.23:15.w1-w6
40.23:16.w1-w6 ^ 40.23:15.w1-w6
40.23:16.w15-w23 ^ 40.23:16.w7-w14
40.23:16.w24_2 ^ 40.23:16.w15-w23
40.23:17.w1-w7 ^ 40.23:16.w1-w6
40.23:17.w10-w16 ^ 40.23:17.w8-w9_2
40.23:17.w8-w9_2 ^ 40.23:17.w1-w7
40.23:18.w1-w9 ^ 40.23:17.w10-w16
40.23:18.w10-w19 ^ 40.23:18.w1-w9
40.23:18.w20_2 ^ 40.23:18.w10-w19
40.23:19.w1-w4 ^ 40.23:18.w20_2
40.23:19.w5-w6_2 ^ 40.23:19.w1-w4
40.23:19.w7-w13 ^ 40.23:19.w5-w6_2
40.23:2.w2-w11 ^ 40.23:1.w1-2.w1
40.23:21.w1-w14 ^ 40.23:20.w1-w15
40.23:22.w1-w18 ^ 40.23:21.w1-w14
40.23:23.w1-w6 ^ 40.23:22.w1-w18
40.23:23.w17-w30 ^ 40.23:23.w7-w16
40.23:23.w7-w16 ^ 40.23:23.w1-w6
40.23:24.w1-w10_2 ^ 40.23:23.w31-w37
40.23:25.w1-w6 ^ 40.23:24.w1-w10_2
40.23:25.w16-w22 ^ 40.23:25.w7-w15
40.23:25.w7-w15 ^ 40.23:25.w1-w6
40.23:26.w1-w8 ^ 40.23:25.w1-w6
40.23:26.w9-w15 ^ 40.23:26.w1-w8
40.23:27.w1-w6 ^ 40.23:26.w1-w8
40.23:27.w11-w15 ^ 40.23:27.w7-w10
40.23:27.w16-w23 ^ 40.23:27.w11-w15
40.23:27.w7-w10 ^ 40.23:27.w1-w6
40.23:28.w1-w9 ^ 40.23:27.w1-w6
40.23:28.w10-w16 ^ 40.23:28.w1-w9
40.23:29.w1-w6 ^ 40.23:28.w10-w16
40.23:29.w13-w18 ^ 40.23:29.w7-w12
40.23:29.w7-w12 ^ 40.23:29.w1-w6
40.23:3.w1-w7 ^ 40.23:2.w2-w11
40.23:3.w10-w16 ^ 40.23:3.w8-w9
40.23:3.w17-w18 ^ 40.23:3.w10-w16
40.23:3.w19-w21 ^ 40.23:3.w17-w18
40.23:3.w8-w9 ^ 40.23:3.w1-w7
40.23:30.w1-w2 ^ 40.23:29.w1-w6
40.23:30.w11-w20 ^ 40.23:30.w1-w2
40.23:30.w3-w10 ^ 40.23:30.w11-w20
40.23:31.w1-w3 ^ 40.23:30.w11-w20
40.23:31.w4-w10 ^ 40.23:31.w1-w3
40.23:32.w1-w8 ^ 40.23:31.w1-w3
40.23:33.w1-w10 ^ 40.23:32.w1-w8
40.23:34.w1-w3 ^ 40.23:33.w1-w10
40.23:34.w13-w15 ^ 40.23:34.w4-w12
40.23:34.w16-w17 ^ 40.23:34.w13-w15
40.23:34.w18-w25 ^ 40.23:34.w16-w17
40.23:34.w26-w31 ^ 40.23:34.w18-w25
40.23:34.w4-w12 ^ 40.23:34.w1-w3
40.23:35.w1-w31 ^ 40.23:34.w26-w31
40.23:36.w1-w3 ^ 40.23:34.w26-w31
40.23:36.w4-w10 ^ 40.23:36.w1-w3
40.23:37.w1-w28 ^ 40.23:36.w4-w10
40.23:37.w29-w31 ^ 40.23:37.w1-w28
40.23:38.w1_2 ^ 40.23:37.w29-w31
40.23:38.w2-w7 ^ 40.23:38.w1_2
40.23:39.w1-w3 ^ 40.23:38.w2-w7
40.23:39.w10-w12 ^ 40.23:39.w4-w9
40.23:39.w4-w9 ^ 40.23:39.w1-w3
40.23:4.w1-w6 ^ 40.23:3.w19-w21
40.23:4.w14-w22 ^ 40.23:4.w7-w13
40.23:4.w7-w13 ^ 40.23:4.w1-w6
40.23:5.w1-w11 ^ 40.23:4.w14-w22
40.23:5.w12-w16 ^ 40.23:5.w1-w11
40.23:5.w17-w20 ^ 40.23:5.w12-w16
40.23:6.w1-w7 ^ 40.23:5.w17-w20
40.23:6.w8-w13 ^ 40.23:6.w1-w7
40.23:7.w1-w6 ^ 40.23:6.w8-w13
40.23:7.w7-w12 ^ 40.23:7.w1-w6
40.23:8.w1-w5 ^ 40.23:7.w7-w12
40.23:8.w12-w16 ^ 40.23:8.w6-w11
40.23:8.w6-w11 ^ 40.23:8.w1-w5
40.23:9.w1-w8 ^ 40.23:8.w12-w16
40.23:9.w9-w16 ^ 40.23:9.w1-w8
40.24:1.w9-w19 ^ 40.24:1.w1-w8
40.24:10.w1-w4 ^ 40.24:9.w9-w19
40.24:10.w5-w7 ^ 40.24:10.w1-w4
40.24:10.w8-w10 ^ 40.24:10.w5-w7
40.24:11.w1-w4 ^ 40.24:10.w8-w10
40.24:11.w5-w7 ^ 40.24:11.w1-w4
40.24:12.w1-w11 ^ 40.24:11.w5-w7
40.24:13.w6-w7 ^ 40.24:13.w1-w5
40.24:14.w1-w16 ^ 40.24:13.w6-w7
40.24:14.w17-w21 ^ 40.24:14.w1-w16
40.24:15.w1-w17 ^ 40.24:16.w1-w9
40.24:16.w1-w9 ^ 40.24:14.w17-w21
40.24:17.w1-w12 ^ 40.24:16.w1-w9
40.24:18.w1-w12 ^ 40.24:17.w1-w12
40.24:19.w1-w13 ^ 40.24:18.w1-w12
40.24:2.w1-w5 ^ 40.24:1.w9-w19
40.24:2.w10-w12 ^ 40.24:2.w6-w9
40.24:2.w13-w19 ^ 40.24:2.w10-w12
40.24:2.w20-w22 ^ 40.24:2.w13-w19
40.24:2.w6-w9 ^ 40.24:2.w1-w5
40.24:20.w1-w2 ^ 40.24:19.w1-w13
40.24:20.w10-w11 ^ 40.24:20.w3-w9
40.24:20.w3-w9 ^ 40.24:20.w1-w2
40.24:21.w1-w5 ^ 40.24:20.w1-w2
40.24:21.w15-w18 ^ 40.24:21.w6-w14
40.24:21.w6-w14 ^ 40.24:21.w1-w5
40.24:22.w1-w7 ^ 40.24:22.w8-w12
40.24:22.w13-w20 ^ 40.24:22.w8-w12
40.24:22.w8-w12 ^ 40.24:21.w1-w5
40.24:23.w1-w5 ^ 40.24:23.w12-w13
40.24:23.w10-w11 ^ 40.24:23.w7-w9
40.24:23.w12-w13 ^ 40.24:22.w13-w20
40.24:23.w6_2 ^ 40.24:23.w1-w5
40.24:23.w7-w9 ^ 40.24:23.w6_2
40.24:24.w1-w5 ^ 40.24:23.w12-w13
40.24:24.w12-w18 ^ 40.24:24.w6-w11
40.24:24.w14-w15 ^ 40.24:24.w12-w18
40.24:24.w6-w11 ^ 40.24:24.w1-w5
40.24:25.w1_2 ^ 40.24:24.w6-w11
40.24:25.w2-w3 ^ 40.24:25.w1_2
40.24:26.w1-w4 ^ 40.24:26.w10-w11
40.24:26.w10-w11 ^ 40.24:25.w2-w3
40.24:26.w12_2 ^ 40.24:26.w16-w17
40.24:26.w13-w15_2 ^ 40.24:26.w12_2
40.24:26.w16-w17 ^ 40.24:26.w10-w11
40.24:26.w5_2 ^ 40.24:26.w1-w4
40.24:26.w6-w9 ^ 40.24:26.w5_2
40.24:27.w1-w7 ^ 40.24:27.w12-w19
40.24:27.w12-w19 ^ 40.24:26.w16-w17
40.24:27.w8-w11 ^ 40.24:27.w1-w7
40.24:28.w1-w5 ^ 40.24:27.w12-w19
40.24:28.w6-w9 ^ 40.24:28.w1-w5
40.24:29.w1-w11 ^ 40.24:28.w6-w9
40.24:29.w12-w19 ^ 40.24:29.w1-w11
40.24:29.w20-w26 ^ 40.24:29.w12-w19
40.24:29.w27-w32 ^ 40.24:29.w20-w26
40.24:3.w1-w8 ^ 40.24:3.w9-w15
40.24:3.w16-w17 ^ 40.24:3.w9-w15
40.24:3.w18-w20 ^ 40.24:3.w16-w17
40.24:3.w21-w31 ^ 40.24:3.w18-w20
40.24:3.w9-w15 ^ 40.24:2.w1-w5
40.24:30.w1-w11 ^ 40.24:29.w27-w32
40.24:30.w12-w19 ^ 40.24:30.w1-w11
40.24:30.w20-w36 ^ 40.24:30.w12-w19
40.24:31.w1-w8 ^ 40.24:30.w20-w36
40.24:31.w9-w24 ^ 40.24:31.w1-w8
40.24:32.w1-w7 ^ 40.24:31.w9-w24
40.24:32.w15-w18 ^ 40.24:32.w8-w14
40.24:32.w19_2 ^ 40.24:32.w1-w7
40.24:32.w20-w23 ^ 40.24:32.w19_2
40.24:32.w8-w14 ^ 40.24:32.w19_2
40.24:33.w1-w8 ^ 40.24:32.w19_2
40.24:33.w4-w7 ^ 40.24:33.w1-w8
40.24:33.w9-w13 ^ 40.24:33.w1-w8
40.24:34.w1-w3 ^ 40.24:33.w1-w8
40.24:34.w11-w15 ^ 40.24:34.w4-w10
40.24:34.w4-w10 ^ 40.24:34.w1-w3
40.24:35.w1-w6 ^ 40.24:34.w4-w10
40.24:35.w7-w13 ^ 40.24:35.w1-w6
40.24:36.w1-w9 ^ 40.24:34.w1-w3
40.24:36.w10-w14 ^ 40.24:36.w1-w9
40.24:36.w15-w17 ^ 40.24:36.w10-w14
40.24:36.w18-w22 ^ 40.24:36.w15-w17
40.24:37.w1-w6 ^ 40.24:37.w7-w14
40.24:37.w7-w14 ^ 40.24:36.w15-w17
40.24:38.w1-w17 ^ 40.24:39.w11-w19
40.24:38.w18-w25 ^ 40.24:38.w1-w17
40.24:39.w1-w3 ^ 40.24:38.w1-w17
40.24:39.w11-w19 ^ 40.24:37.w7-w14
40.24:39.w4-w7 ^ 40.24:39.w1-w3
40.24:39.w8-w10 ^ 40.24:39.w4-w7
40.24:4.w1-w6 ^ 40.24:3.w9-w15
40.24:4.w7_2 ^ 40.24:4.w1-w6
40.24:4.w8-w11 ^ 40.24:4.w7_2
40.24:40.w1-w6 ^ 40.24:39.w11-w19
40.24:40.w7-w8 ^ 40.24:40.w1-w6
40.24:40.w9-w11 ^ 40.24:40.w7-w8
40.24:41.w1-w5 ^ 40.24:40.w9-w11
40.24:41.w6-w7 ^ 40.24:41.w1-w5
40.24:41.w8-w10 ^ 40.24:41.w6-w7
40.24:42.w1-w2 ^ 40.24:41.w8-w10
40.24:42.w3-w11 ^ 40.24:42.w1-w2
40.24:43.w1-w3 ^ 40.24:42.w1-w2
40.24:43.w14-w15 ^ 40.24:43.w1-w3
40.24:43.w16-w23 ^ 40.24:43.w14-w15
40.24:43.w4-w13 ^ 40.24:43.w14-w15
40.24:44.w1-w6 ^ 40.24:43.w1-w3
40.24:44.w7-w16 ^ 40.24:44.w1-w6
40.24:45.w1-w8 ^ 40.24:44.w1-w6
40.24:45.w9-w23 ^ 40.24:45.w1-w8
40.24:46.w1-w4 ^ 40.24:45.w1-w8
40.24:46.w5-w12 ^ 40.24:46.w1-w4
40.24:47.w1-w3 ^ 40.24:46.w1-w4
40.24:47.w4-w11 ^ 40.24:47.w1-w3
40.24:48.w1-w11 ^ 40.24:50.w1-w17
40.24:48.w12-w15 ^ 40.24:48.w1-w11
40.24:49.w1-w13 ^ 40.24:48.w1-w11
40.24:5.w1-w8 ^ 40.24:4.w7_2
40.24:5.w13-w15 ^ 40.24:5.w9-w12
40.24:5.w9-w12 ^ 40.24:5.w1-w8
40.24:50.w1-w17 ^ 40.24:47.w1-w3
40.24:51.w1-w3 ^ 40.24:50.w1-w17
40.24:51.w12-w20 ^ 40.24:51.w4-w11
40.24:51.w4-w11 ^ 40.24:51.w1-w3
40.24:6.w1-w7 ^ 40.24:5.w13-w15
40.24:6.w11-w13 ^ 40.24:6.w8_2
40.24:6.w14-w18 ^ 40.24:6.w11-w13
40.24:6.w8_2 ^ 40.24:6.w1-w7
40.24:6.w9-w10 ^ 40.24:6.w8_2
40.24:7.w1-w5 ^ 40.24:6.w14-w18
40.24:7.w10-w16 ^ 40.24:7.w6-w9
40.24:7.w6-w9 ^ 40.24:7.w1-w5
40.24:8.w1-w5 ^ 40.24:7.w10-w16
40.24:9.w1-w5 ^ 40.24:8.w1-w5
40.24:9.w6-w8 ^ 40.24:9.w1-w5
40.24:9.w9-w19 ^ 40.24:9.w6-w8
40.25:10.w1-w4 ^ 40.25:10.w5-w7
40.25:10.w17-w20 ^ 40.25:10.w8-w16
40.25:10.w5-w7 ^ 40.25:9.w1-w5
40.25:10.w8-w16 ^ 40.25:10.w5-w7
40.25:11.w1-w8 ^ 40.25:10.w17-w20
40.25:11.w9-w12 ^ 40.25:11.w1-w8
40.25:12.w1-w4 ^ 40.25:11.w1-w8
40.25:12.w5-w7 ^ 40.25:12.w1-w4
40.25:12.w8-w10 ^ 40.25:12.w5-w7
40.25:13.w1-w2 ^ 40.25:12.w1-w4
40.25:13.w3-w7 ^ 40.25:13.w1-w2
40.25:13.w8-w10 ^ 40.25:13.w3-w7
40.25:14.w1-w8 ^ 40.25:13.w1-w2
40.25:14.w9-w14 ^ 40.25:14.w1-w8
40.25:15.w1-w6 ^ 40.25:14.w9-w14
40.25:15.w10-w12 ^ 40.25:15.w7-w9
40.25:15.w13-w17 ^ 40.25:15.w10-w12
40.25:15.w18-w19 ^ 40.25:15.w13-w17
40.25:15.w20-16.w9 ^ 40.25:15.w18-w19
40.25:15.w7-w9 ^ 40.25:15.w1-w6
40.25:16.w10-w13 ^ 40.25:15.w20-16.w9
40.25:17.w1-w7 ^ 40.25:16.w10-w13
40.25:18.w9-w15 ^ 40.25:18.w1-w8
40.25:19.w1-w10 ^ 40.25:18.w9-w15
40.25:19.w11-w15 ^ 40.25:19.w1-w10
40.25:2.w1-w6 ^ 40.25:1.w1-w18
40.25:2.w7-w9 ^ 40.25:2.w1-w6
40.25:20.w1-w12 ^ 40.25:19.w11-w15
40.25:20.w13-w17 ^ 40.25:20.w1-w12
40.25:20.w18_2 ^ 40.25:20.w13-w17
40.25:20.w19-w22 ^ 40.25:20.w18_2
40.25:21.w1-w5 ^ 40.25:20.w1-w12
40.25:21.w11-w14 ^ 40.25:21.w6-w10
40.25:21.w15-w18 ^ 40.25:21.w11-w14
40.25:21.w19-w25 ^ 40.25:21.w15-w18
40.25:21.w6-w10 ^ 40.25:21.w1-w5
40.25:22.w14_2 ^ 40.25:22.w9-w13
40.25:22.w15-w18 ^ 40.25:22.w14_2
40.25:22.w9-w13 ^ 40.25:22.w1-w8
40.25:23.w1-w5 ^ 40.25:22.w1-w8
40.25:23.w11-w14 ^ 40.25:23.w6-w10
40.25:23.w15-w18 ^ 40.25:23.w11-w14
40.25:23.w19-w25 ^ 40.25:23.w15-w18
40.25:23.w6-w10 ^ 40.25:23.w1-w5
40.25:24.w10-w12 ^ 40.25:24.w1-w9
40.25:24.w13-w25 ^ 40.25:24.w10-w12
40.25:25.w1-w10 ^ 40.25:24.w10-w12
40.25:25.w11_2 ^ 40.25:25.w1-w10
40.25:25.w12-w14 ^ 40.25:25.w11_2
40.25:26.w13-w17 ^ 40.25:26.w8-w12
40.25:26.w18-w22 ^ 40.25:26.w13-w17
40.25:26.w8-w12 ^ 40.25:26.w1-w7
40.25:27.w1-w9 ^ 40.25:26.w8-w12
40.25:27.w10-w18 ^ 40.25:27.w1-w9
40.25:28.w1-w6 ^ 40.25:27.w10-w18
40.25:28.w7-w13 ^ 40.25:28.w1-w6
40.25:29.w12-w17 ^ 40.25:29.w8-w11
40.25:29.w6-w7 ^ 40.25:29.w1-w5
40.25:3.w1-w12 ^ 40.25:2.w7-w9
40.25:30.w1-w10 ^ 40.25:29.w12-w17
40.25:30.w11-w19 ^ 40.25:30.w1-w10
40.25:31.w1-w11 ^ 40.25:31.w18-w23
40.25:31.w12-w17 ^ 40.25:31.w1-w11
40.25:31.w18-w23 ^ 40.25:13.w1-w2
40.25:32.w1-w7 ^ 40.25:31.w18-w23
40.25:32.w13-w21 ^ 40.25:32.w8-w12
40.25:32.w8-w12 ^ 40.25:32.w1-w7
40.25:33.w1-w8 ^ 40.25:32.w8-w12
40.25:33.w9-w13 ^ 40.25:33.w1-w8
40.25:34.w1-w8 ^ 40.25:33.w9-w13
40.25:34.w15-w22 ^ 40.25:34.w9-w14
40.25:34.w9-w14 ^ 40.25:34.w1-w8
40.25:35.w1-w2 ^ 40.25:34.w15-w22
40.25:35.w11-w12 ^ 40.25:35.w8-w10
40.25:35.w13-w15 ^ 40.25:35.w11-w12
40.25:35.w3-w6 ^ 40.25:35.w1-w2
40.25:35.w7_2 ^ 40.25:35.w3-w6
40.25:35.w8-w10 ^ 40.25:35.w7_2
40.25:36.w1_2 ^ 40.25:35.w13-w15
40.25:36.w12-w15 ^ 40.25:36.w9-w11
40.25:36.w2-w4 ^ 40.25:36.w1_2
40.25:36.w5_2 ^ 40.25:36.w2-w4
40.25:36.w6-w8 ^ 40.25:36.w5_2
40.25:36.w9-w11 ^ 40.25:36.w6-w8
40.25:37.w1-w6 ^ 40.25:34.w1-w8
40.25:37.w12-w13 ^ 40.25:37.w7-w11
40.25:37.w14-w15 ^ 40.25:37.w12-w13
40.25:37.w16-w17 ^ 40.25:37.w14-w15
40.25:37.w7-w11 ^ 40.25:37.w1-w6
40.25:38.w1-w5 ^ 40.25:37.w16-w17
40.25:38.w10-w11 ^ 40.25:38.w8-w9
40.25:38.w6-w7 ^ 40.25:38.w1-w5
40.25:38.w8-w9 ^ 40.25:38.w6-w7
40.25:39.w1-w5 ^ 40.25:38.w10-w11
40.25:39.w6-w8 ^ 40.25:39.w1-w5
40.25:39.w9-w12 ^ 40.25:39.w6-w8
40.25:4.w1-w12 ^ 40.25:3.w1-w12
40.25:40.w1-w6 ^ 40.25:37.w1-w6
40.25:40.w10-w19 ^ 40.25:40.w20-w21
40.25:40.w20-w21 ^ 40.25:40.w7-w9
40.25:40.w7-w9 ^ 40.25:40.w1-w6
40.25:41.w1-w6 ^ 40.25:40.w1-w6
40.25:41.w7-w24 ^ 40.25:41.w1-w6
40.25:42.w1-w2 ^ 40.25:41.w7-w24
40.25:42.w3-w7 ^ 40.25:42.w1-w2
40.25:42.w8_2 ^ 40.25:42.w3-w7
40.25:42.w9-w12 ^ 40.25:42.w8_2
40.25:43.w1-w2 ^ 40.25:42.w9-w12
40.25:43.w12-w15_2 ^ 40.25:43.w8-w11
40.25:43.w16-w19 ^ 40.25:43.w12-w15_2
40.25:43.w3-w6 ^ 40.25:43.w1-w2
40.25:43.w7_2 ^ 40.25:43.w3-w6
40.25:43.w8-w11 ^ 40.25:43.w7_2
40.25:44.w1-w5 ^ 40.25:41.w1-w6
40.25:44.w22-w25 ^ 40.25:44.w6-w21
40.25:44.w6-w21 ^ 40.25:44.w1-w5
40.25:45.w1-w4 ^ 40.25:44.w1-w5
40.25:45.w16-w18 ^ 40.25:45.w5-w7
40.25:45.w5-w7 ^ 40.25:45.w1-w4
40.25:45.w8-w15 ^ 40.25:45.w16-w18
40.25:46.w1-w6 ^ 40.25:45.w1-w4
40.25:46.w7-w12 ^ 40.25:46.w1-w6
40.25:5.w1-w4 ^ 40.25:5.w5-w6
40.25:5.w5-w6 ^ 40.25:4.w1-w12
40.25:5.w7-w8 ^ 40.25:5.w5-w6
40.25:6.w1-w5 ^ 40.25:5.w7-w8
40.25:6.w6_2 ^ 40.25:6.w1-w5
40.25:6.w7-w8_2 ^ 40.25:6.w6_2
40.25:6.w9-w12 ^ 40.25:6.w7-w8_2
40.25:7.w1-w6 ^ 40.25:6.w1-w5
40.25:7.w7-w11 ^ 40.25:7.w1-w6
40.25:8.w1-w6 ^ 40.25:7.w7-w11
40.25:8.w13-w17 ^ 40.25:8.w7-w12
40.25:8.w7-w12 ^ 40.25:8.w1-w6
40.25:9.w1-w5 ^ 40.25:8.w1-w6
40.25:9.w13-w17 ^ 40.25:9.w1-w5
40.25:9.w18-w20 ^ 40.25:9.w13-w17
40.25:9.w6-w12 ^ 40.25:9.w13-w17
40.26:1.w11-w14 ^ 40.26:1.w1-w2
40.26:1.w3-w10 ^ 40.26:1.w11-w14
40.26:10.w12-w17 ^ 40.26:10.w7-w11
40.26:10.w7-w11 ^ 40.26:10.w1-w6
40.26:11.w1-w7 ^ 40.26:10.w12-w17
40.26:11.w8-w12 ^ 40.26:11.w1-w7
40.26:13.w1-w3 ^ 40.26:12.w1-w15
40.26:14.w1-15.w1 ^ 40.26:10.w1-w6
40.26:15.w10-w15 ^ 40.26:14.w1-15.w1
40.26:15.w6-w9 ^ 40.26:15.w2-w5
40.26:16.w1-w5 ^ 40.26:15.w10-w15
40.26:16.w6-w8 ^ 40.26:16.w1-w5
40.26:17.w1-w11 ^ 40.26:16.w1-w5
40.26:17.w12-w18 ^ 40.26:17.w1-w11
40.26:18.w1-w3 ^ 40.26:17.w1-w11
40.26:18.w11-w13 ^ 40.26:18.w4-w10
40.26:18.w14-w16 ^ 40.26:18.w11-w13
40.26:18.w17-w21 ^ 40.26:18.w14-w16
40.26:18.w22-w30 ^ 40.26:18.w17-w21
40.26:18.w4-w10 ^ 40.26:18.w1-w3
40.26:19.w1-w4 ^ 40.26:18.w1-w3
40.26:19.w10-w13 ^ 40.26:19.w1-w4
40.26:19.w5-w9 ^ 40.26:19.w1-w4
40.26:2.w1_2 ^ 40.26:1.w11-w14
40.26:2.w2-w8 ^ 40.26:2.w1_2
40.26:2.w9-w17 ^ 40.26:2.w2-w8
40.26:20.w1-w3 ^ 40.26:20.w4-w7
40.26:20.w4-w7 ^ 40.26:19.w10-w13
40.26:21.w1-w3 ^ 40.26:21.w4_2
40.26:21.w4_2 ^ 40.26:20.w4-w7
40.26:21.w5-w7 ^ 40.26:21.w4_2
40.26:21.w8-w13 ^ 40.26:21.w5-w7
40.26:22.w1-w8 ^ 40.26:21.w4_2
40.26:22.w9-w12 ^ 40.26:22.w1-w8
40.26:23.w1-w4 ^ 40.26:22.w1-w8
40.26:23.w14-w16 ^ 40.26:23.w5-w13_2
40.26:24.w1-w6 ^ 40.26:23.w14-w16
40.26:24.w11-w22 ^ 40.26:24.w1-w6
40.26:24.w23-w25 ^ 40.26:24.w11-w22
40.26:24.w26-w31 ^ 40.26:24.w23-w25
40.26:24.w7-w10 ^ 40.26:24.w1-w6
