Morphology ^ Subclause Function ^ Gloss
a-apm ^ adjunct ^ uncondemned
a-apm ^ adjunct ^ naked
a-apm ^ adjunct ^ friends
a-apm ^ adjunct ^ rocky
a-apm ^ adjunct ^ first,
a-apm ^ adjunct ^ poor
a-apm ^ adjunct ^ appointed to death,
a-apm ^ adjunct ^ of the household
a-apm ^ adjunct ^ in honor
a-apm ^ adjunct ^ [as] enemies
a-apm ^ adjunct ^ saints,
a-apm ^ adjunct ^ all.
a-apm ^ adjunct ^ completely;
a-apm ^ adjunct ^ elect,
a-apm ^ adjunct ^ companions
a-apm ^ adjunct ^ [to be] rich
a-apm ^ adjunct ^ aliens
a-apm ^ adjunct ^ sojourners,
a-apm ^ adjunct ^ [the] righteous,
a-apm ^ adjunct ^ strangers,
a-apm ^ adjunct ^ from stumbling
a-apm ^ adjunct ^ blameless
a-apm ^ adjunct ^ false.
a-apm ^ adjunct ^ of iron,
a-apm ^ complement ^ all
a-apm ^ complement ^ many
a-apm ^ complement ^ others,
a-apm ^ complement ^ enemies
a-apm ^ complement ^ good
a-apm ^ complement ^ bad
a-apm ^ complement ^ dead
a-apm ^ complement ^ dead.
a-apm ^ complement ^ [the] righteous,
a-apm ^ complement ^ sinners.
a-apm ^ complement ^ lepers
a-apm ^ complement ^ guiltless.
a-apm ^ complement ^ all,
a-apm ^ complement ^ fine
a-apm ^ complement ^ evil
a-apm ^ complement ^ sick
a-apm ^ complement ^ lame,
a-apm ^ complement ^ blind,
a-apm ^ complement ^ crippled,
a-apm ^ complement ^ mute,
a-apm ^ complement ^ others
a-apm ^ complement ^ many,
a-apm ^ complement ^ mute
a-apm ^ complement ^ equal
a-apm ^ complement ^ other
a-apm ^ complement ^ [the] wretches,
a-apm ^ complement ^ wise [men]
a-apm ^ complement ^ many.
a-apm ^ complement ^ elect.
a-apm ^ complement ^ elect
a-apm ^ complement ^ all;
a-apm ^ complement ^ own
a-apm ^ complement ^ poor
a-apm ^ complement ^ out of trouble
a-apm ^ complement ^ [the] righteous ,
a-apm ^ complement ^ great,
a-apm ^ complement ^ [the] disobedient
a-apm ^ complement ^ [the] proud
a-apm ^ complement ^ [the] humble.
a-apm ^ complement ^ on all
a-apm ^ complement ^ righteous [ones],
